,Inputh Depth,Output Depth,Area Membership
56,371.88850253007917,329.4862940576316,V1
57,244.79222325752227,329.4862940576316,V1
58,244.79222325752227,329.4862940576316,V1
59,224.26284503244545,329.4862940576316,V1
60,224.26284503244545,329.4862940576316,V1
61,290.0692817155183,329.4862940576316,V1
62,343.8120180584992,329.4862940576316,RL
63,343.8120180584992,329.4862940576316,RL
64,300.63187169433075,329.4862940576316,V1
65,353.62435681658457,329.4862940576316,RL
66,353.62435681658457,329.4862940576316,RL
67,133.20341729820805,329.4862940576316,V1
68,133.20341729820805,329.4862940576316,V1
69,294.918789503891,329.4862940576316,V1
70,346.2190412811279,329.4862940576316,RL
71,281.7481960055277,289.5626977624893,V1
72,285.05275265802226,289.5626977624893,V1
73,309.88095084830576,289.5626977624893,RL
74,243.3423272770304,289.5626977624893,V1
75,232.02636474961548,289.5626977624893,V1
76,232.02636474961548,289.5626977624893,RL
77,355.09529311266783,289.5626977624893,RL
78,308.4213731272361,289.5626977624893,V1
79,267.81463521417203,289.5626977624893,V1
80,257.8009978754686,289.5626977624893,RL
81,338.6596237154989,289.5626977624893,RL
82,181.08382540476467,289.5626977624893,RL
83,181.08382540476467,289.5626977624893,RL
84,286.3054824785048,331.9191838789853,V1
85,310.11539895044274,331.9191838789853,V1
86,304.1718297198186,331.9191838789853,V1
87,326.6088717886684,331.9191838789853,V1
88,406.31251141751494,331.9191838789853,RL
89,342.53873861826486,331.9191838789853,V1
90,344.81559016667927,331.9191838789853,V1
91,202.13767686953216,331.9191838789853,V1
92,274.12750726644794,331.9191838789853,RL
93,332.37987201043154,331.9191838789853,V1
94,318.892664265698,331.9191838789853,V1
95,318.892664265698,331.9191838789853,V1
96,323.96572468295466,331.9191838789853,V1
97,291.2985156342368,331.9191838789853,RL
98,392.68143190090353,321.37532186742413,V1
99,91.01866309021501,321.37532186742413,V1
100,332.80197694414346,321.37532186742413,V1
101,331.17482890949,321.37532186742413,V1
102,256.3020566246961,321.37532186742413,V1
103,164.91641831946646,321.37532186742413,V1
104,312.57490705492353,321.37532186742413,V1
105,312.57490705492353,321.37532186742413,V1
106,214.14455621373415,321.37532186742413,V1
107,214.14455621373415,321.37532186742413,V1
108,214.14455621373415,321.37532186742413,V1
109,214.14455621373415,321.37532186742413,V1
110,192.4020132843317,321.37532186742413,V1
111,489.85827206289764,321.37532186742413,V1
112,489.85827206289764,321.37532186742413,V1
113,335.40344817181426,321.37532186742413,V1
114,274.12750726644794,321.37532186742413,RL
115,338.6596237154989,321.37532186742413,RL
116,306.7210176520914,321.37532186742413,V1
117,191.44497303838241,321.37532186742413,V1
118,324.9454232035662,321.37532186742413,V1
119,265.79309861785435,321.37532186742413,RL
120,299.92705319342593,321.37532186742413,V1
121,118.58182973043219,321.37532186742413,V1
122,324.34401432917144,321.37532186742413,V1
123,121.8757206169506,294.918789503891,V1
124,318.86142128589125,294.918789503891,RL
125,318.86142128589125,294.918789503891,RL
126,227.4707545843302,294.918789503891,RL
127,210.83000059045358,294.918789503891,RL
128,392.68143190090353,294.918789503891,V1
129,256.90190430840926,294.918789503891,V1
130,332.80197694414346,294.918789503891,V1
131,374.56358595138084,294.918789503891,V1
132,374.56358595138084,294.918789503891,V1
133,374.56358595138084,294.918789503891,V1
134,374.56358595138084,294.918789503891,V1
135,213.56774238351227,294.918789503891,AL
136,213.56774238351227,294.918789503891,RL
137,291.2823588969124,294.918789503891,V1
138,292.0770322714723,294.918789503891,RL
139,219.53920250530336,294.918789503891,V1
140,275.1453847583979,294.918789503891,V1
141,216.72943835686212,294.918789503891,V1
142,291.24715696212843,294.918789503891,V1
143,236.8586771138516,294.918789503891,RL
144,241.18012775964158,294.918789503891,RL
145,292.55144809466105,294.918789503891,V1
146,339.5626470632251,294.918789503891,RL
147,262.0424504340443,294.918789503891,V1
148,326.0476651245665,295.5875965637324,V1
149,117.53111994717136,295.5875965637324,V1
150,276.7228520088664,295.5875965637324,RL
151,276.7228520088664,295.5875965637324,RL
152,276.7228520088664,295.5875965637324,RL
153,276.7228520088664,295.5875965637324,RL
154,261.01856052036464,295.5875965637324,V1
155,215.94149991412374,295.5875965637324,V1
156,247.2539561874114,295.5875965637324,RL
157,456.184513869445,295.5875965637324,AL
158,319.8612938474253,295.5875965637324,V1
159,319.8612938474253,295.5875965637324,V1
160,234.84101300306764,295.5875965637324,V1
161,380.179183414109,295.5875965637324,V1
162,380.179183414109,295.5875965637324,V1
163,247.9612902033417,295.5875965637324,V1
164,125.14221394186089,295.5875965637324,V1
165,213.56774238351227,295.5875965637324,AL
166,213.56774238351227,295.5875965637324,RL
167,291.5592923833714,295.5875965637324,RL
168,299.64471520506237,295.5875965637324,RL
169,282.1392611261185,295.5875965637324,V1
170,90.8405728822074,289.908647393466,V1
171,149.51235463273392,289.908647393466,V1
172,256.3020566246961,289.908647393466,V1
173,335.40344817181426,289.908647393466,V1
174,335.40344817181426,289.908647393466,V1
175,327.5352196795031,289.908647393466,V1
176,327.9473240621974,289.908647393466,V1
177,436.03929394773786,289.908647393466,V1
178,222.4735603604231,289.908647393466,V1
179,222.4735603604231,289.908647393466,V1
180,309.2393111160517,289.908647393466,V1
181,112.9756254256402,289.908647393466,RL
182,295.81427052049185,289.908647393466,RL
183,469.0626547649044,289.908647393466,V1
184,204.47172446592205,289.908647393466,RL
185,204.47172446592205,289.908647393466,RL
186,115.18143706383877,289.908647393466,V1
187,115.18143706383877,289.908647393466,V1
188,299.7329224185921,289.908647393466,V1
189,161.93581823824528,289.908647393466,V1
190,331.17482890949,289.908647393466,V1
191,209.16108968156968,289.908647393466,V1
192,209.16108968156968,289.908647393466,RL
193,298.0966125135108,289.908647393466,V1
194,185.98480750899978,289.908647393466,V1
195,296.4624706654484,289.908647393466,RL
196,392.68143190090353,289.908647393466,V1
197,392.68143190090353,289.908647393466,V1
198,316.40763596701106,289.908647393466,V1
199,220.66661663575965,289.908647393466,V1
200,332.80197694414346,289.908647393466,V1
201,213.56774238351227,289.908647393466,AL
202,213.56774238351227,289.908647393466,RL
203,213.56774238351227,289.908647393466,AL
204,213.56774238351227,289.908647393466,RL
205,215.14376408705354,289.908647393466,V1
206,273.7818753924232,289.908647393466,RL
207,163.54903594121436,289.908647393466,RL
208,353.62435681658457,289.908647393466,RL
209,353.62435681658457,289.908647393466,RL
210,287.291453882665,289.908647393466,V1
211,326.4736420170682,271.67580248165535,V1
212,326.4736420170682,271.67580248165535,V1
213,177.41181728417294,271.67580248165535,RL
214,198.07578976694572,271.67580248165535,V1
215,198.07578976694572,271.67580248165535,V1
216,109.96806013002934,271.67580248165535,RL
217,109.96806013002934,271.67580248165535,RL
218,285.34532037793645,271.67580248165535,V1
219,342.53873861826486,271.67580248165535,V1
220,299.64471520506237,271.67580248165535,RL
221,170.11251230620798,271.67580248165535,V1
222,177.01595505475888,271.67580248165535,V1
223,223.34253821090732,271.67580248165535,V1
224,223.34253821090732,271.67580248165535,V1
225,247.7731994443165,271.67580248165535,V1
226,204.1310631663516,271.67580248165535,RL
227,204.73865740136344,271.67580248165535,V1
228,333.3210165076192,271.67580248165535,V1
229,265.79309861785435,271.67580248165535,RL
230,269.99917524927093,271.67580248165535,V1
231,184.67817538056065,271.67580248165535,V1
232,178.41455123850722,271.67580248165535,RL
233,178.41455123850722,271.67580248165535,V1
234,147.63055633419805,271.67580248165535,V1
235,174.14642310167133,271.67580248165535,V1
236,224.24567772913161,271.67580248165535,V1
237,335.99884620471084,271.67580248165535,V1
238,302.16506108228754,271.67580248165535,V1
239,298.9422090524972,271.67580248165535,RL
240,276.3141283623783,271.67580248165535,V1
241,261.03069942734686,271.67580248165535,V1
242,313.09232865932836,271.67580248165535,RL
243,384.8292137476202,271.67580248165535,RL
244,384.8292137476202,271.67580248165535,RL
245,335.41087591267336,271.67580248165535,RL
246,121.27465867381852,318.28920297803853,V1
247,121.27465867381852,318.28920297803853,V1
248,275.32856223810177,318.28920297803853,V1
249,335.7220580630601,318.28920297803853,V1
250,156.06562886025577,318.28920297803853,RL
251,247.2539561874114,318.28920297803853,RL
252,330.41203455538493,318.28920297803853,V1
253,109.96806013002934,318.28920297803853,RL
254,109.96806013002934,318.28920297803853,RL
255,371.2059958993177,318.28920297803853,V1
256,371.2059958993177,318.28920297803853,V1
257,240.60730258545124,318.28920297803853,LM
258,285.05275265802226,318.28920297803853,V1
259,274.3152510942105,318.28920297803853,V1
260,274.3152510942105,318.28920297803853,V1
261,304.7792207881448,318.28920297803853,V1
262,128.36338861047156,318.28920297803853,V1
263,128.36338861047156,318.28920297803853,RL
264,209.9819474118065,318.28920297803853,V1
265,209.9819474118065,318.28920297803853,V1
266,331.17482890949,318.28920297803853,V1
267,324.7625931818686,318.28920297803853,V1
268,240.88816585257715,318.28920297803853,V1
269,213.56774238351227,318.28920297803853,AL
270,213.56774238351227,318.28920297803853,RL
271,248.74116433782916,318.28920297803853,V1
272,356.7617473818911,318.28920297803853,RL
273,332.3120123034557,318.28920297803853,V1
274,299.11977939035484,318.28920297803853,RL
275,299.11977939035484,318.28920297803853,V1
276,167.17610256456717,318.28920297803853,V1
277,281.60146442108106,318.28920297803853,RL
278,191.82482387528074,318.28920297803853,V1
279,191.82482387528074,318.28920297803853,V1
280,110.6073875139436,318.28920297803853,RL
281,276.3141283623783,318.28920297803853,V1
282,267.25799437138505,318.28920297803853,RL
283,300.5455142541241,318.28920297803853,V1
284,224.32787304767552,318.28920297803853,V1
285,265.641308409278,318.28920297803853,V1
286,179.64843797472813,318.28920297803853,AL
287,376.01325064436435,318.28920297803853,RL
288,376.01325064436435,318.28920297803853,RL
289,231.9767120862533,318.28920297803853,RL
290,313.09232865932836,318.28920297803853,RL
291,205.99112886700274,318.28920297803853,RL
292,205.99112886700274,318.28920297803853,RL
293,317.4664673536559,318.28920297803853,V1
294,317.4664673536559,318.28920297803853,V1
295,298.48140633078464,327.9473240621974,V1
296,327.44750368855654,327.9473240621974,V1
297,235.52658313982718,327.9473240621974,V1
298,235.52658313982718,327.9473240621974,V1
299,237.85935918166496,327.9473240621974,RL
300,200.51752317503136,327.9473240621974,V1
301,200.51752317503136,327.9473240621974,V1
302,321.37532186742413,327.9473240621974,V1
303,335.40344817181426,327.9473240621974,V1
304,335.40344817181426,327.9473240621974,V1
305,274.12750726644794,327.9473240621974,RL
306,343.8120180584992,327.9473240621974,RL
307,343.8120180584992,327.9473240621974,RL
308,343.8120180584992,327.9473240621974,RL
309,291.5592923833714,327.9473240621974,RL
310,291.5592923833714,327.9473240621974,RL
311,317.09745416813337,327.9473240621974,RL
312,102.91042782837455,327.9473240621974,V1
313,102.91042782837455,327.9473240621974,V1
314,198.005183257436,327.9473240621974,V1
315,243.3423272770304,327.9473240621974,V1
316,311.07160156929,327.9473240621974,RL
317,142.86818579125713,327.9473240621974,V1
318,142.86818579125713,327.9473240621974,RL
319,142.86818579125713,327.9473240621974,V1
320,142.86818579125713,327.9473240621974,RL
321,377.31835075643255,327.9473240621974,V1
322,325.8985623164152,327.9473240621974,V1
323,294.918789503891,327.9473240621974,V1
324,332.38397578347343,327.9473240621974,V1
325,244.4028057970566,327.9473240621974,V1
326,244.4028057970566,327.9473240621974,V1
327,388.94847089055713,311.07160156929,RL
328,392.68143190090353,311.07160156929,V1
329,306.7210176520914,311.07160156929,V1
330,291.5592923833714,311.07160156929,RL
331,335.40344817181426,311.07160156929,V1
332,489.0701596277841,311.07160156929,RL
333,279.13207140933696,311.07160156929,V1
334,274.12750726644794,311.07160156929,RL
335,332.80197694414346,311.07160156929,V1
336,304.2910183978484,311.07160156929,V1
337,304.2910183978484,311.07160156929,RL
338,391.9532326152449,311.07160156929,V1
339,238.89723619541823,311.07160156929,RL
340,491.27449759823264,311.07160156929,AL
341,295.81427052049185,311.07160156929,RL
342,225.2300306474771,290.66262680840606,V1
343,270.4957008294053,290.66262680840606,RL
344,367.84545798501074,290.66262680840606,V1
345,231.72151330465445,290.66262680840606,V1
346,261.01856052036464,290.66262680840606,V1
347,205.84624600239138,290.66262680840606,V1
348,205.84624600239138,290.66262680840606,V1
349,166.36325079396025,290.66262680840606,V1
350,312.0531795642789,290.66262680840606,V1
351,312.0531795642789,290.66262680840606,V1
352,215.57055101257836,290.66262680840606,V1
353,215.57055101257836,290.66262680840606,V1
354,319.53728050776266,290.66262680840606,RL
355,338.6596237154989,290.66262680840606,RL
356,338.6596237154989,290.66262680840606,RL
357,338.6596237154989,290.66262680840606,RL
358,338.6596237154989,290.66262680840606,RL
359,338.6596237154989,290.66262680840606,RL
360,293.0662682413407,290.66262680840606,V1
361,453.45107901611397,290.66262680840606,V1
362,200.51752317503136,290.66262680840606,V1
363,200.51752317503136,290.66262680840606,V1
364,270.27440325372777,290.66262680840606,V1
365,173.8628135587555,290.66262680840606,RL
366,128.36338861047156,290.66262680840606,V1
367,128.36338861047156,290.66262680840606,RL
368,222.4735603604231,290.66262680840606,V1
369,222.4735603604231,290.66262680840606,V1
370,143.19601432132018,290.66262680840606,V1
371,185.98480750899978,290.66262680840606,V1
372,334.45317097850943,290.66262680840606,V1
373,333.2821150261891,290.66262680840606,RL
374,343.8120180584992,290.66262680840606,RL
375,277.38397086603027,290.66262680840606,V1
376,277.38397086603027,290.66262680840606,V1
377,277.38397086603027,290.66262680840606,V1
378,149.51235463273392,290.66262680840606,V1
379,260.7261662660817,290.66262680840606,V1
380,260.7261662660817,290.66262680840606,V1
381,317.09745416813337,290.66262680840606,RL
382,163.54903594121436,290.66262680840606,RL
383,91.01866309021501,290.66262680840606,V1
384,299.92705319342593,290.66262680840606,V1
385,371.39246764578434,290.66262680840606,V1
386,371.39246764578434,290.66262680840606,V1
387,371.39246764578434,290.66262680840606,V1
388,425.47248349864145,290.66262680840606,RL
389,548.5030031830785,290.66262680840606,V1
390,287.291453882665,290.66262680840606,V1
391,238.89723619541823,290.66262680840606,RL
392,221.97689048896805,290.66262680840606,V1
393,277.57567364877,290.66262680840606,RL
394,213.56774238351227,290.66262680840606,AL
395,213.56774238351227,290.66262680840606,RL
396,213.56774238351227,290.66262680840606,AL
397,213.56774238351227,290.66262680840606,RL
398,304.5208996251829,290.66262680840606,V1
399,242.6000533683665,290.66262680840606,V1
400,310.11539895044274,290.66262680840606,V1
401,272.3835974923708,290.66262680840606,V1
402,272.3835974923708,290.66262680840606,RL
403,343.6320197285475,290.66262680840606,V1
404,489.85827206289764,333.283329285608,V1
405,489.85827206289764,333.283329285608,V1
406,347.13801872623685,333.283329285608,V1
407,299.7329224185921,333.283329285608,V1
408,299.7329224185921,333.283329285608,V1
409,299.7329224185921,333.283329285608,V1
410,331.17482890949,333.283329285608,V1
411,210.83000059045358,333.283329285608,RL
412,335.40344817181426,333.283329285608,V1
413,274.12750726644794,333.283329285608,RL
414,274.12750726644794,333.283329285608,RL
415,332.80197694414346,333.283329285608,V1
416,332.80197694414346,333.283329285608,V1
417,276.1833217010039,333.283329285608,V1
418,596.3955777906962,333.283329285608,V1
419,277.38397086603027,333.283329285608,V1
420,169.90988382241696,333.283329285608,RL
421,303.65452270568017,333.283329285608,RL
422,286.3054824785048,333.283329285608,V1
423,91.01866309021501,333.283329285608,V1
424,294.918789503891,333.283329285608,V1
425,410.10662743081394,333.283329285608,V1
426,489.0701596277841,333.283329285608,RL
427,247.2539561874114,333.283329285608,RL
428,238.35365940964707,333.283329285608,AL
429,238.35365940964707,333.283329285608,V1
430,302.16506108228754,333.283329285608,V1
431,332.451922486637,333.283329285608,RL
432,332.451922486637,333.283329285608,V1
433,281.7481960055277,333.283329285608,V1
434,286.09242162322164,299.92705319342593,V1
435,247.90923766870827,299.92705319342593,RL
436,343.8120180584992,299.92705319342593,RL
437,299.7329224185921,299.92705319342593,V1
438,237.39017334126163,299.92705319342593,V1
439,270.4957008294053,299.92705319342593,RL
440,310.74735694211904,299.92705319342593,RL
441,276.7228520088664,299.92705319342593,RL
442,489.85827206289764,299.92705319342593,V1
443,489.85827206289764,299.92705319342593,V1
444,242.14569436211448,299.92705319342593,V1
445,345.5456100513506,299.92705319342593,V1
446,239.19674148709578,299.92705319342593,RL
447,338.6596237154989,299.92705319342593,RL
448,215.57055101257836,299.92705319342593,V1
449,291.5592923833714,299.92705319342593,RL
450,343.6320197285475,299.92705319342593,V1
451,205.97046360349674,299.92705319342593,V1
452,161.9797772903174,299.92705319342593,RL
453,161.9797772903174,299.92705319342593,RL
454,302.8366138911751,334.2095610059446,V1
455,302.8366138911751,334.2095610059446,V1
456,265.79309861785435,334.2095610059446,RL
457,410.10662743081394,334.2095610059446,V1
458,312.0531795642789,334.2095610059446,V1
459,312.0531795642789,334.2095610059446,V1
460,373.4457665653148,334.2095610059446,AL
461,347.13801872623685,334.2095610059446,V1
462,347.13801872623685,334.2095610059446,V1
463,207.65587660073612,334.2095610059446,RL
464,149.11308196605924,334.2095610059446,RL
465,290.66262680840606,334.2095610059446,V1
466,332.80197694414346,334.2095610059446,V1
467,332.38397578347343,334.2095610059446,V1
468,240.60730258545124,334.2095610059446,LM
469,327.44750368855654,334.2095610059446,V1
470,346.2190412811279,334.2095610059446,RL
471,346.2190412811279,334.2095610059446,RL
472,404.6175890918414,334.2095610059446,RL
473,404.6175890918414,334.2095610059446,RL
474,392.68143190090353,334.2095610059446,V1
475,320.5783658455788,334.2095610059446,V1
476,310.11539895044274,334.2095610059446,V1
477,310.11539895044274,334.2095610059446,V1
478,310.11539895044274,334.2095610059446,V1
479,227.86245574556915,334.2095610059446,V1
480,231.78104982179235,334.2095610059446,RL
481,489.0701596277841,334.2095610059446,RL
482,314.3507531445886,334.2095610059446,V1
483,268.3510155465927,277.803272228819,RL
484,232.34228566020454,277.803272228819,RL
485,327.7362859191248,277.803272228819,V1
486,196.94028268067197,277.803272228819,RL
487,207.07588362076186,277.803272228819,V1
488,207.77217576514295,277.803272228819,V1
489,207.77217576514295,277.803272228819,V1
490,164.61043908453019,277.803272228819,V1
491,184.6808346601631,277.803272228819,V1
492,199.5746742493292,277.803272228819,RL
493,338.6596237154989,277.803272228819,RL
494,374.56358595138084,277.803272228819,V1
495,374.56358595138084,277.803272228819,V1
496,334.9360553363448,277.803272228819,V1
497,242.14569436211448,277.803272228819,V1
498,425.47248349864145,277.803272228819,RL
499,152.2626973810477,277.803272228819,RL
500,424.48110811932077,277.803272228819,RL
501,163.5278513343024,303.6721817583213,V1
502,298.9422090524972,303.6721817583213,RL
503,213.7624508503732,303.6721817583213,V1
504,287.2276098990556,303.6721817583213,RL
505,319.53728050776266,303.6721817583213,RL
506,309.9824528796158,303.6721817583213,RL
507,309.9824528796158,303.6721817583213,RL
508,489.85827206289764,303.6721817583213,V1
509,489.85827206289764,303.6721817583213,V1
510,281.41476138710607,303.6721817583213,V1
511,362.90401478889555,303.6721817583213,V1
512,191.82482387528074,303.6721817583213,V1
513,191.82482387528074,303.6721817583213,V1
514,310.11539895044274,303.6721817583213,V1
515,371.2059958993177,303.6721817583213,V1
516,261.01856052036464,303.6721817583213,V1
517,264.50658218171696,303.6721817583213,V1
518,247.2539561874114,303.6721817583213,RL
519,143.4342197919804,303.6721817583213,V1
520,276.7228520088664,303.6721817583213,RL
521,166.36325079396025,303.6721817583213,V1
522,293.6318396670472,303.6721817583213,V1
523,315.5132535660748,303.6721817583213,RL
524,288.25115288147276,303.6721817583213,V1
525,288.25115288147276,303.6721817583213,V1
526,327.48467051367396,303.6721817583213,RL
527,191.44497303838241,303.6721817583213,V1
528,303.3533421597987,303.6721817583213,V1
529,512.5539249308385,303.6721817583213,RL
530,304.6660715991798,305.23060223109866,V1
531,230.00023315767274,305.23060223109866,V1
532,207.07588362076186,305.23060223109866,V1
533,236.63061595878582,305.23060223109866,V1
534,265.79309861785435,305.23060223109866,RL
535,378.7542575298751,305.23060223109866,RL
536,302.8366138911751,305.23060223109866,V1
537,338.6596237154989,305.23060223109866,RL
538,337.24293507840315,305.23060223109866,V1
539,316.71612913674113,305.23060223109866,RL
540,316.71612913674113,305.23060223109866,RL
541,360.35277338987015,305.23060223109866,RL
542,182.26308837642492,305.23060223109866,AL
543,182.26308837642492,305.23060223109866,AL
544,182.26308837642492,305.23060223109866,AL
545,216.65195367769763,305.23060223109866,RL
546,216.65195367769763,305.23060223109866,V1
547,405.67980174143656,305.23060223109866,RL
548,404.9282206175363,305.23060223109866,RL
549,355.09529311266783,291.27374659768884,RL
550,226.36920705259877,291.27374659768884,V1
551,135.5827241487889,291.27374659768884,V1
552,277.19038966240066,291.27374659768884,V1
553,295.81427052049185,291.27374659768884,RL
554,340.970433764968,291.27374659768884,RL
555,340.970433764968,291.27374659768884,V1
556,299.92705319342593,291.27374659768884,V1
557,231.72151330465445,291.27374659768884,V1
558,137.9978970956244,291.27374659768884,V1
559,287.5302370453522,291.27374659768884,V1
560,319.53728050776266,291.27374659768884,RL
561,281.41476138710607,291.27374659768884,V1
562,309.9824528796158,291.27374659768884,RL
563,294.918789503891,291.27374659768884,V1
564,237.275001440086,291.27374659768884,V1
565,191.82482387528074,291.27374659768884,V1
566,191.82482387528074,291.27374659768884,V1
567,269.1990984262942,291.27374659768884,V1
568,489.85827206289764,291.27374659768884,V1
569,489.85827206289764,291.27374659768884,V1
570,291.24715696212843,291.27374659768884,V1
571,311.57928361123993,291.27374659768884,RL
572,210.83000059045358,291.27374659768884,RL
573,335.40344817181426,291.27374659768884,V1
574,335.40344817181426,291.27374659768884,V1
575,221.97689048896805,291.27374659768884,V1
576,349.00406609407577,291.27374659768884,V1
577,349.00406609407577,291.27374659768884,V1
578,349.00406609407577,291.27374659768884,V1
579,257.4111470142968,291.27374659768884,V1
580,257.4111470142968,291.27374659768884,V1
581,311.07160156929,291.27374659768884,RL
582,338.6596237154989,327.48467051367396,RL
583,489.85827206289764,327.48467051367396,V1
584,489.85827206289764,327.48467051367396,V1
585,416.99171831768655,327.48467051367396,RL
586,335.40344817181426,327.48467051367396,V1
587,334.9360553363448,327.48467051367396,V1
588,406.3621343798228,327.48467051367396,RL
589,312.9411453170895,327.48467051367396,RL
590,311.07631220866955,327.48467051367396,V1
591,331.17482890949,327.48467051367396,V1
592,152.7813332448714,327.48467051367396,V1
593,343.6919037036919,327.48467051367396,RL
594,343.6919037036919,327.48467051367396,AL
595,343.6919037036919,327.48467051367396,AL
596,138.7295359928542,327.48467051367396,RL
597,265.641308409278,327.48467051367396,V1
598,291.5592923833714,327.48467051367396,RL
599,291.5592923833714,327.48467051367396,RL
600,404.9282206175363,327.48467051367396,RL
601,302.16506108228754,327.48467051367396,V1
602,286.21502126525627,327.48467051367396,RL
603,289.51732233780024,327.48467051367396,RL
604,291.27374659768884,327.48467051367396,V1
605,256.90190430840926,327.48467051367396,V1
606,297.09454482762277,327.48467051367396,V1
607,254.34670395440637,327.48467051367396,AL
608,276.7228520088664,327.48467051367396,RL
609,395.0707674233246,327.48467051367396,V1
610,374.56358595138084,327.48467051367396,V1
611,374.56358595138084,327.48467051367396,V1
612,156.91582039486764,316.1522053711599,RL
613,156.91582039486764,316.1522053711599,V1
614,391.9532326152449,316.1522053711599,V1
615,327.5352196795031,316.1522053711599,V1
616,302.16506108228754,316.1522053711599,V1
617,460.04735744462016,316.1522053711599,RL
618,276.7228520088664,316.1522053711599,RL
619,276.7228520088664,316.1522053711599,RL
620,276.7228520088664,316.1522053711599,RL
621,365.0572259014879,316.1522053711599,V1
622,339.8630775049361,316.1522053711599,V1
623,353.62435681658457,316.1522053711599,RL
624,353.62435681658457,316.1522053711599,RL
625,359.4372360830762,316.1522053711599,V1
626,406.4795910352595,316.1522053711599,V1
627,326.5569073037103,316.1522053711599,V1
628,343.6320197285475,316.1522053711599,V1
629,548.5030031830785,316.1522053711599,V1
630,287.291453882665,316.1522053711599,V1
631,319.3817334574068,316.1522053711599,RL
632,156.55264563869983,316.1522053711599,V1
633,254.34670395440637,316.1522053711599,AL
634,247.34941820291274,274.12750726644794,V1
635,321.2123762505199,274.12750726644794,RL
636,548.5030031830785,274.12750726644794,V1
637,167.17610256456717,274.12750726644794,V1
638,167.17610256456717,274.12750726644794,V1
639,240.8884549619626,274.12750726644794,V1
640,213.56774238351227,274.12750726644794,AL
641,213.56774238351227,274.12750726644794,RL
642,201.7063241226925,274.12750726644794,V1
643,290.66262680840606,274.12750726644794,V1
644,225.61704823667154,274.12750726644794,V1
645,225.61704823667154,274.12750726644794,V1
646,340.05035823093806,274.12750726644794,V1
647,220.66661663575965,274.12750726644794,V1
648,172.60684623989957,274.12750726644794,RL
649,237.275001440086,274.12750726644794,V1
650,343.6320197285475,274.12750726644794,V1
651,453.45107901611397,274.12750726644794,V1
652,204.73865740136344,274.12750726644794,V1
653,276.7228520088664,274.12750726644794,RL
654,276.7228520088664,274.12750726644794,RL
655,309.2393111160517,274.12750726644794,V1
656,185.64903084118401,274.12750726644794,V1
657,179.01963101198146,274.12750726644794,RL
658,236.8586771138516,274.12750726644794,RL
659,327.44750368855654,274.12750726644794,V1
660,170.78163712300156,274.12750726644794,V1
661,302.16506108228754,274.12750726644794,V1
662,410.13550024040376,274.12750726644794,V1
663,194.99536448885019,274.12750726644794,V1
664,256.2653518478516,274.12750726644794,V1
665,343.2129788275775,274.12750726644794,V1
666,257.24577340529856,274.12750726644794,RL
667,299.02689071175604,274.12750726644794,V1
668,425.47248349864145,274.12750726644794,RL
669,277.38397086603027,274.12750726644794,V1
670,179.86918703268904,274.12750726644794,V1
671,179.86918703268904,274.12750726644794,V1
