,Inputh Depth,Output Depth,Area Membership
74,144.7592334831523,183.36752542177942,V1
75,144.7592334831523,183.36752542177942,V1
76,269.0097928811063,183.36752542177942,V1
77,269.0097928811063,183.36752542177942,AL
78,487.6869674434702,183.36752542177942,V1
79,131.09445592730498,183.36752542177942,RL
80,131.09445592730498,183.36752542177942,V1
81,311.37304205024657,183.36752542177942,RL
82,170.13005466160698,183.36752542177942,V1
83,229.033249655839,226.2988313038535,V1
84,220.8647344863936,226.2988313038535,RL
85,249.55282996983996,226.2988313038535,V1
86,595.4780156647163,226.2988313038535,RL
87,188.76699799648236,226.2988313038535,AL
88,230.50854966003908,226.2988313038535,V1
89,131.09445592730498,226.2988313038535,RL
90,131.09445592730498,226.2988313038535,V1
91,354.8272026861966,226.2988313038535,RL
92,487.6869674434702,226.2988313038535,V1
93,487.6869674434702,226.2988313038535,V1
94,278.58253949696905,226.2988313038535,AL
95,183.9294259484064,226.2988313038535,V1
96,252.0878859839744,226.2988313038535,RL
97,252.0878859839744,226.2988313038535,RL
98,135.10917618050024,226.2988313038535,V1
99,135.10917618050024,226.2988313038535,V1
100,211.3620453355802,226.2988313038535,RL
101,239.61901830620744,226.2988313038535,RL
102,425.5303723556542,226.2988313038535,AL
103,131.069597787594,188.5155274090962,AL
104,131.069597787594,188.5155274090962,RL
105,131.069597787594,188.5155274090962,AL
106,131.069597787594,188.5155274090962,RL
107,211.3620453355802,188.5155274090962,RL
108,244.02896580165654,188.5155274090962,V1
109,198.36078492793632,188.5155274090962,RL
110,274.4881086857132,188.5155274090962,RL
111,161.0205392862948,188.5155274090962,RL
112,175.5900467253584,188.5155274090962,AL
113,204.829522841008,188.5155274090962,RL
114,234.18740993643814,188.5155274090962,V1
115,144.217677302616,188.5155274090962,V1
116,189.50539994635648,188.5155274090962,AL
117,189.50539994635648,188.5155274090962,AL
118,189.50539994635648,188.5155274090962,AL
119,233.02216113218648,188.5155274090962,V1
120,162.45517503192912,188.5155274090962,RL
121,162.45517503192912,188.5155274090962,RL
122,78.71496796173608,188.5155274090962,V1
123,227.35809609120463,188.5155274090962,RL
124,227.35809609120463,188.5155274090962,RL
125,227.35809609120463,188.5155274090962,V1
126,227.35809609120463,188.5155274090962,RL
127,484.6653566991647,188.5155274090962,AL
128,179.71450573025803,188.5155274090962,RL
129,407.7472331058492,188.5155274090962,RL
130,407.7472331058492,188.5155274090962,RL
131,131.09445592730498,206.8182557935812,RL
132,131.09445592730498,206.8182557935812,V1
133,183.9294259484064,206.8182557935812,V1
134,271.47675790075635,206.8182557935812,V1
135,391.31465533550113,206.8182557935812,RL
136,177.32337825639098,206.8182557935812,RL
137,143.61259752914177,206.8182557935812,RL
138,183.12102540884777,206.8182557935812,RL
139,183.12102540884777,206.8182557935812,RL
140,249.55282996983996,206.8182557935812,V1
141,221.59929523202015,206.8182557935812,V1
142,221.59929523202015,206.8182557935812,V1
143,197.56799102775386,206.8182557935812,RL
144,197.56799102775386,206.8182557935812,AL
145,387.7575591810102,206.8182557935812,RL
146,263.24781023845014,206.8182557935812,AL
147,214.63949195562043,206.8182557935812,RL
148,178.15464234427276,206.8182557935812,V1
149,178.15464234427276,206.8182557935812,V1
150,422.8021680118526,173.43362728870318,RL
151,115.74405904706964,173.43362728870318,AL
152,115.74405904706964,173.43362728870318,AL
153,244.02896580165654,173.43362728870318,V1
154,244.02896580165654,173.43362728870318,V1
155,198.36078492793632,173.43362728870318,RL
156,226.2988313038535,223.31320229955688,RL
157,236.63286943176092,223.31320229955688,AL
158,344.2385439954614,223.31320229955688,AL
159,238.774666781182,223.31320229955688,V1
160,233.02216113218648,223.31320229955688,V1
161,487.6869674434702,223.31320229955688,V1
162,358.59464312123526,223.31320229955688,RL
163,358.59464312123526,223.31320229955688,RL
164,131.09445592730498,223.31320229955688,RL
165,131.09445592730498,223.31320229955688,V1
166,248.20345304874755,223.31320229955688,V1
167,197.56799102775386,200.2285658986002,RL
168,197.56799102775386,200.2285658986002,AL
169,182.80802371293603,200.2285658986002,RL
170,175.97284542450058,200.2285658986002,V1
171,343.44788845124356,199.7856232892387,AL
172,343.44788845124356,199.7856232892387,RL
173,312.9301909684718,199.7856232892387,RL
174,264.2293590591285,199.7856232892387,AL
175,264.2293590591285,199.7856232892387,AL
176,422.8021680118526,199.7856232892387,RL
177,229.24304436518224,199.7856232892387,V1
178,229.24304436518224,199.7856232892387,V1
179,229.24304436518224,199.7856232892387,V1
180,150.54760101445166,199.7856232892387,RL
181,191.2643667886055,199.7856232892387,RL
182,158.72501759250596,199.7856232892387,V1
183,158.72501759250596,199.7856232892387,V1
184,162.45517503192912,199.7856232892387,RL
185,162.45517503192912,199.7856232892387,RL
186,149.9864521722269,199.7856232892387,V1
187,353.99501660874455,199.7856232892387,RL
188,173.52348163561436,199.7856232892387,V1
189,239.7466182237508,199.7856232892387,V1
190,239.7466182237508,199.7856232892387,V1
191,249.6049100985523,199.7856232892387,V1
192,342.9183862884774,199.7856232892387,RL
193,342.9183862884774,199.7856232892387,RL
194,310.191813661509,176.47925538515446,RL
195,314.146766110058,176.47925538515446,RL
196,370.6101061170941,176.47925538515446,AL
197,425.5303723556542,176.47925538515446,AL
198,221.244383210094,205.8751745268829,RL
199,173.52348163561436,205.8751745268829,V1
200,173.52348163561436,205.8751745268829,V1
201,98.9281653411488,205.8751745268829,AL
202,98.9281653411488,205.8751745268829,AL
203,175.5900467253584,205.8751745268829,AL
204,115.6855055018423,205.8751745268829,V1
205,430.29152863917625,205.8751745268829,RL
206,192.6555644058055,205.8751745268829,V1
207,249.55282996983996,205.8751745268829,V1
208,226.2988313038535,205.8751745268829,RL
209,272.1849305972765,205.8751745268829,AL
210,179.90103529860167,179.14627555169298,V1
211,159.74789588670845,179.14627555169298,RL
212,358.74521959713667,179.14627555169298,RL
213,381.2293425726777,179.14627555169298,V1
214,469.33793953775063,179.14627555169298,AL
215,221.59929523202015,179.14627555169298,V1
216,221.59929523202015,179.14627555169298,V1
217,152.45093137790596,179.14627555169298,V1
218,152.45093137790596,179.14627555169298,V1
219,188.5155274090962,179.14627555169298,RL
220,132.1753652628655,179.14627555169298,AL
221,132.1753652628655,179.14627555169298,RL
222,394.27791464777727,179.14627555169298,V1
223,394.27791464777727,179.14627555169298,V1
224,212.81529603843106,179.14627555169298,V1
225,212.81529603843106,179.14627555169298,V1
226,183.12102540884777,179.14627555169298,RL
227,183.12102540884777,179.14627555169298,RL
228,370.6101061170941,179.14627555169298,AL
229,223.17722137029835,179.14627555169298,AL
230,225.72641035605903,351.4987745531088,RL
231,225.72641035605903,351.4987745531088,RL
232,199.39762220138982,351.4987745531088,RL
233,199.39762220138982,351.4987745531088,V1
234,268.4741053577229,351.4987745531088,RL
235,227.03515166615236,351.4987745531088,RL
236,264.38811390680326,351.4987745531088,V1
237,180.45036404428404,351.4987745531088,AL
238,311.9171684072222,351.4987745531088,RL
239,306.5668280989876,351.4987745531088,RL
240,119.48988147449005,351.4987745531088,AL
241,232.51488384337614,351.4987745531088,AL
242,232.51488384337614,351.4987745531088,V1
243,232.51488384337614,351.4987745531088,RL
244,250.49429327746742,351.4987745531088,V1
245,350.8395341168347,351.4987745531088,V1
246,350.8395341168347,351.4987745531088,RL
247,293.5736309461069,351.4987745531088,V1
248,300.14410165125304,351.4987745531088,V1
249,300.14410165125304,351.4987745531088,V1
250,387.27493475824963,351.4987745531088,V1
251,387.27493475824963,351.4987745531088,V1
252,320.9444592896802,351.4987745531088,AL
253,320.9444592896802,351.4987745531088,RL
254,312.9301909684718,351.4987745531088,RL
255,312.9301909684718,351.4987745531088,RL
256,312.9301909684718,351.4987745531088,RL
257,207.74570071984903,351.4987745531088,RL
258,320.2740623915904,351.4987745531088,RL
259,320.2740623915904,351.4987745531088,RL
260,320.2740623915904,351.4987745531088,RL
261,320.2740623915904,351.4987745531088,RL
262,285.8881454793055,351.4987745531088,RL
263,254.83389367173794,351.4987745531088,V1
264,293.694785567958,351.4987745531088,RL
265,205.4192553834371,351.4987745531088,RL
266,234.2661057145581,351.4987745531088,RL
267,245.07352150558606,351.4987745531088,V1
268,410.6236140542809,351.4987745531088,V1
269,410.6236140542809,351.4987745531088,V1
270,238.2036017504079,351.4987745531088,RL
271,189.2273688977203,351.4987745531088,AL
272,269.3920138882214,351.4987745531088,RL
273,149.31828062628938,351.4987745531088,RL
274,377.9750756776811,351.4987745531088,RL
275,324.4666139712061,351.4987745531088,V1
276,360.1826010918171,351.4987745531088,RL
277,218.07294714754536,351.4987745531088,AL
278,324.70487621025563,351.4987745531088,RL
279,273.2391648813205,351.4987745531088,V1
280,383.92749007526885,351.4987745531088,RL
281,155.0688187512322,351.4987745531088,RL
282,228.8461996906015,351.4987745531088,RL
283,222.9225997539827,351.4987745531088,V1
284,278.5959207841929,351.4987745531088,V1
285,185.21146303267284,351.4987745531088,LM
286,506.4674074981382,351.4987745531088,V1
287,149.0735725648037,351.4987745531088,V1
288,149.0735725648037,351.4987745531088,V1
289,218.89949796232844,351.4987745531088,RL
290,261.8927105317573,351.4987745531088,RL
291,229.7665929815834,351.4987745531088,AL
292,295.43889798197694,351.4987745531088,RL
293,260.6838235928488,199.78842686016188,AL
294,131.069597787594,199.78842686016188,AL
295,131.069597787594,199.78842686016188,RL
296,246.8960984102167,199.78842686016188,V1
297,246.8960984102167,199.78842686016188,RL
298,302.7185508961449,199.78842686016188,RL
299,302.7185508961449,199.78842686016188,RL
300,214.2009708762529,199.78842686016188,RL
301,214.2009708762529,199.78842686016188,RL
302,214.2009708762529,199.78842686016188,RL
303,370.7695267064712,199.78842686016188,V1
304,294.16180335134226,199.78842686016188,V1
305,263.24781023845014,199.78842686016188,AL
306,226.2988313038535,199.78842686016188,RL
307,307.24057708571706,199.78842686016188,V1
308,307.24057708571706,199.78842686016188,RL
309,334.3229404289303,199.78842686016188,AL
310,115.72192116930144,199.78842686016188,V1
311,172.2881207048996,199.78842686016188,RL
312,172.2881207048996,199.78842686016188,RL
313,241.73685559861613,199.78842686016188,V1
314,183.12102540884777,199.78842686016188,RL
315,183.12102540884777,199.78842686016188,RL
316,194.70831428087544,199.78842686016188,V1
317,149.9864521722269,199.78842686016188,V1
318,262.34308088197764,223.17722137029835,V1
319,244.83597861616494,223.17722137029835,RL
320,230.50854966003908,223.17722137029835,V1
321,381.53512022115996,223.17722137029835,RL
322,381.53512022115996,223.17722137029835,AL
323,264.2293590591285,223.17722137029835,AL
324,264.2293590591285,223.17722137029835,AL
325,193.80214043096342,223.17722137029835,RL
326,210.1009620974613,223.17722137029835,RL
327,272.3207937758052,223.17722137029835,RL
328,272.3207937758052,223.17722137029835,RL
329,158.54056961173757,223.17722137029835,AL
330,158.54056961173757,223.17722137029835,AL
331,440.9307656700511,223.17722137029835,RL
332,214.2009708762529,223.17722137029835,RL
333,214.2009708762529,223.17722137029835,RL
334,214.2009708762529,223.17722137029835,RL
335,229.4511054717005,223.17722137029835,RL
336,210.70312265625813,223.17722137029835,RL
337,239.7466182237508,223.17722137029835,V1
338,469.0162088453733,223.17722137029835,RL
339,194.72484607028503,223.17722137029835,RL
340,197.56799102775386,223.17722137029835,RL
341,197.56799102775386,223.17722137029835,AL
342,465.7765390772513,223.17722137029835,V1
343,197.25296609288787,223.17722137029835,RL
344,135.62616175047955,190.16102783217195,AL
345,339.3159147092973,190.16102783217195,RL
346,185.26420784959973,190.16102783217195,RL
347,240.74328246122198,190.16102783217195,AL
348,212.81529603843106,190.16102783217195,V1
349,212.81529603843106,190.16102783217195,V1
350,212.81529603843106,190.16102783217195,V1
351,212.81529603843106,190.16102783217195,V1
352,173.52348163561436,190.16102783217195,V1
353,229.13067603492988,190.16102783217195,AL
354,120.32839720388013,190.16102783217195,AL
355,186.86693430571182,190.16102783217195,AL
356,478.7993575636608,190.16102783217195,RL
357,478.7993575636608,190.16102783217195,RL
358,263.4108142039753,190.16102783217195,V1
359,270.98580976141403,190.16102783217195,AL
360,244.02896580165654,190.16102783217195,V1
361,186.5903482772591,190.16102783217195,V1
362,128.3018850960248,190.16102783217195,RL
363,197.56799102775386,190.16102783217195,RL
364,197.56799102775386,190.16102783217195,AL
365,425.5303723556542,190.16102783217195,AL
366,330.6604984051622,174.20194178846705,V1
367,264.8054212049483,174.20194178846705,RL
368,196.07884716131323,174.20194178846705,RL
369,223.72380436693464,174.20194178846705,RL
370,181.4072318780898,174.20194178846705,RL
371,186.86693430571182,174.20194178846705,AL
372,228.09016786239687,174.20194178846705,AL
373,168.58634432573902,174.20194178846705,RL
374,272.3207937758052,174.20194178846705,RL
375,272.3207937758052,174.20194178846705,RL
376,207.66928653552657,174.20194178846705,RL
377,269.97336541893526,174.20194178846705,V1
378,225.87617732568103,174.20194178846705,V1
379,370.6101061170941,217.45838827343513,AL
380,173.52348163561436,217.45838827343513,V1
381,145.79913215562848,217.45838827343513,AL
382,166.33408834824112,217.45838827343513,RL
383,334.3229404289303,217.45838827343513,AL
384,192.6555644058055,217.45838827343513,V1
385,321.86259805419917,217.45838827343513,RL
386,321.86259805419917,217.45838827343513,AL
387,98.9281653411488,217.45838827343513,AL
388,98.9281653411488,217.45838827343513,AL
389,269.0097928811063,217.45838827343513,V1
390,269.0097928811063,217.45838827343513,AL
391,267.8704424836094,217.45838827343513,RL
392,240.74328246122198,217.45838827343513,AL
393,185.26420784959973,217.45838827343513,RL
394,468.3828063602575,217.45838827343513,RL
395,478.7993575636608,186.09098995189106,RL
396,199.78842686016188,186.09098995189106,AL
397,213.69143906097995,186.09098995189106,RL
398,213.69143906097995,186.09098995189106,V1
399,213.69143906097995,186.09098995189106,AL
400,221.244383210094,186.09098995189106,RL
401,500.5892986299627,186.09098995189106,RL
402,500.5892986299627,186.09098995189106,RL
403,156.0881126157989,186.09098995189106,AL
404,175.97284542450058,186.09098995189106,V1
405,168.820850776497,186.09098995189106,RL
406,168.820850776497,186.09098995189106,AL
407,168.820850776497,186.09098995189106,RL
408,168.820850776497,186.09098995189106,RL
409,168.820850776497,186.09098995189106,AL
410,168.820850776497,186.09098995189106,RL
411,178.7419453143762,186.09098995189106,RL
412,178.7419453143762,186.09098995189106,RL
413,187.70663564695425,186.09098995189106,V1
414,244.45222611942265,186.09098995189106,RL
415,244.45222611942265,186.09098995189106,RL
416,231.78399663054856,186.09098995189106,AL
417,231.78399663054856,186.09098995189106,V1
418,231.78399663054856,186.09098995189106,V1
419,231.78399663054856,186.09098995189106,AL
420,231.6797785512468,308.1294393409944,RL
421,414.16420759367276,308.1294393409944,AL
422,300.14410165125304,308.1294393409944,V1
423,230.63062890517975,308.1294393409944,RL
424,230.63062890517975,308.1294393409944,RL
425,383.92749007526885,308.1294393409944,RL
426,303.20733097846824,308.1294393409944,RL
427,215.8180610647556,175.97284542450058,RL
428,215.8180610647556,175.97284542450058,RL
429,169.78196614792157,175.97284542450058,RL
430,189.50539994635648,175.97284542450058,AL
431,189.50539994635648,175.97284542450058,AL
432,189.50539994635648,175.97284542450058,AL
433,197.56799102775386,175.97284542450058,RL
434,197.56799102775386,175.97284542450058,AL
435,134.16600581063895,175.97284542450058,RL
436,194.15103792418418,175.97284542450058,AL
437,194.15103792418418,175.97284542450058,V1
438,500.5892986299627,175.97284542450058,RL
439,500.5892986299627,175.97284542450058,RL
440,178.7419453143762,175.97284542450058,RL
441,233.02216113218648,175.97284542450058,V1
442,388.49529644266966,175.97284542450058,RL
443,388.49529644266966,175.97284542450058,AL
444,279.2544678846859,175.97284542450058,RL
445,121.03971829561046,175.97284542450058,AL
446,192.6555644058055,175.97284542450058,V1
447,444.28269075839074,175.97284542450058,RL
448,168.820850776497,175.97284542450058,RL
449,168.820850776497,175.97284542450058,AL
450,168.820850776497,175.97284542450058,RL
451,376.7882120262745,214.40877152095229,V1
452,376.7882120262745,214.40877152095229,V1
453,376.7882120262745,214.40877152095229,V1
454,376.7882120262745,214.40877152095229,V1
455,183.9294259484064,214.40877152095229,V1
456,281.23383685363336,214.40877152095229,AL
457,181.4072318780898,214.40877152095229,RL
458,395.41706345882017,214.40877152095229,AL
459,211.3620453355802,214.40877152095229,RL
460,183.36752542177942,214.40877152095229,RL
461,226.1561737913944,214.40877152095229,RL
462,223.86862940966878,214.40877152095229,RL
463,223.86862940966878,214.40877152095229,AL
464,290.3555770786276,214.40877152095229,AL
465,201.79320037956145,214.40877152095229,AL
466,201.79320037956145,214.40877152095229,AL
467,201.79320037956145,214.40877152095229,RL
468,425.2443661019303,214.40877152095229,V1
469,140.2031878101852,331.03797959858747,RL
470,361.1157979779959,331.03797959858747,AL
471,343.32762980511546,331.03797959858747,V1
472,476.9926451265058,331.03797959858747,AL
473,218.56484908448795,331.03797959858747,AL
474,339.2262343547614,331.03797959858747,RL
475,339.2262343547614,331.03797959858747,AL
476,260.1917195427084,331.03797959858747,V1
477,123.98586812644987,331.03797959858747,AL
478,254.70577335730073,331.03797959858747,AL
479,260.01796439525117,331.03797959858747,RL
480,187.18054444819265,331.03797959858747,AL
481,285.8881454793055,331.03797959858747,RL
482,285.8881454793055,331.03797959858747,RL
483,242.96605928953628,331.03797959858747,RL
484,295.43889798197694,331.03797959858747,RL
485,172.97733203968434,331.03797959858747,AL
486,465.0436551660604,331.03797959858747,V1
487,230.63062890517975,331.03797959858747,RL
488,230.63062890517975,331.03797959858747,RL
489,334.55030719472705,331.03797959858747,V1
490,334.55030719472705,331.03797959858747,AL
491,149.0735725648037,321.02804180653027,V1
492,230.63062890517975,321.02804180653027,RL
493,230.63062890517975,321.02804180653027,RL
494,281.3091847570646,321.02804180653027,V1
495,290.6322214557012,321.02804180653027,RL
496,300.14410165125304,321.02804180653027,V1
497,244.20694089265373,321.02804180653027,V1
498,174.20194178846705,185.37287715994992,V1
499,412.9547450697128,185.37287715994992,V1
500,232.51488384337614,185.37287715994992,AL
501,232.51488384337614,185.37287715994992,V1
502,232.51488384337614,185.37287715994992,RL
503,169.0834481246443,185.37287715994992,RL
504,171.0472688028366,185.37287715994992,AL
505,144.217677302616,185.37287715994992,V1
506,264.2293590591285,185.37287715994992,AL
507,158.54056961173757,185.37287715994992,AL
508,197.3029365132021,185.37287715994992,V1
509,197.3029365132021,185.37287715994992,V1
510,162.09194298062806,185.37287715994992,V1
511,162.09194298062806,185.37287715994992,V1
512,173.1002499654148,304.6258396878326,RL
513,164.446104689088,304.6258396878326,RL
514,194.21699056270387,304.6258396878326,RL
515,355.108731168281,304.6258396878326,AL
516,214.5038282565701,304.6258396878326,RL
517,202.91136617014632,304.6258396878326,RL
518,209.1943834944097,304.6258396878326,V1
519,215.76335083075142,328.6744820273246,RL
520,269.49620384670044,328.6744820273246,RL
521,182.64791031452157,328.6744820273246,RL
522,290.6322214557012,328.6744820273246,RL
523,181.4164218693403,328.6744820273246,V1
524,231.6132185196457,328.6744820273246,RL
525,244.20694089265373,328.6744820273246,V1
526,159.57989164567442,328.6744820273246,RL
527,467.2282530230365,328.6744820273246,RL
528,115.72192116930144,328.6744820273246,V1
529,199.213722738338,328.6744820273246,RL
530,199.213722738338,328.6744820273246,RL
531,199.213722738338,328.6744820273246,AL
532,225.87617732568103,223.72380436693464,V1
533,215.8140729354679,223.72380436693464,RL
534,221.59929523202015,223.72380436693464,V1
535,221.59929523202015,223.72380436693464,V1
536,221.59929523202015,223.72380436693464,V1
537,221.59929523202015,223.72380436693464,V1
538,221.59929523202015,223.72380436693464,V1
539,221.59929523202015,223.72380436693464,V1
540,181.03388310527308,223.72380436693464,RL
541,200.76092998091045,223.72380436693464,RL
542,200.76092998091045,223.72380436693464,RL
543,150.54760101445166,223.72380436693464,RL
544,259.9946700799411,223.72380436693464,V1
545,232.98756606374,223.72380436693464,RL
546,186.09098995189106,223.72380436693464,RL
547,218.61499297043338,223.72380436693464,V1
548,218.61499297043338,223.72380436693464,V1
549,218.61499297043338,223.72380436693464,RL
550,203.17931125180883,223.72380436693464,RL
551,235.65776538003092,223.72380436693464,RL
552,235.65776538003092,223.72380436693464,RL
553,338.66869753625133,223.72380436693464,RL
554,338.66869753625133,223.72380436693464,RL
555,245.31747577569408,223.72380436693464,RL
556,214.40877152095229,223.72380436693464,RL
557,232.51488384337614,223.72380436693464,AL
558,232.51488384337614,223.72380436693464,V1
559,232.51488384337614,223.72380436693464,RL
560,206.68571394915,223.72380436693464,RL
561,226.1561737913944,223.72380436693464,RL
562,184.01569691916944,223.72380436693464,RL
563,244.88554481008342,223.72380436693464,RL
564,272.3207937758052,223.72380436693464,RL
565,272.3207937758052,223.72380436693464,RL
566,173.52348163561436,223.72380436693464,V1
567,229.24304436518224,223.72380436693464,V1
568,229.24304436518224,223.72380436693464,V1
569,229.24304436518224,223.72380436693464,V1
570,115.74405904706964,223.72380436693464,AL
571,115.74405904706964,223.72380436693464,AL
572,278.58253949696905,223.72380436693464,AL
573,397.38342724611675,347.44604879420643,AL
574,212.72908130931359,347.44604879420643,AL
575,136.14083760583827,347.44604879420643,V1
576,149.31828062628938,347.44604879420643,RL
577,310.2031144146453,347.44604879420643,V1
578,207.15258691446968,347.44604879420643,RL
579,172.57725039347417,347.44604879420643,RL
580,172.57725039347417,347.44604879420643,AL
581,473.2968519947646,347.44604879420643,RL
582,307.32762838844894,347.44604879420643,RL
583,360.68034093137044,347.44604879420643,AL
584,214.5038282565701,347.44604879420643,RL
585,277.7789938881107,347.44604879420643,RL
586,408.9034038753974,347.44604879420643,RL
587,290.6322214557012,347.44604879420643,RL
588,173.1002499654148,347.44604879420643,RL
589,427.3682121288618,347.44604879420643,V1
590,223.86862940966878,347.44604879420643,RL
591,223.86862940966878,347.44604879420643,AL
592,282.9131817142411,347.44604879420643,V1
593,282.9131817142411,347.44604879420643,V1
594,172.97733203968434,347.44604879420643,AL
595,393.41168201959533,347.44604879420643,AL
596,388.5014526289764,347.44604879420643,RL
597,230.63062890517975,347.44604879420643,RL
598,230.63062890517975,347.44604879420643,RL
599,194.21699056270387,347.44604879420643,RL
600,318.1830762500489,347.44604879420643,RL
601,274.7325854596906,197.46446628423345,AL
602,332.52715263933857,197.46446628423345,AL
603,197.56799102775386,197.46446628423345,RL
604,197.56799102775386,197.46446628423345,AL
605,98.9281653411488,197.46446628423345,AL
606,98.9281653411488,197.46446628423345,AL
607,192.6555644058055,197.46446628423345,V1
608,370.6101061170941,197.46446628423345,AL
609,284.471515190831,197.46446628423345,V1
610,188.5155274090962,197.46446628423345,RL
611,245.99148575098621,197.46446628423345,AL
612,223.86862940966878,197.46446628423345,RL
613,223.86862940966878,197.46446628423345,AL
614,223.17722137029835,197.46446628423345,AL
615,195.82853195798123,197.46446628423345,RL
616,195.82853195798123,197.46446628423345,RL
617,440.9636266089286,197.46446628423345,RL
618,440.9636266089286,197.46446628423345,RL
619,195.31599498533103,197.46446628423345,AL
620,195.31599498533103,197.46446628423345,RL
621,195.31599498533103,197.46446628423345,RL
622,139.76657485276175,197.46446628423345,V1
623,478.7993575636608,197.46446628423345,RL
624,383.8520572826254,197.46446628423345,AL
625,422.47017788687054,197.46446628423345,AL
626,218.2397954777814,197.46446628423345,RL
627,218.2397954777814,197.46446628423345,AL
628,200.2285658986002,197.46446628423345,RL
629,244.20694089265373,308.22677925064164,V1
630,244.20694089265373,308.22677925064164,V1
631,230.46603562815028,308.22677925064164,RL
632,296.88717547665414,308.22677925064164,V1
633,198.58228514355568,308.22677925064164,RL
634,205.99112886700274,308.22677925064164,RL
635,205.99112886700274,308.22677925064164,RL
636,260.631830460324,308.22677925064164,RL
637,300.264042540429,308.22677925064164,RL
638,207.9337914788741,308.22677925064164,RL
639,259.1611540993159,308.22677925064164,RL
640,344.96573166164285,308.22677925064164,RL
641,220.89846275342762,308.22677925064164,RL
642,285.8881454793055,308.22677925064164,RL
643,176.48104733660043,191.92814545211564,AL
644,150.88028552870261,191.92814545211564,RL
645,212.00432110848226,191.92814545211564,AL
646,189.5500528609538,191.92814545211564,RL
647,223.72207076410956,191.92814545211564,RL
648,223.72207076410956,191.92814545211564,RL
649,149.9864521722269,191.92814545211564,V1
650,153.61635101406947,191.92814545211564,RL
651,197.56799102775386,191.92814545211564,RL
652,197.56799102775386,191.92814545211564,AL
653,182.4218145765331,191.92814545211564,AL
654,166.33408834824112,191.92814545211564,RL
655,152.81971327592007,191.92814545211564,RL
656,417.5003531037489,191.92814545211564,V1
657,219.95838717085036,223.70735957371252,RL
658,121.40422242820746,223.70735957371252,AL
659,138.5596814517533,223.70735957371252,RL
660,192.69778985505266,223.70735957371252,RL
661,264.2293590591285,223.70735957371252,AL
662,231.85289765805595,223.70735957371252,RL
663,231.85289765805595,223.70735957371252,RL
664,231.85289765805595,223.70735957371252,V1
665,231.85289765805595,223.70735957371252,V1
