,Inputh Depth,Output Depth,Area Membership
150,126.02463195493387,93.14913051218925,V1
151,164.65428407307976,93.14913051218925,V1
152,307.2739897027744,93.14913051218925,V1
153,242.12546513303423,93.14913051218925,V1
154,242.12546513303423,93.14913051218925,V1
155,126.82644343422325,93.14913051218925,V1
156,395.5322952888484,93.14913051218925,V1
157,112.29002822154563,90.20428141021246,V1
158,118.61925859759998,90.20428141021246,V1
159,131.03150844616252,90.20428141021246,V1
160,161.01351893229486,90.20428141021246,V1
161,117.43011071867625,90.20428141021246,V1
162,105.40985061399424,90.20428141021246,V1
163,158.62672651897807,90.20428141021246,V1
164,195.90526758646274,95.16893297893793,V1
165,210.62668087785687,95.16893297893793,AL
166,169.89133142777237,95.16893297893793,V1
167,169.89133142777237,95.16893297893793,V1
168,104.9417920368223,95.16893297893793,V1
169,121.80419106438285,95.16893297893793,RL
170,157.37419775820564,95.16893297893793,V1
171,157.37419775820564,95.16893297893793,V1
172,242.12546513303423,95.16893297893793,V1
173,268.082726167387,95.16893297893793,V1
174,168.80804928827547,95.16893297893793,V1
175,143.17329717129323,95.16893297893793,RL
176,143.17329717129323,95.16893297893793,RL
177,104.08613817842887,95.16893297893793,V1
178,99.19134090806708,95.16893297893793,V1
179,153.64158420586568,194.16606950525284,V1
180,131.09445592730498,194.16606950525284,RL
181,131.09445592730498,194.16606950525284,V1
182,313.04510556829166,194.16606950525284,V1
183,315.9142911168606,194.16606950525284,V1
184,142.34885869862762,194.16606950525284,AL
185,114.24907938499359,194.16606950525284,V1
186,142.0966650744059,194.16606950525284,V1
187,190.97746561264648,194.16606950525284,V1
188,298.7464624255681,194.16606950525284,V1
189,223.699414596423,194.16606950525284,V1
190,250.25441360609088,194.16606950525284,V1
191,256.9278600102971,194.16606950525284,V1
192,139.93171980797098,194.16606950525284,AL
193,192.16274047929275,194.16606950525284,V1
194,340.9896258874677,266.1406969624443,V1
195,195.13678014781146,266.1406969624443,V1
196,146.12537348116265,266.1406969624443,V1
197,189.7743004058507,266.1406969624443,V1
198,260.041116526216,266.1406969624443,V1
199,260.041116526216,266.1406969624443,V1
200,350.27457219118514,266.1406969624443,V1
201,220.55737068687026,266.1406969624443,V1
202,455.9389692343451,266.1406969624443,V1
203,455.9389692343451,266.1406969624443,V1
204,455.9389692343451,266.1406969624443,V1
205,270.2658493031251,266.1406969624443,V1
206,269.07855172426844,266.1406969624443,V1
207,241.60917026511692,266.1406969624443,V1
208,246.13405837423315,266.1406969624443,V1
209,315.96544609553945,266.1406969624443,V1
210,257.30045604522394,266.1406969624443,V1
211,131.5144798001856,266.1406969624443,V1
212,184.1932407164359,266.1406969624443,V1
213,184.1932407164359,266.1406969624443,V1
214,344.7210257071326,266.1406969624443,V1
215,244.86817644705957,266.1406969624443,V1
216,332.6022989563158,371.32879976152566,V1
217,332.6022989563158,371.32879976152566,V1
218,374.28087396441964,371.32879976152566,V1
219,295.1037599885286,371.32879976152566,V1
220,307.038790442979,371.32879976152566,V1
221,314.4908686014311,371.32879976152566,V1
222,342.63729384081864,371.32879976152566,V1
223,248.26281926071744,371.32879976152566,V1
224,248.26281926071744,371.32879976152566,V1
225,348.3891899897573,371.32879976152566,V1
226,275.16102267905995,371.32879976152566,V1
227,214.52683662295803,371.32879976152566,V1
228,214.52683662295803,371.32879976152566,V1
229,256.442402842303,371.32879976152566,V1
230,330.0764042858654,371.32879976152566,V1
231,346.90666488464007,371.32879976152566,V1
232,333.9711841766285,371.32879976152566,V1
233,259.5757182821341,371.32879976152566,V1
234,141.4195921198596,371.32879976152566,V1
235,141.4195921198596,371.32879976152566,V1
236,136.9492986009933,371.32879976152566,V1
237,136.9492986009933,371.32879976152566,V1
238,136.9492986009933,371.32879976152566,V1
239,136.9492986009933,371.32879976152566,V1
240,172.81618100794552,371.32879976152566,V1
241,331.72040186688065,371.32879976152566,V1
242,331.72040186688065,371.32879976152566,V1
243,315.73617173454267,371.32879976152566,V1
244,315.73617173454267,371.32879976152566,V1
245,313.2990911439594,371.32879976152566,V1
246,313.2990911439594,371.32879976152566,V1
247,205.8839337511465,371.32879976152566,V1
248,205.8839337511465,371.32879976152566,RL
249,205.8839337511465,371.32879976152566,V1
250,94.55940197441535,371.32879976152566,V1
251,189.1038175650612,371.32879976152566,V1
252,370.8455684724276,371.32879976152566,AL
253,118.26489878059749,371.32879976152566,V1
254,238.73221109791433,364.3613400904779,V1
255,348.3891899897573,364.3613400904779,V1
256,348.3891899897573,364.3613400904779,V1
257,348.3891899897573,364.3613400904779,V1
258,260.9681291052652,364.3613400904779,V1
259,260.9681291052652,364.3613400904779,V1
260,340.8163911369043,364.3613400904779,V1
261,224.29582319530886,364.3613400904779,V1
262,253.7512793809189,364.3613400904779,V1
263,266.38722614968646,364.3613400904779,V1
264,191.6223714908404,364.3613400904779,V1
265,291.566086190558,364.3613400904779,V1
266,291.566086190558,364.3613400904779,V1
267,346.8130239948952,364.3613400904779,V1
268,250.25441360609088,364.3613400904779,V1
269,250.25441360609088,364.3613400904779,V1
270,148.1341648309043,364.3613400904779,V1
271,210.62668087785687,364.3613400904779,AL
272,229.4301261384497,410.76688159354075,V1
273,279.0597906991109,410.76688159354075,V1
274,314.5015619614862,410.76688159354075,V1
275,314.5015619614862,410.76688159354075,V1
276,302.48176390507695,410.76688159354075,V1
277,166.36570901385247,410.76688159354075,V1
278,332.15322880821424,410.76688159354075,RL
279,342.9284467683476,410.76688159354075,V1
280,342.9284467683476,410.76688159354075,V1
281,202.18158020670276,410.76688159354075,V1
282,150.69832494213694,410.76688159354075,V1
283,469.6348746529887,410.76688159354075,RL
284,250.25441360609088,410.76688159354075,V1
285,285.3508426305707,404.12366654966405,V1
286,152.40249508093817,404.12366654966405,V1
287,191.110467398375,404.12366654966405,RL
288,191.110467398375,404.12366654966405,RL
289,191.110467398375,404.12366654966405,RL
290,191.46806682072634,404.12366654966405,V1
291,234.780986843578,404.12366654966405,V1
292,329.9792956637266,404.12366654966405,V1
293,118.26489878059749,404.12366654966405,V1
294,347.9695422224497,404.12366654966405,V1
295,310.29028346810696,404.12366654966405,V1
296,310.29028346810696,404.12366654966405,V1
297,291.566086190558,404.12366654966405,V1
298,394.7515532994606,404.12366654966405,V1
299,226.55094109235083,404.12366654966405,RL
300,336.7852833856202,404.12366654966405,V1
301,336.7852833856202,404.12366654966405,V1
302,197.02548526356853,369.13079144301526,V1
303,302.75676114876933,369.13079144301526,V1
304,242.9647325468264,369.13079144301526,V1
305,274.0205158440213,369.13079144301526,V1
306,274.0205158440213,369.13079144301526,V1
307,226.55094109235083,369.13079144301526,RL
308,226.55094109235083,369.13079144301526,RL
309,226.55094109235083,369.13079144301526,RL
310,162.50803865307356,369.13079144301526,V1
311,336.5372513563175,369.13079144301526,V1
312,291.566086190558,369.13079144301526,V1
313,191.6223714908404,369.13079144301526,V1
314,315.4143837470322,369.13079144301526,V1
315,315.4143837470322,369.13079144301526,V1
316,369.13079144301526,366.33984225801294,V1
317,369.13079144301526,366.33984225801294,V1
318,315.9142911168606,366.33984225801294,V1
319,315.9142911168606,366.33984225801294,V1
320,205.02827989275306,366.33984225801294,V1
321,285.3508426305707,366.33984225801294,V1
322,242.1257823632423,366.33984225801294,RL
323,124.40343746664533,366.33984225801294,V1
324,124.40343746664533,366.33984225801294,V1
325,124.40343746664533,366.33984225801294,V1
326,332.07392353003723,366.33984225801294,V1
327,332.07392353003723,366.33984225801294,V1
328,332.6022989563158,366.33984225801294,V1
329,332.6022989563158,366.33984225801294,V1
330,347.0386571578669,366.33984225801294,V1
331,332.5032243903559,366.33984225801294,V1
332,382.2293042373748,366.33984225801294,V1
333,382.2293042373748,366.33984225801294,V1
334,394.7515532994606,366.33984225801294,V1
335,305.87802415106194,366.33984225801294,V1
336,94.55940197441535,366.33984225801294,V1
337,286.6185441032692,366.33984225801294,V1
338,332.15322880821424,366.33984225801294,RL
339,202.18158020670276,366.33984225801294,V1
340,333.85676290636746,366.33984225801294,V1
341,333.85676290636746,366.33984225801294,V1
342,361.5712285325777,366.33984225801294,V1
343,361.5712285325777,366.33984225801294,V1
344,343.97687285083515,366.33984225801294,V1
345,343.97687285083515,366.33984225801294,V1
346,369.4278395682882,366.33984225801294,V1
347,369.4278395682882,366.33984225801294,V1
348,259.5757182821341,366.33984225801294,V1
349,155.7954600066726,366.33984225801294,V1
350,535.7874339059258,366.33984225801294,AL
351,274.00357982821583,96.80998269770923,V1
352,274.00357982821583,96.80998269770923,V1
353,189.1038175650612,96.80998269770923,V1
354,93.14913051218925,96.80998269770923,V1
355,166.34446658506332,96.80998269770923,V1
356,129.39430256535817,96.80998269770923,V1
357,212.07122965157748,96.80998269770923,RL
358,287.43544129829706,96.80998269770923,V1
359,146.80525000663224,96.80998269770923,V1
360,220.0773768961457,90.54303458783875,V1
361,107.09760460713994,90.54303458783875,V1
362,107.09760460713994,90.54303458783875,V1
363,107.09760460713994,90.54303458783875,V1
364,109.2449199952443,90.54303458783875,V1
365,238.31322749207746,90.54303458783875,V1
366,157.21391142090368,90.54303458783875,V1
367,366.0761744150235,90.54303458783875,V1
368,425.5303723556542,90.54303458783875,AL
369,108.56908994768345,90.54303458783875,V1
370,112.06870094481373,90.54303458783875,V1
371,196.64927615143935,90.54303458783875,V1
372,136.92704455272695,90.54303458783875,V1
373,101.31518851523009,96.07765046469815,V1
374,200.652060664338,96.07765046469815,V1
375,511.14327841652715,96.07765046469815,V1
376,160.35329552411014,96.07765046469815,V1
377,307.2739897027744,96.07765046469815,V1
378,143.58598187973402,96.07765046469815,V1
379,220.0773768961457,96.07765046469815,V1
380,241.76789646522496,96.07765046469815,V1
381,118.51006941709994,96.07765046469815,V1
382,118.51006941709994,96.07765046469815,V1
383,395.5322952888484,96.07765046469815,V1
384,121.81118540453556,96.07765046469815,V1
385,132.76284591255123,96.07765046469815,V1
386,164.65428407307976,96.07765046469815,V1
387,318.85642311735796,222.00166005225975,V1
388,133.74725401905442,222.00166005225975,V1
389,305.3022792354504,222.00166005225975,V1
390,305.3022792354504,222.00166005225975,V1
391,197.02548526356853,222.00166005225975,V1
392,307.038790442979,222.00166005225975,V1
393,244.46280699618669,222.00166005225975,V1
394,244.46280699618669,222.00166005225975,V1
395,236.89960236097994,222.00166005225975,V1
396,222.84948194339842,222.00166005225975,V1
397,198.3557008167032,222.00166005225975,V1
398,214.47961142494583,222.00166005225975,V1
399,92.79006005580723,222.00166005225975,V1
400,133.62378968258278,222.00166005225975,V1
401,133.62378968258278,222.00166005225975,V1
402,133.62378968258278,222.00166005225975,V1
403,98.9281653411488,222.00166005225975,AL
404,98.9281653411488,222.00166005225975,AL
405,232.79676189044253,222.00166005225975,V1
406,232.79676189044253,222.00166005225975,V1
407,98.59767805822734,222.00166005225975,RL
408,221.22713154431193,222.00166005225975,V1
409,320.09224662308935,222.00166005225975,RL
410,111.66376331441553,133.74725401905442,V1
411,247.22728008240713,133.74725401905442,AL
412,413.23416120967977,133.74725401905442,AL
413,131.9006863028692,133.74725401905442,RL
414,221.244383210094,133.74725401905442,RL
415,221.244383210094,133.74725401905442,RL
416,221.244383210094,133.74725401905442,RL
417,221.244383210094,133.74725401905442,RL
418,221.244383210094,133.74725401905442,RL
419,342.9183862884774,133.74725401905442,RL
420,342.9183862884774,133.74725401905442,RL
421,280.7239013387084,133.74725401905442,V1
422,280.7239013387084,133.74725401905442,V1
423,280.7239013387084,133.74725401905442,V1
424,280.7239013387084,133.74725401905442,V1
425,280.7239013387084,133.74725401905442,V1
426,167.6493619502142,133.74725401905442,AL
427,211.93698074491235,133.74725401905442,V1
428,302.46291871383977,133.74725401905442,V1
429,372.41022949398,133.74725401905442,RL
430,242.6151995397015,285.73225465815045,V1
431,242.6151995397015,285.73225465815045,V1
432,154.70474749259762,170.23516818988784,AL
433,230.46603562815028,170.23516818988784,RL
434,361.74966303812835,170.23516818988784,RL
435,222.00166005225975,65.67171444584126,V1
436,94.2608510070818,65.67171444584126,AL
437,192.28851979782345,65.67171444584126,V1
438,218.15644582867128,65.67171444584126,RL
439,450.39764865346234,65.67171444584126,V1
440,115.99082162879564,65.67171444584126,RL
441,115.99082162879564,65.67171444584126,RL
442,81.36753739969642,65.67171444584126,V1
443,425.5303723556542,65.67171444584126,AL
444,300.2550260148098,498.8572105326595,V1
445,116.88005840941454,498.8572105326595,V1
446,116.88005840941454,498.8572105326595,V1
447,93.77458327932068,498.8572105326595,RL
448,342.28966684866214,498.8572105326595,V1
449,342.28966684866214,498.8572105326595,V1
450,367.2981238307162,498.8572105326595,V1
451,377.3079168047086,498.8572105326595,V1
452,205.0185387500666,498.8572105326595,V1
453,205.0185387500666,498.8572105326595,V1
454,408.48907466729446,498.8572105326595,V1
455,289.4461964848844,498.8572105326595,V1
456,297.9431751715531,498.8572105326595,V1
457,177.95001926909404,498.8572105326595,RL
458,177.95001926909404,498.8572105326595,RL
459,177.95001926909404,498.8572105326595,RL
460,177.95001926909404,498.8572105326595,RL
461,371.94945541983395,498.8572105326595,RL
462,105.67079977527256,498.8572105326595,RL
463,100.22361025323032,498.8572105326595,V1
464,326.78303168926533,498.8572105326595,V1
465,326.78303168926533,498.8572105326595,V1
466,228.9925572764505,498.8572105326595,V1
467,228.9925572764505,498.8572105326595,V1
468,380.89429052192924,498.8572105326595,V1
469,380.89429052192924,498.8572105326595,RL
470,416.5594404208135,498.8572105326595,V1
471,200.5209914341692,498.8572105326595,V1
472,409.11947199503317,498.8572105326595,RL
473,116.86777521111146,498.8572105326595,RL
474,229.2708196125951,498.8572105326595,RL
475,332.7255038844563,498.8572105326595,V1
476,332.7255038844563,498.8572105326595,V1
477,150.53320968798204,498.8572105326595,V1
478,234.22969162733068,498.8572105326595,V1
479,345.2816828000302,498.8572105326595,RL
480,345.2816828000302,498.8572105326595,RL
481,345.2816828000302,498.8572105326595,RL
482,345.2816828000302,498.8572105326595,RL
483,383.35041683671585,498.8572105326595,V1
484,372.30086737459254,498.8572105326595,RL
485,372.30086737459254,498.8572105326595,RL
486,257.8851299635232,498.8572105326595,V1
487,501.86148050802,498.8572105326595,AL
488,99.59124803515833,498.8572105326595,V1
489,239.76372875867523,498.8572105326595,V1
490,482.36830456923644,498.8572105326595,RL
491,215.57055101257836,498.8572105326595,V1
492,215.57055101257836,498.8572105326595,V1
493,93.20112311797018,498.8572105326595,V1
494,93.20112311797018,498.8572105326595,V1
495,415.571244717989,498.8572105326595,V1
496,291.63515857672115,498.8572105326595,V1
497,283.0615047171675,498.8572105326595,V1
498,245.77351266986952,498.8572105326595,RL
499,132.39923617544554,498.8572105326595,V1
500,132.39923617544554,498.8572105326595,V1
501,413.66898432263264,498.8572105326595,RL
502,134.06115274417687,498.8572105326595,V1
503,416.5168112719143,498.8572105326595,V1
504,391.7378015897447,498.8572105326595,V1
505,247.68013677334255,498.8572105326595,V1
506,107.59592161197641,498.8572105326595,V1
507,225.33060752875363,498.8572105326595,V1
508,246.9984688231708,498.8572105326595,RL
509,385.2246139287614,498.8572105326595,V1
510,170.39389649697154,498.8572105326595,V1
511,301.6396913401299,498.8572105326595,V1
512,227.4075768691671,498.8572105326595,V1
513,381.1252698381845,498.8572105326595,AL
514,225.1144534664179,498.8572105326595,V1
515,337.881887410232,498.8572105326595,V1
516,119.89002252280893,498.8572105326595,RL
517,379.3532681132302,498.8572105326595,RL
518,307.4494487520024,498.8572105326595,V1
519,236.1805347179509,498.8572105326595,RL
520,352.86479943410893,498.8572105326595,RL
521,111.66376331441553,498.8572105326595,V1
522,174.0941408597611,498.8572105326595,V1
523,174.0941408597611,498.8572105326595,V1
524,210.73896063169016,498.8572105326595,RL
525,210.73896063169016,498.8572105326595,RL
526,196.92883921644645,91.86512853758946,V1
527,196.92883921644645,91.86512853758946,V1
528,139.98937790421914,91.86512853758946,V1
529,146.98602761506493,91.86512853758946,V1
530,146.98602761506493,91.86512853758946,V1
531,146.98602761506493,91.86512853758946,V1
532,202.95188824436667,91.86512853758946,RL
533,117.63649551750271,91.86512853758946,V1
534,341.35649966353776,91.86512853758946,RL
535,109.2449199952443,91.86512853758946,V1
536,153.30826417771047,91.86512853758946,V1
537,302.48176390507695,91.86512853758946,V1
538,121.80419106438285,91.86512853758946,RL
539,111.22550322361076,91.86512853758946,V1
540,167.4515326822219,138.49751640955517,RL
541,105.5521023198259,138.49751640955517,AL
542,126.61202350145649,138.49751640955517,V1
543,249.42887388404117,138.49751640955517,V1
544,505.4910339988316,138.49751640955517,V1
545,79.99579078658356,138.49751640955517,V1
546,293.0786973111962,138.49751640955517,V1
547,220.31931003427465,138.49751640955517,V1
548,95.13245843611396,138.49751640955517,V1
549,145.97158815445465,138.49751640955517,V1
550,145.97158815445465,138.49751640955517,V1
551,132.11669765411557,91.68729826465686,RL
552,104.2640549208051,91.68729826465686,V1
553,294.8900052707203,91.68729826465686,V1
554,121.80419106438285,91.68729826465686,RL
555,229.33995350784255,91.68729826465686,V1
556,265.18573725058263,91.68729826465686,AL
557,265.18573725058263,91.68729826465686,AL
558,141.7019582290459,91.68729826465686,V1
559,136.92704455272695,91.68729826465686,V1
560,125.9061074383746,91.68729826465686,RL
561,128.44575897487817,91.68729826465686,V1
562,128.44575897487817,91.68729826465686,V1
563,85.51714101997315,80.51413754102187,V1
564,116.92167751906801,80.51413754102187,V1
565,116.92167751906801,80.51413754102187,V1
566,145.0032768564233,80.51413754102187,V1
567,145.0032768564233,80.51413754102187,V1
568,134.55230405020487,80.51413754102187,V1
569,177.27696519837744,80.51413754102187,V1
570,177.27696519837744,80.51413754102187,V1
571,244.46280699618669,80.51413754102187,V1
572,196.92883921644645,80.51413754102187,V1
573,196.92883921644645,80.51413754102187,V1
574,460.69344998815416,80.51413754102187,V1
575,450.39764865346234,80.51413754102187,V1
576,154.1405086037835,80.51413754102187,RL
577,229.3567452323272,80.51413754102187,V1
578,101.48937706339365,80.51413754102187,V1
579,170.445630747909,80.51413754102187,V1
580,170.445630747909,80.51413754102187,V1
581,131.6961825586517,80.51413754102187,V1
582,131.6961825586517,80.51413754102187,V1
583,138.31480255835567,80.51413754102187,V1
584,138.31480255835567,80.51413754102187,V1
585,361.1240378588534,432.617284327014,V1
586,197.4582554365127,432.617284327014,V1
587,274.181120991763,432.617284327014,V1
588,213.71970763795153,432.617284327014,V1
589,213.71970763795153,432.617284327014,V1
590,238.25892201121286,432.617284327014,V1
591,222.07111012422766,432.617284327014,V1
592,222.07111012422766,432.617284327014,V1
593,222.07111012422766,432.617284327014,V1
594,222.07111012422766,432.617284327014,V1
595,299.17530123761384,432.617284327014,V1
596,299.17530123761384,432.617284327014,V1
597,122.19060336747143,432.617284327014,V1
598,393.7762466077888,432.617284327014,V1
599,337.75252629578495,432.617284327014,V1
600,431.0327654412594,432.617284327014,V1
601,171.2149865682044,432.617284327014,V1
602,260.4008240767337,432.617284327014,V1
603,326.2356121190148,432.617284327014,V1
604,468.7954921221861,432.617284327014,V1
605,396.4824865394535,432.617284327014,V1
606,397.81509933014013,446.2174969693918,V1
607,167.03370656741475,446.67052607247064,V1
608,167.03370656741475,446.67052607247064,V1
609,213.71970763795153,446.67052607247064,V1
610,213.71970763795153,446.67052607247064,V1
611,304.486566598787,446.67052607247064,V1
612,313.49137214547017,446.67052607247064,V1
613,313.49137214547017,446.67052607247064,V1
614,313.49137214547017,446.67052607247064,V1
615,417.31102259820136,446.67052607247064,V1
616,168.48366089652754,446.67052607247064,V1
617,212.81529603843106,446.67052607247064,V1
618,212.81529603843106,446.67052607247064,V1
619,238.25892201121286,446.67052607247064,V1
620,238.25892201121286,446.67052607247064,V1
621,235.05959611098498,446.67052607247064,V1
622,526.7430918906522,446.67052607247064,V1
623,526.7430918906522,446.67052607247064,V1
624,526.7430918906522,446.67052607247064,V1
625,544.3919259921466,446.67052607247064,V1
626,544.3919259921466,446.67052607247064,V1
627,329.52733600200196,446.67052607247064,V1
628,284.87321795657516,446.67052607247064,V1
629,284.87321795657516,446.67052607247064,V1
630,374.5250621557553,446.67052607247064,V1
631,290.34008924346887,446.67052607247064,V1
632,337.38186597688104,446.67052607247064,V1
633,106.37356744314415,446.67052607247064,V1
634,322.91622968585665,446.67052607247064,RL
635,389.16812343982883,446.67052607247064,RL
636,316.8725737430516,446.67052607247064,V1
637,330.7937367458378,446.67052607247064,V1
638,366.3354493755855,446.67052607247064,V1
639,347.1818350672199,446.67052607247064,V1
640,347.1818350672199,446.67052607247064,V1
641,365.220404912876,446.67052607247064,RL
642,351.45045442663906,446.67052607247064,V1
643,351.45045442663906,446.67052607247064,V1
644,256.2562207319658,446.67052607247064,V1
645,256.2562207319658,446.67052607247064,V1
646,263.0900112953509,446.67052607247064,V1
647,116.80335564245057,446.67052607247064,V1
648,116.80335564245057,446.67052607247064,V1
649,355.367459191358,446.67052607247064,V1
650,320.0642416684,446.67052607247064,V1
651,396.63153099898386,446.67052607247064,V1
652,268.87814806588585,446.67052607247064,RL
653,268.87814806588585,446.67052607247064,RL
654,325.87365109552206,446.67052607247064,V1
655,325.87365109552206,446.67052607247064,V1
656,473.61950889066287,446.67052607247064,V1
657,473.61950889066287,446.67052607247064,V1
658,368.66016110917235,446.67052607247064,V1
659,381.9496260553573,446.67052607247064,V1
660,172.99403992844472,446.67052607247064,AL
661,233.65660757155317,446.67052607247064,V1
662,213.4292772205143,443.7498386139604,V1
663,397.81509933014013,443.7498386139604,V1
664,374.543067612915,443.7498386139604,V1
665,374.543067612915,443.7498386139604,V1
666,289.2865758892849,443.7498386139604,V1
