,Inputh Depth,Output Depth,Area Membership
1634,291.5592923833714,351.48932462678334,RL
1635,291.5592923833714,351.48932462678334,RL
1636,299.7329224185921,351.48932462678334,V1
1637,256.3020566246961,351.48932462678334,V1
1638,350.7308080380953,351.48932462678334,V1
1639,241.18012775964158,351.48932462678334,RL
1640,392.68143190090353,351.48932462678334,V1
1641,280.89699390492655,351.48932462678334,V1
1642,280.89699390492655,351.48932462678334,V1
1643,276.7228520088664,351.48932462678334,RL
1644,293.2010927330573,351.48932462678334,RL
1645,331.17482890949,351.48932462678334,V1
1646,333.80898761040714,352.00316232829607,V1
1647,299.8428632834944,352.00316232829607,V1
1648,305.6326492943861,352.00316232829607,V1
1649,142.03660658014257,352.00316232829607,V1
1650,142.03660658014257,352.00316232829607,V1
1651,190.8445174348441,352.00316232829607,V1
1652,277.1943486173779,352.00316232829607,V1
1653,228.90287586842692,352.00316232829607,V1
1654,312.80949997512516,352.00316232829607,V1
1655,214.14455621373415,352.00316232829607,V1
1656,214.14455621373415,352.00316232829607,V1
1657,389.5483185742702,352.00316232829607,AL
1658,177.01595505475888,352.00316232829607,V1
1659,346.590394935813,352.00316232829607,RL
1660,346.590394935813,352.00316232829607,RL
1661,346.590394935813,352.00316232829607,RL
1662,327.9473240621974,352.00316232829607,V1
1663,247.34941820291274,352.00316232829607,V1
1664,451.4966223215474,352.00316232829607,V1
1665,139.00560215115692,352.00316232829607,RL
1666,292.0770322714723,352.00316232829607,RL
1667,419.6209361452036,352.00316232829607,V1
1668,233.79411841020715,352.00316232829607,V1
1669,119.89002252280893,352.00316232829607,RL
1670,154.1128484733811,352.00316232829607,V1
1671,154.1128484733811,352.00316232829607,V1
1672,374.56358595138084,352.00316232829607,V1
1673,374.56358595138084,352.00316232829607,V1
1674,394.50138080721774,352.00316232829607,V1
1675,213.56774238351227,352.00316232829607,AL
1676,213.56774238351227,352.00316232829607,RL
1677,494.8820856234196,501.798562201188,V1
1678,238.35365940964707,501.798562201188,AL
1679,238.35365940964707,501.798562201188,V1
1680,268.87814806588585,501.798562201188,RL
1681,161.93581823824528,501.798562201188,V1
1682,378.01172368613635,501.798562201188,V1
1683,378.01172368613635,501.798562201188,V1
1684,294.7147170534043,501.798562201188,V1
1685,331.17482890949,501.798562201188,V1
1686,244.92751032425562,501.798562201188,V1
1687,244.92751032425562,501.798562201188,V1
1688,486.51597089325867,501.798562201188,AL
1689,204.63834045516194,501.798562201188,RL
1690,406.26225136107143,501.798562201188,RL
1691,406.26225136107143,501.798562201188,RL
1692,258.06775787202275,501.798562201188,V1
1693,256.1807868858347,501.798562201188,V1
1694,138.7295359928542,501.798562201188,RL
1695,247.11442052957142,501.798562201188,V1
1696,243.17111576542138,501.798562201188,V1
1697,421.250741879228,501.798562201188,RL
1698,245.67897527765768,501.798562201188,RL
1699,94.04787556775462,501.798562201188,V1
1700,381.99144411774546,501.798562201188,RL
1701,381.99144411774546,501.798562201188,RL
1702,205.0185387500666,501.798562201188,V1
1703,205.0185387500666,501.798562201188,V1
1704,205.0185387500666,501.798562201188,V1
1705,205.0185387500666,501.798562201188,V1
1706,146.76704080749565,501.798562201188,V1
1707,395.5254150122182,501.798562201188,AL
1708,410.13550024040376,501.798562201188,V1
1709,282.41359262810863,501.798562201188,RL
1710,209.82400049017946,501.798562201188,RL
1711,254.34670395440637,501.798562201188,AL
1712,276.0730614989179,501.798562201188,V1
1713,185.64903084118401,501.798562201188,V1
1714,164.61043908453019,501.798562201188,V1
1715,302.8366138911751,501.798562201188,V1
1716,291.5592923833714,501.798562201188,RL
1717,259.15401652133016,501.798562201188,V1
1718,396.95640955982736,501.798562201188,V1
1719,396.95640955982736,501.798562201188,V1
1720,245.00779857434316,501.798562201188,V1
1721,415.6357518095811,501.798562201188,RL
1722,415.6357518095811,501.798562201188,RL
1723,233.79411841020715,501.798562201188,V1
1724,258.90274699365426,501.798562201188,RL
1725,199.16725027821593,501.798562201188,V1
1726,422.604801318877,501.798562201188,RL
1727,391.9532326152449,501.798562201188,V1
1728,391.9532326152449,501.798562201188,V1
1729,236.25125634447096,501.798562201188,V1
1730,236.25125634447096,501.798562201188,V1
1731,236.25125634447096,501.798562201188,V1
1732,236.25125634447096,501.798562201188,V1
1733,196.47144429827512,501.798562201188,V1
1734,311.07160156929,501.798562201188,RL
1735,243.80342068836018,501.798562201188,V1
1736,249.81548724683987,501.798562201188,V1
1737,249.81548724683987,501.798562201188,V1
1738,414.28698175482634,501.798562201188,V1
1739,280.14032498258615,501.798562201188,V1
1740,128.05582006403088,501.798562201188,RL
1741,340.05035823093806,501.798562201188,V1
1742,261.99687236941355,501.798562201188,V1
1743,214.51241454194644,501.798562201188,RL
1744,159.94202718828612,501.798562201188,RL
1745,159.94202718828612,501.798562201188,RL
1746,262.7681925532984,501.798562201188,V1
1747,477.9111313490314,501.798562201188,RL
1748,247.9612902033417,501.798562201188,V1
1749,264.8944384515011,501.798562201188,V1
1750,352.00316232829607,501.798562201188,RL
1751,285.7097666886564,501.798562201188,RL
1752,340.24997997712035,501.798562201188,RL
1753,340.24997997712035,501.798562201188,V1
1754,425.13884571353435,501.798562201188,AL
1755,274.12750726644794,501.798562201188,RL
1756,474.5490327707867,501.798562201188,RL
1757,474.5490327707867,501.798562201188,RL
1758,474.5490327707867,501.798562201188,RL
1759,304.5208996251829,501.798562201188,V1
1760,245.900475493277,501.798562201188,V1
1761,237.08714249531303,501.798562201188,RL
1762,317.4664673536559,501.798562201188,V1
1763,317.4664673536559,501.798562201188,V1
1764,206.88108868445718,501.798562201188,V1
1765,206.88108868445718,501.798562201188,V1
1766,338.5281216113676,501.798562201188,V1
1767,245.4192387955668,501.798562201188,V1
1768,386.77442157557147,501.798562201188,RL
1769,488.3858037504435,501.798562201188,RL
1770,478.7993575636608,501.798562201188,RL
1771,486.6475297657792,501.798562201188,RL
1772,239.78320946381655,501.798562201188,V1
1773,174.54685167914403,345.93028717138253,V1
1774,149.41657538702438,345.93028717138253,V1
1775,371.2059958993177,345.93028717138253,V1
1776,324.5636069495907,345.93028717138253,RL
1777,333.2821150261891,345.93028717138253,RL
1778,247.2539561874114,345.93028717138253,RL
1779,245.00779857434316,345.93028717138253,V1
1780,341.45152617135733,345.93028717138253,AL
1781,240.20288482520306,345.93028717138253,V1
1782,240.20288482520306,345.93028717138253,V1
1783,289.51732233780024,345.93028717138253,RL
1784,152.7813332448714,345.93028717138253,V1
1785,293.2010927330573,345.93028717138253,RL
1786,293.2010927330573,345.93028717138253,RL
1787,374.56358595138084,345.93028717138253,V1
1788,374.56358595138084,345.93028717138253,V1
1789,172.43439129456115,379.8535797094544,AL
1790,343.6919037036919,379.8535797094544,RL
1791,343.6919037036919,379.8535797094544,AL
1792,343.6919037036919,379.8535797094544,AL
1793,91.11530913733702,379.8535797094544,V1
1794,91.11530913733702,379.8535797094544,V1
1795,152.7813332448714,379.8535797094544,V1
1796,205.07478047369798,379.8535797094544,V1
1797,214.51241454194644,379.8535797094544,RL
1798,473.4560121223229,379.8535797094544,RL
1799,198.295296444665,379.8535797094544,V1
1800,285.67892898873316,379.8535797094544,RL
1801,219.59347828511363,379.8535797094544,AL
1802,209.1943834944097,379.8535797094544,V1
1803,302.11621739846055,379.8535797094544,RL
1804,302.11621739846055,379.8535797094544,RL
1805,302.11621739846055,379.8535797094544,RL
1806,228.33302720404714,379.8535797094544,RL
1807,329.1671064743588,379.8535797094544,AL
1808,273.740285983824,379.8535797094544,RL
1809,207.60755384054693,379.8535797094544,V1
1810,207.60755384054693,379.8535797094544,V1
1811,236.86491924285826,379.8535797094544,V1
1812,282.9131817142411,379.8535797094544,V1
1813,402.40122838490885,379.8535797094544,AL
1814,315.22490420946906,379.8535797094544,V1
1815,381.53512022115996,379.8535797094544,RL
1816,381.53512022115996,379.8535797094544,AL
1817,381.53512022115996,379.8535797094544,RL
1818,381.53512022115996,379.8535797094544,AL
1819,371.37463565425594,379.8535797094544,V1
1820,394.1967028278879,379.8535797094544,RL
1821,402.3885404334662,379.8535797094544,AL
1822,387.84923518042154,379.8535797094544,RL
1823,207.9441676087209,379.8535797094544,RL
1824,207.9441676087209,379.8535797094544,RL
1825,207.9441676087209,379.8535797094544,AL
1826,386.77442157557147,379.8535797094544,RL
1827,423.1930023716789,379.8535797094544,RL
1828,565.9366078455269,379.8535797094544,V1
1829,355.2902036927265,379.8535797094544,AL
1830,247.6285468137258,379.8535797094544,RL
1831,189.50539994635648,379.8535797094544,AL
1832,189.50539994635648,379.8535797094544,AL
1833,189.50539994635648,379.8535797094544,AL
1834,246.02347883496347,349.08614524212146,RL
1835,302.9299932656134,349.08614524212146,RL
1836,332.37987201043154,349.08614524212146,V1
1837,263.8737865629387,349.08614524212146,V1
1838,425.13884571353435,349.08614524212146,AL
1839,298.9422090524972,349.08614524212146,RL
1840,384.8292137476202,349.08614524212146,RL
1841,319.4496509862599,368.00123632287483,RL
1842,344.0212059015049,368.00123632287483,RL
1843,264.0651418876721,368.00123632287483,V1
1844,371.41041528106695,368.00123632287483,V1
1845,355.95756573238464,368.00123632287483,AL
1846,231.72151330465445,368.00123632287483,V1
1847,393.2936784266738,368.00123632287483,RL
1848,254.376500860542,368.00123632287483,RL
1849,298.0966125135108,368.00123632287483,V1
1850,302.16139018320786,368.00123632287483,V1
1851,302.16139018320786,368.00123632287483,V1
1852,302.16139018320786,368.00123632287483,V1
1853,302.16139018320786,368.00123632287483,V1
1854,473.2968519947646,368.00123632287483,RL
1855,342.0690615552782,368.00123632287483,RL
1856,376.9985849543886,368.00123632287483,AL
1857,342.9183862884774,368.00123632287483,RL
1858,342.9183862884774,368.00123632287483,RL
1859,241.18012775964158,368.00123632287483,RL
1860,164.65428407307976,368.00123632287483,V1
1861,395.41706345882017,368.00123632287483,AL
1862,395.41706345882017,368.00123632287483,AL
1863,395.41706345882017,368.00123632287483,AL
1864,225.61704823667154,368.00123632287483,V1
1865,225.61704823667154,368.00123632287483,V1
1866,351.5558841316405,368.00123632287483,AL
1867,351.5558841316405,368.00123632287483,RL
1868,220.1972000345919,368.00123632287483,RL
1869,220.1972000345919,368.00123632287483,RL
1870,220.1972000345919,368.00123632287483,RL
1871,220.1972000345919,368.00123632287483,RL
1872,214.54362676721107,368.00123632287483,V1
1873,214.54362676721107,368.00123632287483,V1
1874,296.90902529852474,368.00123632287483,RL
1875,296.90902529852474,368.00123632287483,RL
1876,395.7204412360312,368.00123632287483,AL
1877,386.74664685490245,368.00123632287483,AL
1878,219.0262889003363,368.00123632287483,AL
1879,192.28256361773907,368.00123632287483,AL
1880,192.28256361773907,368.00123632287483,AL
1881,192.28256361773907,368.00123632287483,AL
1882,212.00432110848226,368.00123632287483,AL
1883,281.4451646328354,368.00123632287483,RL
1884,281.4451646328354,368.00123632287483,RL
1885,381.53512022115996,368.00123632287483,RL
1886,381.53512022115996,368.00123632287483,AL
1887,185.26420784959973,368.00123632287483,RL
1888,394.50138080721774,368.00123632287483,V1
1889,384.8292137476202,368.00123632287483,RL
1890,240.54131971913338,368.00123632287483,RL
1891,386.000066533255,368.00123632287483,RL
1892,397.7233941564181,368.00123632287483,RL
1893,305.23060223109866,342.6223789569921,V1
1894,305.23060223109866,342.6223789569921,V1
1895,218.37164398643137,342.6223789569921,V1
1896,247.2966728592418,342.6223789569921,V1
1897,218.62198783733004,342.6223789569921,V1
1898,217.11333514492523,342.6223789569921,V1
1899,299.64471520506237,342.6223789569921,RL
1900,304.5208996251829,342.6223789569921,V1
1901,344.6705624840033,342.6223789569921,AL
1902,394.5052538194953,342.6223789569921,RL
1903,220.49196603932342,342.6223789569921,V1
1904,220.49196603932342,342.6223789569921,V1
1905,220.49196603932342,342.6223789569921,V1
1906,288.96591305803037,342.6223789569921,RL
1907,351.48932462678334,342.6223789569921,RL
1908,347.13801872623685,342.6223789569921,V1
1909,299.92705319342593,342.6223789569921,V1
1910,250.07409593895562,342.6223789569921,V1
1911,194.56617821879783,342.6223789569921,V1
1912,194.56617821879783,342.6223789569921,V1
1913,194.56617821879783,342.6223789569921,V1
1914,131.9604551610031,342.6223789569921,RL
1915,492.824594354428,342.6223789569921,RL
1916,306.39388298455367,342.6223789569921,RL
1917,306.39388298455367,342.6223789569921,V1
1918,130.4055029473636,342.6223789569921,V1
1919,130.4055029473636,342.6223789569921,V1
1920,331.17482890949,342.6223789569921,V1
1921,384.8292137476202,402.9131298436549,RL
1922,289.51732233780024,402.9131298436549,RL
1923,392.68143190090353,402.9131298436549,V1
1924,205.64893555106136,402.9131298436549,V1
1925,205.64893555106136,402.9131298436549,V1
1926,320.42764507835665,402.9131298436549,V1
1927,133.02813066112373,402.9131298436549,V1
1928,133.02813066112373,402.9131298436549,V1
1929,133.02813066112373,402.9131298436549,V1
1930,339.05496502127517,402.9131298436549,RL
1931,339.05496502127517,402.9131298436549,RL
1932,172.6674532518795,402.9131298436549,RL
1933,466.0247716395203,402.9131298436549,RL
1934,221.3803948938945,402.9131298436549,RL
1935,363.37970216663655,402.9131298436549,V1
1936,224.10475434624155,402.9131298436549,V1
1937,224.10475434624155,402.9131298436549,V1
1938,260.75963249106525,402.9131298436549,V1
1939,254.34670395440637,402.9131298436549,AL
1940,254.34670395440637,402.9131298436549,AL
1941,258.5067409996632,402.9131298436549,V1
1942,289.14169144444196,402.9131298436549,RL
1943,299.64471520506237,402.9131298436549,RL
1944,371.23804785865997,402.9131298436549,RL
1945,459.5304275895426,402.9131298436549,AL
1946,216.08141220428067,402.9131298436549,V1
1947,485.4620241383684,402.9131298436549,V1
1948,373.1927926091242,402.9131298436549,RL
1949,244.92751032425562,402.9131298436549,V1
1950,244.92751032425562,402.9131298436549,V1
1951,238.10114750172937,402.9131298436549,RL
1952,262.7681925532984,402.9131298436549,V1
1953,390.98306996365875,402.9131298436549,RL
1954,316.71612913674113,402.9131298436549,RL
1955,316.71612913674113,402.9131298436549,RL
1956,268.3510155465927,402.9131298436549,RL
1957,215.12714530145627,402.9131298436549,V1
1958,331.17482890949,402.9131298436549,V1
1959,231.97367775456567,402.9131298436549,RL
1960,503.7870649197406,402.9131298436549,V1
1961,503.7870649197406,402.9131298436549,RL
1962,473.2968519947646,402.9131298436549,RL
1963,198.02506766222936,402.9131298436549,RL
1964,119.89002252280893,402.9131298436549,RL
1965,214.1667816144338,402.9131298436549,RL
1966,397.63313558311125,343.2129788275775,V1
1967,247.2539561874114,343.2129788275775,RL
1968,260.5632190689459,343.2129788275775,V1
1969,310.74735694211904,343.2129788275775,RL
1970,299.64471520506237,343.2129788275775,RL
1971,289.51732233780024,343.2129788275775,RL
1972,261.99687236941355,343.2129788275775,V1
1973,261.99687236941355,343.2129788275775,V1
1974,159.94202718828612,343.2129788275775,RL
1975,324.70487621025563,343.2129788275775,RL
1976,340.05035823093806,343.2129788275775,V1
1977,343.6320197285475,343.2129788275775,V1
1978,276.7228520088664,343.2129788275775,RL
1979,232.031971364718,343.2129788275775,V1
1980,436.17752782322754,343.2129788275775,RL
1981,335.40344817181426,343.2129788275775,V1
1982,335.40344817181426,343.2129788275775,V1
1983,239.7896245317106,343.2129788275775,V1
1984,239.7896245317106,343.2129788275775,V1
1985,247.9612902033417,343.2129788275775,V1
1986,404.9282206175363,343.2129788275775,RL
1987,250.37906355441473,343.2129788275775,V1
1988,384.8292137476202,343.2129788275775,RL
1989,233.19418320356257,343.2129788275775,V1
1990,305.6473313104726,353.1554606123106,V1
1991,305.6473313104726,353.1554606123106,V1
1992,373.7468611684965,353.1554606123106,RL
1993,373.7468611684965,353.1554606123106,RL
1994,517.9233109632767,353.1554606123106,AL
1995,517.9233109632767,353.1554606123106,AL
1996,517.9233109632767,353.1554606123106,AL
1997,517.9233109632767,353.1554606123106,AL
1998,172.43439129456115,353.1554606123106,AL
1999,150.53320968798204,353.1554606123106,V1
2000,150.53320968798204,353.1554606123106,V1
2001,300.2550260148098,353.1554606123106,V1
2002,300.2550260148098,353.1554606123106,V1
2003,260.75963249106525,353.1554606123106,V1
2004,425.7270764673906,353.1554606123106,V1
2005,395.0707674233246,353.1554606123106,V1
2006,217.4081589715337,353.1554606123106,RL
2007,217.4081589715337,353.1554606123106,V1
2008,198.295296444665,353.1554606123106,V1
2009,231.2279928818972,353.1554606123106,V1
2010,219.59347828511363,353.1554606123106,AL
2011,289.51732233780024,353.1554606123106,RL
2012,169.3557579679115,353.1554606123106,RL
2013,280.0058177210777,353.1554606123106,RL
2014,345.8261269139578,353.1554606123106,V1
2015,157.02619518721994,353.1554606123106,RL
2016,224.0568952145568,353.1554606123106,V1
2017,224.0568952145568,353.1554606123106,V1
2018,132.4605932915961,353.1554606123106,V1
2019,200.82925331639086,353.1554606123106,V1
2020,175.0077424505321,353.1554606123106,RL
2021,175.0077424505321,353.1554606123106,RL
2022,340.6010158263059,353.1554606123106,RL
2023,340.6010158263059,353.1554606123106,RL
2024,332.7904735510655,353.1554606123106,RL
2025,339.5626470632251,353.1554606123106,RL
2026,158.54056961173757,353.1554606123106,AL
2027,441.653359394095,353.1554606123106,RL
2028,330.4100113164305,367.84545798501074,V1
2029,192.21085954605235,367.84545798501074,V1
2030,302.11621739846055,367.84545798501074,RL
2031,302.11621739846055,367.84545798501074,RL
2032,336.676121272455,367.84545798501074,V1
2033,336.676121272455,367.84545798501074,V1
2034,316.1543442538684,367.84545798501074,RL
2035,316.1543442538684,367.84545798501074,RL
2036,250.72888619766903,367.84545798501074,V1
2037,250.72888619766903,367.84545798501074,V1
2038,321.5225165536315,367.84545798501074,V1
2039,316.5727782885009,367.84545798501074,RL
2040,176.4703836775999,367.84545798501074,V1
2041,176.4703836775999,367.84545798501074,V1
2042,176.4703836775999,367.84545798501074,V1
2043,179.1955250421472,367.84545798501074,V1
2044,219.90841780402377,367.84545798501074,V1
2045,522.1081456926479,367.84545798501074,RL
2046,367.04717311348,367.84545798501074,V1
2047,271.98322621003126,367.84545798501074,V1
2048,339.06013876241536,367.84545798501074,V1
2049,339.06013876241536,367.84545798501074,V1
2050,337.3114600003376,367.84545798501074,V1
2051,337.3114600003376,367.84545798501074,V1
2052,419.222298465689,367.84545798501074,V1
2053,228.33302720404714,367.84545798501074,RL
2054,425.44476712659355,367.84545798501074,AL
2055,425.44476712659355,367.84545798501074,AL
2056,352.86479943410893,367.84545798501074,RL
2057,327.26533782832985,367.84545798501074,V1
2058,167.6493619502142,367.84545798501074,AL
2059,288.0950849074792,367.84545798501074,AL
2060,294.8211026629812,367.84545798501074,V1
2061,304.22422707873915,367.84545798501074,V1
2062,304.22422707873915,367.84545798501074,V1
2063,304.22422707873915,367.84545798501074,V1
2064,376.01325064436435,367.84545798501074,RL
2065,383.35041683671585,367.84545798501074,V1
2066,355.2902036927265,367.84545798501074,AL
2067,406.6750793073453,367.84545798501074,RL
2068,406.6750793073453,367.84545798501074,V1
2069,245.14981951941033,367.84545798501074,RL
2070,245.14981951941033,367.84545798501074,RL
2071,215.94571933091984,367.84545798501074,V1
2072,226.18897796188256,367.84545798501074,RL
2073,215.17379228069746,367.84545798501074,V1
2074,249.81548724683987,367.84545798501074,V1
2075,249.81548724683987,367.84545798501074,V1
2076,330.4221205223584,367.84545798501074,RL
2077,273.8671347437091,367.84545798501074,V1
2078,273.8671347437091,367.84545798501074,RL
2079,489.11874337653603,367.84545798501074,V1
2080,168.820850776497,367.84545798501074,RL
2081,168.820850776497,367.84545798501074,AL
2082,168.820850776497,367.84545798501074,RL
2083,95.66756721398258,367.84545798501074,V1
2084,561.8705294469672,367.84545798501074,RL
2085,265.2222086329432,367.84545798501074,AL
2086,237.16020511773957,367.84545798501074,V1
2087,482.36830456923644,367.84545798501074,RL
2088,260.5632190689459,367.84545798501074,V1
2089,234.06070441438612,367.84545798501074,V1
2090,234.06070441438612,367.84545798501074,V1
2091,402.2846698121709,367.84545798501074,V1
2092,537.7625240559685,367.84545798501074,V1
2093,441.653359394095,367.84545798501074,RL
2094,441.653359394095,367.84545798501074,RL
2095,219.59347828511363,367.84545798501074,AL
2096,289.51732233780024,367.84545798501074,RL
2097,290.1443092282782,367.84545798501074,V1
2098,273.4189032761971,367.84545798501074,V1
2099,273.4189032761971,367.84545798501074,V1
2100,343.3155216526753,367.84545798501074,RL
2101,233.19418320356257,367.84545798501074,V1
2102,346.5074192853003,350.76826397259805,V1
2103,346.5074192853003,350.76826397259805,V1
2104,394.1967028278879,350.76826397259805,RL
2105,394.1967028278879,350.76826397259805,RL
2106,392.33871976829977,350.76826397259805,V1
2107,392.33871976829977,350.76826397259805,V1
2108,195.70044239808612,350.76826397259805,V1
2109,195.70044239808612,350.76826397259805,V1
2110,236.25125634447096,350.76826397259805,V1
2111,236.25125634447096,350.76826397259805,V1
2112,310.74735694211904,350.76826397259805,RL
2113,238.36842894866498,350.76826397259805,V1
2114,313.04380325919743,350.76826397259805,V1
2115,289.51732233780024,350.76826397259805,RL
2116,271.99328405618206,350.76826397259805,RL
2117,345.8261269139578,350.76826397259805,V1
2118,399.9138596170593,350.76826397259805,V1
2119,351.95194952774017,350.76826397259805,RL
2120,342.9183862884774,350.76826397259805,RL
2121,342.9183862884774,350.76826397259805,RL
2122,300.31459170625817,350.76826397259805,V1
2123,233.27476003629172,350.76826397259805,V1
2124,233.27476003629172,350.76826397259805,V1
2125,376.58292584311283,350.76826397259805,V1
2126,215.94571933091984,350.76826397259805,V1
2127,491.2571568292876,350.76826397259805,AL
2128,200.9489342704919,350.76826397259805,V1
2129,311.07631220866955,350.76826397259805,V1
2130,342.65749442233243,350.76826397259805,V1
2131,261.01856052036464,350.76826397259805,V1
2132,388.2283937350263,350.76826397259805,V1
2133,389.52513990271433,350.76826397259805,V1
2134,234.06070441438612,344.48354169307635,V1
2135,275.71240120428786,344.48354169307635,V1
2136,327.7362859191248,344.48354169307635,V1
2137,260.0904212048278,344.48354169307635,RL
2138,247.856377208027,344.48354169307635,RL
2139,408.48907466729446,344.48354169307635,V1
2140,276.7228520088664,344.48354169307635,RL
2141,267.81463521417203,344.48354169307635,V1
2142,269.6117805010157,344.48354169307635,RL
2143,344.43056558864106,344.48354169307635,V1
2144,276.3191281111433,344.48354169307635,RL
2145,367.2981238307162,344.48354169307635,V1
2146,345.5456100513506,344.48354169307635,V1
2147,290.3813301405739,344.48354169307635,V1
2148,177.55285631081736,344.48354169307635,RL
2149,376.58292584311283,344.48354169307635,V1
2150,384.8292137476202,344.48354169307635,RL
2151,254.34670395440637,344.48354169307635,AL
2152,312.80949997512516,388.30503920685715,V1
2153,90.8405728822074,388.30503920685715,V1
2154,215.57055101257836,388.30503920685715,V1
2155,97.05627901721135,388.30503920685715,RL
2156,339.05496502127517,388.30503920685715,RL
2157,311.1427560697725,388.30503920685715,AL
2158,191.82482387528074,388.30503920685715,V1
2159,191.82482387528074,388.30503920685715,V1
2160,327.3516093258367,388.30503920685715,V1
2161,149.502875005354,388.30503920685715,V1
2162,149.502875005354,388.30503920685715,V1
2163,331.17482890949,388.30503920685715,V1
2164,397.81414500579615,388.30503920685715,V1
2165,282.9131817142411,388.30503920685715,V1
2166,318.28920297803853,388.30503920685715,V1
2167,404.9282206175363,388.30503920685715,RL
2168,351.95194952774017,388.30503920685715,RL
2169,351.95194952774017,388.30503920685715,RL
2170,344.6705624840033,388.30503920685715,AL
2171,285.7097666886564,388.30503920685715,RL
2172,147.32154276757413,388.30503920685715,V1
2173,374.98904297373264,388.30503920685715,V1
2174,114.5937850554972,388.30503920685715,V1
2175,408.48907466729446,388.30503920685715,V1
2176,249.81548724683987,388.30503920685715,V1
2177,249.81548724683987,388.30503920685715,V1
2178,139.59594155992363,388.30503920685715,RL
2179,204.07924349945813,388.30503920685715,V1
2180,258.6386176291358,388.30503920685715,RL
2181,189.1475151018268,388.30503920685715,V1
2182,189.1475151018268,388.30503920685715,RL
2183,406.80620425241574,388.30503920685715,RL
2184,338.5281216113676,388.30503920685715,V1
2185,338.5281216113676,388.30503920685715,V1
2186,419.6209361452036,388.30503920685715,V1
2187,373.60512880607087,388.30503920685715,RL
2188,384.8292137476202,388.30503920685715,RL
2189,131.6961825586517,388.30503920685715,V1
2190,131.6961825586517,388.30503920685715,V1
2191,174.74739857535968,344.6705624840033,RL
2192,346.5074192853003,344.6705624840033,V1
2193,346.5074192853003,344.6705624840033,V1
2194,423.1930023716789,344.6705624840033,RL
2195,431.2110848297999,344.6705624840033,RL
2196,190.8445174348441,344.6705624840033,V1
2197,386.77442157557147,344.6705624840033,RL
2198,395.68567322869734,344.6705624840033,V1
2199,327.44750368855654,344.6705624840033,V1
2200,331.17482890949,344.6705624840033,V1
2201,331.17482890949,344.6705624840033,V1
2202,345.8481205004053,344.6705624840033,RL
2203,197.4014906822681,344.6705624840033,RL
2204,340.6010158263059,344.6705624840033,RL
2205,314.6115877156006,344.6705624840033,RL
2206,298.4528221038364,344.6705624840033,RL
2207,298.4528221038364,344.6705624840033,V1
2208,262.7681925532984,344.6705624840033,V1
2209,387.5205106746356,344.6705624840033,AL
2210,379.8535797094544,344.6705624840033,RL
2211,233.27476003629172,344.6705624840033,V1
2212,233.27476003629172,344.6705624840033,V1
2213,489.0701596277841,344.6705624840033,RL
2214,167.6493619502142,344.6705624840033,AL
2215,188.2760222630611,344.6705624840033,V1
2216,188.2760222630611,344.6705624840033,V1
2217,385.2246139287614,344.6705624840033,V1
2218,385.2246139287614,344.6705624840033,V1
2219,289.51732233780024,344.6705624840033,RL
2220,319.75932976784236,344.6705624840033,V1
2221,285.7097666886564,344.6705624840033,RL
2222,224.610933019387,344.6705624840033,RL
2223,383.35041683671585,344.6705624840033,V1
2224,383.35041683671585,344.6705624840033,V1
2225,231.2279928818972,344.6705624840033,V1
2226,231.2279928818972,344.6705624840033,V1
2227,231.2279928818972,344.6705624840033,V1
2228,135.16480945756246,344.6705624840033,V1
2229,224.0568952145568,344.6705624840033,V1
2230,224.0568952145568,344.6705624840033,V1
2231,343.6919037036919,344.6705624840033,RL
2232,343.6919037036919,344.6705624840033,AL
2233,343.6919037036919,344.6705624840033,AL
2234,224.24567772913161,344.6705624840033,V1
2235,305.6326492943861,344.6705624840033,V1
2236,275.5495134092606,344.6705624840033,V1
2237,343.8120180584992,344.6705624840033,RL
2238,345.8261269139578,344.6705624840033,V1
2239,259.5474221110837,344.6705624840033,V1
2240,247.11442052957142,344.6705624840033,V1
2241,236.25125634447096,344.6705624840033,V1
2242,236.25125634447096,344.6705624840033,V1
2243,240.19953220981935,344.6705624840033,V1
2244,269.47987469723256,344.6705624840033,RL
2245,233.19418320356257,344.6705624840033,V1
2246,233.19418320356257,344.6705624840033,V1
2247,445.9035685432149,373.7468611684965,RL
2248,317.38285513575136,373.7468611684965,V1
2249,317.38285513575136,373.7468611684965,RL
2250,161.9797772903174,373.7468611684965,RL
2251,161.9797772903174,373.7468611684965,RL
2252,263.96366955741627,373.7468611684965,V1
2253,425.13884571353435,373.7468611684965,AL
2254,324.6669295799132,373.7468611684965,V1
2255,324.6669295799132,373.7468611684965,V1
2256,428.99290352385464,373.7468611684965,RL
2257,425.7270764673906,373.7468611684965,V1
2258,392.33871976829977,373.7468611684965,V1
2259,392.33871976829977,373.7468611684965,V1
2260,290.3813301405739,373.7468611684965,V1
2261,115.07779614982014,373.7468611684965,RL
2262,367.4670516415521,373.7468611684965,AL
2263,256.70711042559236,373.7468611684965,V1
2264,331.17482890949,373.7468611684965,V1
2265,331.17482890949,373.7468611684965,V1
2266,331.17482890949,373.7468611684965,V1
2267,331.17482890949,373.7468611684965,V1
2268,255.85980735111582,373.7468611684965,RL
2269,348.5048807075951,373.7468611684965,AL
2270,260.5632190689459,373.7468611684965,V1
2271,260.5632190689459,373.7468611684965,V1
2272,260.5632190689459,373.7468611684965,V1
2273,347.7530401753638,373.7468611684965,V1
2274,347.7530401753638,373.7468611684965,V1
