,Inputh Depth,Output Depth,Area Membership
63,300.2118483481941,364.11376958270426,V1
64,326.89433215839506,364.11376958270426,RL
65,345.01749614037846,364.11376958270426,V1
66,310.0923656236954,364.11376958270426,V1
67,220.33887562862813,364.11376958270426,V1
68,318.1996674415671,364.11376958270426,V1
69,364.00394436155614,364.11376958270426,RL
70,364.00394436155614,364.11376958270426,RL
71,278.4930623091187,364.11376958270426,RL
72,278.4930623091187,364.11376958270426,RL
73,383.89231836828304,364.11376958270426,V1
74,261.0849476130782,364.11376958270426,RL
75,411.06742609877426,364.11376958270426,V1
76,317.6435756432405,364.11376958270426,V1
77,343.29676398436953,364.11376958270426,AL
78,344.5179929969458,364.11376958270426,RL
79,344.5179929969458,364.11376958270426,V1
80,316.6879798907309,364.11376958270426,V1
81,267.4186865153142,364.11376958270426,V1
82,360.36156020821267,364.11376958270426,V1
83,337.3443506402695,364.11376958270426,V1
84,491.60449365857073,364.11376958270426,RL
85,388.8319993140066,364.11376958270426,V1
86,388.8319993140066,364.11376958270426,V1
87,293.1256036987684,364.11376958270426,V1
88,405.8411299260138,364.11376958270426,RL
89,260.7162235369413,364.11376958270426,V1
90,183.91613323760166,364.11376958270426,RL
91,183.91613323760166,364.11376958270426,RL
92,183.91613323760166,364.11376958270426,RL
93,288.4896188139518,364.11376958270426,V1
94,337.6763985871287,364.11376958270426,V1
95,339.91564938297574,364.11376958270426,RL
96,520.2230828284037,524.8688364499857,V1
97,319.02439765733754,524.8688364499857,V1
98,265.0888890902625,524.8688364499857,V1
99,448.8294886182302,524.8688364499857,V1
100,454.7337240202057,524.8688364499857,V1
101,377.82002248362807,524.8688364499857,V1
102,377.82002248362807,524.8688364499857,V1
103,131.41306476506318,524.8688364499857,V1
104,131.41306476506318,524.8688364499857,V1
105,423.06176283634204,524.8688364499857,V1
106,553.9987759271288,524.8688364499857,V1
107,458.079029820478,524.8688364499857,V1
108,384.0533871445293,524.8688364499857,V1
109,479.4430799369779,524.8688364499857,V1
110,351.45045442663906,524.8688364499857,V1
111,426.2405682911287,524.8688364499857,V1
112,524.3247970891974,524.8688364499857,V1
113,314.91132587501795,524.8688364499857,V1
114,314.91132587501795,524.8688364499857,V1
115,506.0348425988551,524.8688364499857,RL
116,460.5824402086414,524.8688364499857,V1
117,284.87321795657516,524.8688364499857,V1
118,284.87321795657516,524.8688364499857,V1
119,383.3151294859759,524.8688364499857,RL
120,410.13550024040376,341.45152617135733,V1
121,300.1861833359232,341.45152617135733,V1
122,316.5727782885009,341.45152617135733,RL
123,231.72151330465445,341.45152617135733,V1
124,211.20358012403483,341.45152617135733,V1
125,317.38285513575136,341.45152617135733,V1
126,317.38285513575136,341.45152617135733,RL
127,240.8884549619626,341.45152617135733,V1
128,328.97577979719193,341.45152617135733,V1
129,271.98322621003126,341.45152617135733,V1
130,341.6431424846535,341.45152617135733,V1
131,341.6431424846535,341.45152617135733,V1
132,290.3813301405739,341.45152617135733,V1
133,416.99171831768655,341.45152617135733,RL
134,331.17482890949,341.45152617135733,V1
135,331.17482890949,341.45152617135733,V1
136,486.6475297657792,341.45152617135733,RL
137,345.8261269139578,341.45152617135733,V1
138,363.79495810500447,341.45152617135733,RL
139,269.4801351590513,341.45152617135733,V1
140,269.4801351590513,341.45152617135733,V1
141,276.7228520088664,341.45152617135733,RL
142,215.57055101257836,341.45152617135733,V1
143,320.337183865108,341.45152617135733,V1
144,302.57875530322997,341.45152617135733,V1
145,257.99775875559453,341.45152617135733,V1
146,299.02689071175604,341.45152617135733,V1
147,262.01242171365647,341.45152617135733,V1
148,269.6117805010157,418.97967041154715,RL
149,266.5293314572218,418.97967041154715,RL
150,234.2661057145581,418.97967041154715,RL
151,307.7506584721944,418.97967041154715,RL
152,307.7506584721944,418.97967041154715,RL
153,197.56799102775386,418.97967041154715,RL
154,197.56799102775386,418.97967041154715,AL
155,207.66928653552657,418.97967041154715,RL
156,303.83102254869584,418.97967041154715,AL
157,212.00432110848226,418.97967041154715,AL
158,366.34206497644584,418.97967041154715,AL
159,405.67980174143656,418.97967041154715,RL
160,183.1299559917672,418.97967041154715,V1
161,183.1299559917672,418.97967041154715,RL
162,194.15103792418418,418.97967041154715,AL
163,194.15103792418418,418.97967041154715,V1
164,170.13985151919508,418.97967041154715,AL
165,399.3333457134474,418.97967041154715,AL
166,232.51488384337614,418.97967041154715,AL
167,232.51488384337614,418.97967041154715,V1
168,232.51488384337614,418.97967041154715,RL
169,287.4263059684603,418.97967041154715,RL
170,421.1067258160291,418.97967041154715,V1
171,421.1067258160291,418.97967041154715,V1
172,202.8352129743866,418.97967041154715,V1
173,202.8352129743866,418.97967041154715,V1
174,158.54056961173757,418.97967041154715,AL
175,372.94984679803014,418.97967041154715,AL
176,372.94984679803014,418.97967041154715,AL
177,423.7790645417724,418.97967041154715,RL
178,469.4766078674341,418.97967041154715,RL
179,179.71450573025803,418.97967041154715,RL
180,179.71450573025803,418.97967041154715,RL
181,211.32195876904163,418.97967041154715,RL
182,211.32195876904163,418.97967041154715,RL
183,388.585266433335,418.97967041154715,RL
184,388.585266433335,418.97967041154715,RL
185,184.67817538056065,418.97967041154715,V1
186,328.98615487355096,418.97967041154715,RL
187,200.7569142575439,418.97967041154715,V1
188,346.6936592175146,418.97967041154715,RL
189,399.37591756721315,418.97967041154715,AL
190,399.37591756721315,418.97967041154715,RL
191,253.20327737794648,418.97967041154715,RL
192,228.33302720404714,418.97967041154715,RL
193,228.33302720404714,418.97967041154715,RL
194,402.6391442194398,418.97967041154715,AL
195,137.6892007592086,418.97967041154715,V1
196,137.6892007592086,418.97967041154715,RL
197,219.59347828511363,418.97967041154715,AL
198,168.96818975402502,418.97967041154715,RL
199,250.49429327746742,418.97967041154715,V1
200,307.2739897027744,418.97967041154715,V1
201,159.59359121659426,418.97967041154715,RL
202,87.2759619906699,418.97967041154715,V1
203,228.09016786239687,418.97967041154715,AL
204,389.5870465900691,418.97967041154715,RL
205,440.9636266089286,418.97967041154715,RL
206,440.9636266089286,418.97967041154715,RL
207,176.7766801427444,418.97967041154715,AL
208,447.84126058063185,418.97967041154715,RL
209,161.45542074786866,418.97967041154715,V1
210,322.1240113707259,418.97967041154715,RL
211,232.98756606374,418.97967041154715,RL
212,268.80323461664847,418.97967041154715,AL
213,287.4212213304834,267.79616770873946,V1
214,370.38583308509385,267.79616770873946,V1
215,370.38583308509385,267.79616770873946,RL
216,289.2211420674276,267.79616770873946,V1
217,182.233436815098,267.79616770873946,V1
218,280.4055248419464,267.79616770873946,V1
219,157.4010759764077,267.79616770873946,V1
220,157.4010759764077,267.79616770873946,V1
221,157.4010759764077,267.79616770873946,V1
222,157.4010759764077,267.79616770873946,V1
223,132.33920896246826,267.79616770873946,V1
224,368.8263145233956,267.79616770873946,V1
225,237.16899140933813,267.79616770873946,V1
226,213.11193941056456,267.79616770873946,V1
227,342.33258563369054,267.79616770873946,V1
228,223.8909428600439,267.79616770873946,RL
229,469.0626547649044,519.6532331105363,V1
230,464.020547691325,519.6532331105363,V1
231,177.54178789867711,519.6532331105363,V1
232,177.54178789867711,519.6532331105363,V1
233,257.4055117516277,519.6532331105363,V1
234,317.54010819485325,519.6532331105363,V1
235,317.54010819485325,519.6532331105363,V1
236,317.54010819485325,519.6532331105363,V1
237,317.54010819485325,519.6532331105363,V1
238,225.2300306474771,519.6532331105363,V1
239,133.1238812592667,519.6532331105363,V1
240,240.9574143380911,519.6532331105363,V1
241,240.9574143380911,519.6532331105363,V1
242,181.50688466282068,519.6532331105363,V1
243,518.5491711172671,519.6532331105363,V1
244,358.7627635327674,519.6532331105363,V1
245,358.7627635327674,519.6532331105363,V1
246,448.41608192644156,519.6532331105363,RL
247,441.8153230925764,519.6532331105363,V1
248,520.6836250882976,519.6532331105363,RL
249,193.80214043096342,519.6532331105363,RL
250,186.88624154522194,519.6532331105363,V1
251,186.88624154522194,519.6532331105363,V1
252,482.68393689718397,519.6532331105363,V1
253,221.7326460559867,519.6532331105363,AL
254,277.9591953847479,519.6532331105363,V1
255,138.52312096622953,258.7903781366579,AL
256,166.33397270448685,258.7903781366579,RL
257,271.69161070748555,258.7903781366579,AL
258,207.15258691446968,258.7903781366579,RL
259,207.15258691446968,258.7903781366579,RL
260,225.72641035605903,258.7903781366579,RL
261,225.72641035605903,258.7903781366579,RL
262,265.2222086329432,258.7903781366579,AL
263,226.5057370263177,258.7903781366579,RL
264,154.38128425088308,258.7903781366579,RL
265,221.244383210094,258.7903781366579,RL
266,203.66962282375928,258.7903781366579,RL
267,203.66962282375928,258.7903781366579,AL
268,209.72105291194208,258.7903781366579,RL
269,134.96989782401587,258.7903781366579,RL
270,231.5166011200903,258.7903781366579,RL
271,225.30445024041163,258.7903781366579,AL
272,195.31599498533103,258.7903781366579,AL
273,195.31599498533103,258.7903781366579,RL
274,195.31599498533103,258.7903781366579,RL
275,213.4249103519341,258.7903781366579,AL
276,213.4249103519341,258.7903781366579,AL
277,213.4249103519341,258.7903781366579,AL
278,257.4307412562167,258.7903781366579,V1
279,208.6039862637659,258.7903781366579,AL
280,208.6039862637659,258.7903781366579,AL
281,141.2254008894292,258.7903781366579,RL
282,94.64766542959062,119.48988147449005,V1
283,168.96818975402502,119.48988147449005,RL
284,219.59347828511363,119.48988147449005,AL
285,279.7051565186021,119.48988147449005,RL
286,203.65979679186077,119.48988147449005,V1
287,337.15848417990884,119.48988147449005,RL
288,440.9636266089286,119.48988147449005,RL
289,440.9636266089286,119.48988147449005,RL
290,146.55158008094114,119.48988147449005,AL
291,171.5792567795738,119.48988147449005,RL
292,333.85676290636746,339.23947293089617,V1
293,333.85676290636746,339.23947293089617,V1
294,360.9987497629061,339.23947293089617,V1
295,363.5245287896023,339.23947293089617,V1
296,307.52326358557485,339.23947293089617,V1
297,327.21903883383897,339.23947293089617,V1
298,272.1849305972765,339.23947293089617,AL
299,281.41476138710607,339.23947293089617,V1
300,288.07239851199444,339.23947293089617,RL
301,255.390045398917,339.23947293089617,V1
302,187.78273523478774,339.23947293089617,V1
303,338.8334950334541,339.23947293089617,V1
304,263.0622943965592,339.23947293089617,V1
305,328.7885871208652,339.23947293089617,V1
306,192.16274047929275,339.23947293089617,V1
307,415.2715956617344,339.23947293089617,V1
308,377.15607035448676,339.23947293089617,V1
309,377.15607035448676,339.23947293089617,V1
310,256.7053184741464,339.23947293089617,V1
311,385.1984014522618,339.23947293089617,V1
312,263.645120121767,339.23947293089617,V1
313,133.74725401905442,339.23947293089617,V1
314,224.43735291779268,339.23947293089617,V1
315,236.67076087394537,339.23947293089617,V1
316,332.07392353003723,339.23947293089617,V1
317,332.07392353003723,339.23947293089617,V1
318,303.9913125732048,339.23947293089617,V1
319,259.8181134685361,237.93005216061832,V1
320,333.85676290636746,237.93005216061832,V1
321,333.85676290636746,237.93005216061832,V1
322,259.5065854403744,237.93005216061832,V1
323,389.56843584680354,237.93005216061832,V1
324,214.128921980279,237.93005216061832,V1
325,382.4905435615262,237.93005216061832,V1
326,280.5206686222993,237.93005216061832,V1
327,280.5206686222993,237.93005216061832,V1
328,207.96466046008334,237.93005216061832,V1
329,207.96466046008334,237.93005216061832,V1
330,207.96466046008334,237.93005216061832,V1
331,343.60141489636425,237.93005216061832,V1
332,343.60141489636425,237.93005216061832,V1
333,212.0408248256165,237.93005216061832,V1
334,212.0408248256165,237.93005216061832,V1
335,212.0408248256165,237.93005216061832,V1
336,167.1698890831272,237.93005216061832,V1
337,97.59754450813058,237.93005216061832,V1
338,171.75625047889207,237.93005216061832,V1
339,249.93947461392457,237.93005216061832,V1
340,194.99536448885019,237.93005216061832,V1
341,122.1459207518198,237.93005216061832,V1
342,122.1459207518198,237.93005216061832,V1
343,363.6066376387026,237.93005216061832,V1
344,363.6066376387026,237.93005216061832,V1
345,121.85624254552857,237.93005216061832,RL
346,194.6797910362675,237.93005216061832,V1
347,209.07609184559044,237.93005216061832,V1
348,341.35649966353776,237.93005216061832,RL
349,115.9343189166016,237.93005216061832,V1
350,261.1011600653042,237.93005216061832,RL
351,307.6421642077072,237.93005216061832,V1
352,307.6421642077072,237.93005216061832,V1
353,256.9947080977959,237.93005216061832,V1
354,281.3091847570646,237.93005216061832,V1
355,237.60693479667867,237.93005216061832,V1
356,237.60693479667867,237.93005216061832,V1
357,241.51168606414885,237.93005216061832,V1
358,165.69577416403564,237.93005216061832,V1
359,414.2468681209527,272.1849305972765,V1
360,414.2468681209527,272.1849305972765,V1
361,136.9492986009933,272.1849305972765,V1
362,136.9492986009933,272.1849305972765,V1
363,136.9492986009933,272.1849305972765,V1
364,136.9492986009933,272.1849305972765,V1
365,226.40241650297045,272.1849305972765,V1
366,191.88202097674372,272.1849305972765,V1
367,203.6204061948227,272.1849305972765,V1
368,180.81692269712133,272.1849305972765,V1
369,180.81692269712133,272.1849305972765,V1
370,173.07770891473857,272.1849305972765,RL
371,377.0420543641091,272.1849305972765,V1
372,165.61328973610637,272.1849305972765,V1
373,285.6654336379866,272.1849305972765,V1
374,288.68016621263763,272.1849305972765,V1
375,288.68016621263763,272.1849305972765,V1
376,162.4114790753951,272.1849305972765,V1
377,162.4114790753951,272.1849305972765,V1
378,162.4114790753951,272.1849305972765,V1
379,162.4114790753951,272.1849305972765,V1
380,132.6843209663431,272.1849305972765,RL
381,132.6843209663431,272.1849305972765,RL
382,281.41476138710607,272.1849305972765,V1
383,281.41476138710607,272.1849305972765,V1
384,274.0205158440213,272.1849305972765,V1
385,274.0205158440213,272.1849305972765,V1
386,382.4905435615262,272.1849305972765,V1
387,228.3056015216163,272.1849305972765,V1
388,228.3056015216163,272.1849305972765,V1
389,259.8181134685361,272.1849305972765,V1
390,117.46354934958083,272.1849305972765,V1
391,202.95188824436667,272.1849305972765,RL
392,202.95188824436667,272.1849305972765,RL
393,168.20259393597215,272.1849305972765,V1
394,217.57882249217,272.1849305972765,V1
395,242.1257823632423,272.1849305972765,RL
396,460.69344998815416,272.1849305972765,V1
397,374.28087396441964,272.1849305972765,V1
398,325.84159913617987,272.1849305972765,V1
399,392.3846155898827,272.1849305972765,V1
400,286.35987600904474,272.1849305972765,AL
401,265.6400379082136,272.1849305972765,V1
402,204.66322566220788,272.1849305972765,V1
403,131.6961825586517,272.1849305972765,V1
404,131.6961825586517,272.1849305972765,V1
405,239.78320946381655,272.1849305972765,V1
406,204.2565544289846,272.1849305972765,RL
407,137.2190632281807,272.1849305972765,RL
408,242.85539802151786,272.1849305972765,V1
409,231.38492818404706,272.1849305972765,V1
410,218.62100591890717,272.1849305972765,V1
411,177.04297967125726,272.1849305972765,V1
412,288.7412060985799,272.1849305972765,RL
413,326.770288022921,332.8278164755335,V1
414,352.03793244260544,332.8278164755335,V1
415,298.19083320225815,332.8278164755335,V1
416,298.19083320225815,332.8278164755335,V1
417,274.27155303070117,332.8278164755335,RL
418,301.48030203203876,332.8278164755335,V1
419,301.48030203203876,332.8278164755335,V1
420,167.2915073334828,332.8278164755335,V1
421,167.2915073334828,332.8278164755335,V1
422,321.6587308773738,332.8278164755335,V1
423,294.30056183767675,332.8278164755335,V1
424,297.23720286682567,332.8278164755335,V1
425,168.55100073335362,332.8278164755335,V1
426,135.72307089313975,332.8278164755335,V1
427,135.72307089313975,332.8278164755335,V1
428,284.9192002476017,332.8278164755335,V1
429,274.00357982821583,332.8278164755335,V1
430,305.1352584930708,332.8278164755335,V1
431,305.1352584930708,332.8278164755335,V1
432,256.2562207319658,332.8278164755335,V1
433,282.3918892045343,332.8278164755335,RL
434,295.1037599885286,332.8278164755335,V1
435,184.2398012262333,142.34885869862762,V1
436,136.12763294470875,142.34885869862762,V1
437,192.28851979782345,142.34885869862762,V1
438,139.93171980797098,142.34885869862762,AL
439,132.35744623388018,142.34885869862762,V1
440,194.16606950525284,142.34885869862762,V1
441,177.27696519837744,142.34885869862762,V1
442,148.7754857527186,192.27363461505126,V1
443,249.93947461392457,192.27363461505126,V1
444,163.5159161207496,192.27363461505126,RL
445,142.0370118600261,192.27363461505126,V1
446,297.7708952720775,192.27363461505126,V1
447,187.14204877338994,192.27363461505126,V1
448,414.63050497394084,192.27363461505126,V1
449,120.3293244608891,192.27363461505126,V1
450,120.3293244608891,192.27363461505126,V1
451,175.03063359293407,192.27363461505126,RL
452,321.13564378250163,192.27363461505126,V1
453,121.85624254552857,192.27363461505126,RL
454,121.85624254552857,192.27363461505126,RL
455,141.85984627530823,192.27363461505126,V1
456,141.85984627530823,192.27363461505126,AL
457,134.52207321661913,192.27363461505126,V1
458,76.29846511172742,192.27363461505126,V1
459,84.4124716336226,192.27363461505126,V1
460,299.1960227427653,192.27363461505126,V1
461,143.24745998961612,192.27363461505126,V1
462,278.31815177760734,192.27363461505126,V1
463,194.2911252602039,192.27363461505126,V1
464,259.8181134685361,192.27363461505126,V1
465,212.07122965157748,192.27363461505126,RL
466,261.1011600653042,192.27363461505126,RL
467,281.41476138710607,192.27363461505126,V1
468,476.98065314456375,485.0975502335695,V1
469,99.19134090806708,485.0975502335695,V1
470,285.64167674765974,485.0975502335695,V1
471,285.64167674765974,485.0975502335695,V1
472,158.0878290913003,485.0975502335695,V1
473,158.0878290913003,485.0975502335695,RL
474,158.0878290913003,485.0975502335695,V1
475,158.0878290913003,485.0975502335695,RL
476,158.0878290913003,485.0975502335695,V1
477,158.0878290913003,485.0975502335695,RL
478,138.3504670681564,485.0975502335695,V1
479,153.20170404901455,485.0975502335695,V1
480,237.541819785261,485.0975502335695,V1
481,274.8960254596414,485.0975502335695,V1
482,131.6917026800367,485.0975502335695,V1
483,151.5065514893204,485.0975502335695,V1
484,275.9689606436019,485.0975502335695,V1
485,275.9689606436019,485.0975502335695,V1
486,400.2224991850857,485.0975502335695,V1
487,400.2224991850857,485.0975502335695,V1
488,325.84159913617987,485.0975502335695,V1
489,158.1797077306534,485.0975502335695,V1
490,158.1797077306534,485.0975502335695,V1
491,441.06683570247264,485.0975502335695,V1
492,146.2880305154253,485.0975502335695,V1
493,247.9612902033417,485.0975502335695,V1
494,195.90526758646274,485.0975502335695,V1
495,280.89699390492655,485.0975502335695,V1
496,280.89699390492655,485.0975502335695,V1
497,313.92888055187285,485.0975502335695,V1
498,313.92888055187285,485.0975502335695,V1
499,136.9492986009933,485.0975502335695,V1
500,136.9492986009933,485.0975502335695,V1
501,136.9492986009933,485.0975502335695,V1
502,136.9492986009933,485.0975502335695,V1
503,136.9492986009933,485.0975502335695,V1
504,136.9492986009933,485.0975502335695,V1
505,136.9492986009933,485.0975502335695,V1
506,136.9492986009933,485.0975502335695,V1
507,459.0389319859714,485.0975502335695,V1
508,200.59682950669603,485.0975502335695,V1
509,200.59682950669603,485.0975502335695,V1
510,268.83950862650613,485.0975502335695,V1
511,141.4195921198596,485.0975502335695,V1
512,141.4195921198596,485.0975502335695,V1
513,142.85211815709582,485.0975502335695,V1
514,142.85211815709582,485.0975502335695,V1
515,250.8979317592347,485.0975502335695,V1
516,414.07909569417086,485.0975502335695,RL
517,414.07909569417086,485.0975502335695,RL
518,151.8109987078858,485.0975502335695,V1
519,186.84893148227147,485.0975502335695,V1
520,186.84893148227147,485.0975502335695,V1
521,104.27879475876881,485.0975502335695,V1
522,113.24328245140508,485.0975502335695,V1
523,163.30210358106422,485.0975502335695,V1
524,374.93866885376633,485.0975502335695,V1
525,374.93866885376633,485.0975502335695,V1
526,374.93866885376633,485.0975502335695,V1
527,374.93866885376633,485.0975502335695,V1
528,140.15347995866526,485.0975502335695,V1
529,140.15347995866526,485.0975502335695,V1
530,195.96070085730258,485.0975502335695,V1
531,182.28704948692518,485.0975502335695,V1
532,235.5508609537917,485.0975502335695,V1
533,227.36922601242904,485.0975502335695,V1
534,161.20923849188915,485.0975502335695,V1
535,195.215535854784,485.0975502335695,V1
536,255.390045398917,485.0975502335695,V1
537,189.40970927706613,485.0975502335695,V1
538,417.5787645131783,485.0975502335695,V1
539,63.31853412906028,485.0975502335695,V1
540,184.6210100871274,485.0975502335695,V1
541,136.31985507085471,485.0975502335695,V1
542,136.31985507085471,485.0975502335695,V1
543,473.17997671856216,485.0975502335695,V1
544,512.6033765344906,485.0975502335695,V1
545,305.04647306077004,485.0975502335695,V1
546,305.04647306077004,485.0975502335695,V1
547,305.04647306077004,485.0975502335695,V1
548,317.9199600852392,485.0975502335695,V1
549,249.55687855472422,485.0975502335695,V1
550,210.24177194357284,485.0975502335695,V1
551,112.97926820389705,485.0975502335695,V1
552,112.97926820389705,485.0975502335695,V1
553,112.97926820389705,485.0975502335695,V1
554,112.97926820389705,485.0975502335695,V1
555,99.54538296811754,485.0975502335695,V1
556,99.54538296811754,485.0975502335695,V1
557,238.774666781182,485.0975502335695,V1
558,394.9227069891926,485.0975502335695,V1
559,394.9227069891926,485.0975502335695,V1
560,175.03063359293407,485.0975502335695,RL
561,188.2963416487922,485.0975502335695,V1
562,188.74018023387674,485.0975502335695,V1
563,101.48937706339365,485.0975502335695,V1
564,101.48937706339365,485.0975502335695,V1
565,121.85624254552857,485.0975502335695,RL
566,121.85624254552857,485.0975502335695,RL
567,121.85624254552857,485.0975502335695,RL
568,162.4114790753951,485.0975502335695,V1
569,162.4114790753951,485.0975502335695,V1
570,225.3272846144244,485.0975502335695,V1
571,249.90444667151564,485.0975502335695,V1
572,301.9412792728705,485.0975502335695,V1
573,318.98598792523455,485.0975502335695,V1
574,318.98598792523455,485.0975502335695,V1
575,291.71605474663403,485.0975502335695,V1
576,343.97687285083515,485.0975502335695,V1
577,343.97687285083515,485.0975502335695,V1
578,173.72674774028496,485.0975502335695,V1
579,173.72674774028496,485.0975502335695,V1
580,411.1035818311583,485.0975502335695,V1
581,163.5159161207496,485.0975502335695,RL
582,410.9603185058495,485.0975502335695,V1
583,410.9603185058495,485.0975502335695,V1
584,145.53685467140872,485.0975502335695,V1
585,145.53685467140872,485.0975502335695,V1
586,370.5904556335286,485.0975502335695,V1
587,518.4357635734586,485.0975502335695,V1
588,171.35706480840483,485.0975502335695,V1
589,263.0622943965592,485.0975502335695,V1
590,84.9093738460738,485.0975502335695,V1
591,415.40985976502225,485.0975502335695,V1
592,415.40985976502225,485.0975502335695,V1
593,100.26514289344009,485.0975502335695,V1
594,511.90838406548437,485.0975502335695,AL
595,75.81182285862486,485.0975502335695,RL
596,181.9069095406414,485.0975502335695,AL
597,181.9069095406414,485.0975502335695,V1
598,129.24398602453184,485.0975502335695,V1
599,446.582085464457,485.0975502335695,V1
600,267.74012809830595,485.0975502335695,V1
601,329.9241223279617,485.0975502335695,V1
602,307.285983791692,485.0975502335695,V1
603,357.9723413830335,485.0975502335695,RL
604,302.48176390507695,485.0975502335695,V1
605,198.3557008167032,485.0975502335695,V1
606,131.09445592730498,485.0975502335695,RL
607,131.09445592730498,485.0975502335695,V1
608,480.16130942616104,485.0975502335695,V1
609,241.51168606414885,485.0975502335695,V1
610,114.24907938499359,485.0975502335695,V1
611,259.36337941019883,380.13045642752417,V1
612,259.36337941019883,380.13045642752417,V1
613,234.14908614703484,380.13045642752417,V1
614,323.84092938982235,380.13045642752417,V1
615,323.84092938982235,380.13045642752417,V1
616,323.84092938982235,380.13045642752417,V1
617,323.84092938982235,380.13045642752417,V1
618,224.43735291779268,380.13045642752417,V1
619,224.43735291779268,380.13045642752417,V1
620,325.84159913617987,380.13045642752417,V1
621,317.9199600852392,380.13045642752417,V1
622,283.62973542247636,380.13045642752417,V1
623,283.62973542247636,380.13045642752417,V1
624,121.56367324538279,380.13045642752417,V1
625,121.56367324538279,380.13045642752417,V1
626,309.8984083144928,380.13045642752417,RL
627,293.1256036987684,380.13045642752417,V1
628,333.85676290636746,380.13045642752417,V1
629,333.85676290636746,380.13045642752417,V1
630,333.85676290636746,380.13045642752417,V1
631,333.85676290636746,380.13045642752417,V1
632,221.3803948938945,380.13045642752417,RL
633,168.20259393597215,380.13045642752417,V1
634,113.00926774997438,380.13045642752417,V1
635,113.00926774997438,380.13045642752417,V1
636,279.2057705991553,380.13045642752417,V1
637,360.9987497629061,380.13045642752417,V1
638,309.6654344068496,380.13045642752417,V1
639,338.4338467879502,380.13045642752417,V1
640,273.5150586274798,380.13045642752417,V1
641,181.86650521715086,380.13045642752417,V1
642,391.0700936723117,380.13045642752417,V1
643,342.0841785523026,380.13045642752417,V1
644,342.0841785523026,380.13045642752417,V1
645,195.35689211163665,380.13045642752417,V1
646,135.45862271818152,380.13045642752417,V1
647,135.45862271818152,380.13045642752417,V1
648,302.654507433057,380.13045642752417,V1
649,302.654507433057,380.13045642752417,V1
650,325.95093313474473,380.13045642752417,V1
651,498.00985174328133,380.13045642752417,V1
652,393.81433858293974,380.13045642752417,V1
653,202.48270240396337,380.13045642752417,V1
654,283.0615047171675,380.13045642752417,V1
655,425.705603277837,380.13045642752417,V1
656,308.7565731565126,380.13045642752417,V1
657,268.0744586924506,380.13045642752417,V1
658,334.6683722967327,380.13045642752417,V1
659,283.91299803412966,380.13045642752417,V1
660,311.5421173128664,380.13045642752417,V1
661,290.8689834864097,380.13045642752417,V1
662,302.15248982808663,380.13045642752417,V1
663,369.56977351716785,380.13045642752417,V1
664,369.56977351716785,380.13045642752417,V1
