,Inputh Depth,Output Depth,Area Membership
130,154.70474749259762,167.44170454334787,AL
131,241.69841511197114,230.11358287960402,RL
132,487.6869674434702,230.11358287960402,V1
133,281.23383685363336,230.11358287960402,AL
134,239.61901830620744,230.11358287960402,RL
135,239.61901830620744,230.11358287960402,RL
136,197.56799102775386,230.11358287960402,RL
137,197.56799102775386,230.11358287960402,AL
138,184.47528643495096,230.11358287960402,RL
139,240.9183956326751,211.26074541746797,RL
140,226.1561737913944,211.26074541746797,RL
141,226.1561737913944,211.26074541746797,RL
142,253.20327737794648,211.26074541746797,RL
143,255.62943332096637,211.26074541746797,RL
144,197.56799102775386,211.26074541746797,RL
145,197.56799102775386,211.26074541746797,AL
146,191.2643667886055,211.26074541746797,RL
147,372.41022949398,211.26074541746797,RL
148,372.41022949398,211.26074541746797,RL
149,418.3453714239645,211.26074541746797,RL
150,244.63534525050568,211.26074541746797,AL
151,151.76203727332927,211.26074541746797,V1
152,233.02216113218648,223.60964355849237,V1
153,197.56799102775386,223.60964355849237,RL
154,197.56799102775386,223.60964355849237,AL
155,449.74383873294,223.60964355849237,RL
156,203.17931125180883,223.60964355849237,RL
157,279.2544678846859,223.60964355849237,RL
158,231.5262250387909,223.60964355849237,AL
159,231.5262250387909,223.60964355849237,AL
160,231.5262250387909,223.60964355849237,AL
161,231.5262250387909,223.60964355849237,AL
162,193.80214043096342,223.60964355849237,RL
163,315.95460528370046,206.83683894276788,RL
164,211.3620453355802,206.83683894276788,RL
165,273.93135219917207,206.83683894276788,AL
166,226.1561737913944,206.83683894276788,RL
167,226.1561737913944,206.83683894276788,RL
168,341.9177042206642,206.83683894276788,AL
169,244.02896580165654,206.83683894276788,V1
170,119.60664268716984,207.9834436154925,RL
171,210.7673119908984,207.9834436154925,RL
172,183.12102540884777,207.9834436154925,RL
173,183.12102540884777,207.9834436154925,RL
174,175.2037214184574,207.9834436154925,V1
175,226.1561737913944,207.9834436154925,RL
176,226.1561737913944,230.3055169498523,RL
177,162.45517503192912,230.3055169498523,RL
178,162.45517503192912,230.3055169498523,RL
179,199.67360136350507,230.3055169498523,RL
180,488.3858037504435,230.3055169498523,RL
181,330.6604984051622,230.3055169498523,V1
182,253.20327737794648,230.3055169498523,RL
183,253.20327737794648,230.3055169498523,RL
184,246.49997624572757,230.3055169498523,RL
185,246.49997624572757,230.3055169498523,RL
186,246.49997624572757,230.3055169498523,RL
187,266.42543060812824,230.3055169498523,RL
188,390.62119540960975,230.3055169498523,V1
189,244.63534525050568,230.3055169498523,AL
190,354.8272026861966,230.3055169498523,RL
191,159.50497924992484,191.2643667886055,AL
192,211.3620453355802,191.2643667886055,RL
193,211.3620453355802,191.2643667886055,RL
194,115.74405904706964,191.2643667886055,AL
195,207.9834436154925,191.2643667886055,RL
196,134.12580412708996,210.7673119908984,V1
197,279.2544678846859,210.7673119908984,RL
198,279.2544678846859,210.7673119908984,RL
199,182.47901009776461,210.7673119908984,RL
200,203.17931125180883,210.7673119908984,RL
201,159.50497924992484,210.7673119908984,AL
202,184.94958714112948,210.7673119908984,AL
203,281.23383685363336,215.3721700664063,AL
204,246.64806690765795,215.3721700664063,RL
205,103.03753494310293,89.67795523673547,RL
206,152.45093137790596,89.67795523673547,V1
207,351.4987745531088,89.67795523673547,RL
208,421.0836914357939,89.67795523673547,RL
209,129.19646961015889,91.68452070758096,RL
210,299.241395533735,91.68452070758096,AL
211,342.9183862884774,91.68452070758096,RL
212,342.9183862884774,91.68452070758096,RL
213,342.9183862884774,91.68452070758096,RL
214,342.9183862884774,91.68452070758096,RL
215,204.96047432044713,155.028385253431,RL
216,143.61259752914177,155.028385253431,RL
217,159.50497924992484,155.028385253431,AL
218,264.2293590591285,149.40247000947718,AL
219,101.76023819927033,122.08302898557892,RL
220,362.4627182594275,122.08302898557892,AL
221,248.71269522789126,122.08302898557892,AL
222,299.241395533735,122.08302898557892,AL
223,159.08272949814815,122.08302898557892,AL
224,475.53283611792773,122.08302898557892,V1
225,172.97733203968434,122.08302898557892,AL
226,378.9850342061887,122.08302898557892,AL
227,148.84045489258372,122.08302898557892,V1
228,148.84045489258372,122.08302898557892,V1
229,168.820850776497,122.08302898557892,RL
230,168.820850776497,122.08302898557892,AL
231,168.820850776497,122.08302898557892,RL
232,197.56799102775386,129.19646961015889,RL
233,197.56799102775386,129.19646961015889,AL
234,169.40789486501325,129.19646961015889,RL
235,174.6383812802593,129.19646961015889,RL
236,173.0971859326729,129.19646961015889,RL
237,199.67360136350507,129.19646961015889,RL
238,124.54849063642469,129.19646961015889,AL
239,124.66979007634043,129.19646961015889,RL
240,147.4231302148401,129.19646961015889,RL
241,147.4231302148401,129.19646961015889,RL
242,147.4231302148401,129.19646961015889,RL
243,118.0140897209628,129.19646961015889,RL
244,148.84045489258372,129.19646961015889,V1
245,148.84045489258372,129.19646961015889,V1
246,148.84045489258372,129.19646961015889,V1
247,148.84045489258372,129.19646961015889,V1
248,393.41168201959533,179.6614712772017,AL
249,124.54849063642469,179.6614712772017,AL
250,197.37359979110124,179.6614712772017,V1
251,231.5166011200903,179.6614712772017,RL
252,174.6383812802593,179.6614712772017,RL
253,202.91136617014632,179.6614712772017,RL
254,378.5327573142559,179.6614712772017,RL
255,129.20938884910993,179.6614712772017,RL
256,378.9850342061887,179.6614712772017,AL
257,197.37359979110124,219.18544797440683,V1
258,197.4014906822681,219.18544797440683,RL
259,261.8927105317573,219.18544797440683,RL
260,321.40364405232197,219.18544797440683,RL
261,301.2585100733147,219.18544797440683,RL
262,307.81195723972394,219.18544797440683,RL
263,89.67795523673547,219.18544797440683,RL
264,261.5088710388274,219.18544797440683,RL
265,261.5088710388274,219.18544797440683,RL
266,211.87698112601396,186.64199447852135,RL
267,211.87698112601396,186.64199447852135,RL
268,194.41574550747353,186.64199447852135,RL
269,304.54323961614904,186.64199447852135,RL
270,304.54323961614904,186.64199447852135,AL
271,261.8927105317573,186.64199447852135,RL
272,183.32651475869508,186.64199447852135,RL
273,301.2585100733147,186.64199447852135,RL
274,425.5303723556542,186.64199447852135,AL
275,425.5303723556542,186.64199447852135,AL
276,231.5166011200903,186.64199447852135,RL
277,248.71269522789126,186.64199447852135,AL
278,259.51903947058946,186.64199447852135,RL
279,122.61149088130124,191.35650430954604,V1
280,378.9850342061887,191.35650430954604,AL
281,148.84045489258372,191.35650430954604,V1
282,148.84045489258372,191.35650430954604,V1
283,148.84045489258372,191.35650430954604,V1
284,148.84045489258372,191.35650430954604,V1
285,321.40364405232197,191.35650430954604,RL
286,248.71269522789126,191.35650430954604,AL
287,197.37359979110124,191.35650430954604,V1
288,185.21536416577297,191.35650430954604,RL
289,174.45693845686813,191.35650430954604,AL
290,220.56569176973292,220.86794228371264,RL
291,292.8212991912922,220.86794228371264,V1
292,378.9850342061887,220.86794228371264,AL
293,264.9605926764748,220.86794228371264,V1
294,228.8461996906015,220.86794228371264,RL
295,261.5088710388274,220.86794228371264,RL
296,261.5088710388274,220.86794228371264,RL
297,124.54849063642469,220.86794228371264,AL
298,168.50579614057642,220.86794228371264,RL
299,475.53283611792773,220.86794228371264,V1
300,138.52312096622953,220.86794228371264,AL
301,246.02347883496347,220.86794228371264,RL
302,232.98756606374,220.86794228371264,RL
303,468.321015316657,220.86794228371264,LM
304,209.87535758205627,185.0592967185233,AL
305,129.19646961015889,185.0592967185233,RL
306,209.14198455525755,185.0592967185233,AL
307,232.98756606374,185.0592967185233,RL
308,164.12544396480888,185.0592967185233,RL
309,175.4177360713407,185.0592967185233,V1
310,417.5003531037489,185.0592967185233,V1
311,159.08272949814815,237.72747991847288,AL
312,159.08272949814815,237.72747991847288,AL
313,321.40364405232197,237.72747991847288,RL
314,321.40364405232197,237.72747991847288,RL
315,402.1520107437538,237.72747991847288,AL
316,204.0928263731361,237.72747991847288,RL
317,129.19646961015889,237.72747991847288,RL
318,231.5166011200903,237.72747991847288,RL
319,475.53283611792773,237.72747991847288,V1
320,414.16420759367276,237.72747991847288,AL
321,247.17228073901748,237.72747991847288,RL
322,247.17228073901748,237.72747991847288,AL
323,191.76618175363419,237.72747991847288,V1
324,122.08302898557892,222.9225997539827,RL
325,198.89965107432818,222.9225997539827,AL
326,264.38811390680326,222.9225997539827,V1
327,264.38811390680326,222.9225997539827,V1
328,176.71503286372072,222.9225997539827,RL
329,174.6383812802593,222.9225997539827,RL
330,286.1093279379728,222.9225997539827,V1
331,393.41168201959533,222.9225997539827,AL
332,331.22534732077696,222.9225997539827,RL
333,185.21536416577297,222.9225997539827,RL
334,179.6614712772017,175.4177360713407,RL
335,299.241395533735,175.4177360713407,AL
336,293.694785567958,175.4177360713407,RL
337,293.694785567958,175.4177360713407,RL
338,174.6383812802593,175.4177360713407,RL
339,138.52312096622953,175.4177360713407,AL
340,412.8097152800612,175.4177360713407,RL
341,159.08272949814815,175.4177360713407,AL
342,192.6555644058055,175.4177360713407,V1
343,164.6314205247566,175.4177360713407,RL
344,109.0473761494304,175.4177360713407,RL
345,152.13385350303113,197.37359979110124,AL
346,212.26246775232505,197.37359979110124,RL
347,174.6383812802593,197.37359979110124,RL
348,393.41168201959533,197.37359979110124,AL
349,321.40364405232197,197.37359979110124,RL
350,264.38811390680326,197.37359979110124,V1
351,171.6549776281148,197.37359979110124,AL
352,212.137671405705,197.37359979110124,RL
353,486.6151892237955,197.37359979110124,RL
354,486.6151892237955,197.37359979110124,V1
355,378.5327573142559,197.37359979110124,RL
356,96.23674960991606,209.72105291194208,RL
357,230.46603562815028,209.72105291194208,RL
358,246.02347883496347,209.72105291194208,RL
359,421.1067258160291,209.72105291194208,V1
360,421.1067258160291,209.72105291194208,V1
361,375.39045294288434,209.72105291194208,RL
362,375.39045294288434,209.72105291194208,RL
363,222.1783312539311,209.72105291194208,AL
364,467.2282530230365,209.72105291194208,RL
365,174.45693845686813,209.72105291194208,AL
366,137.19992892755806,204.08655401633126,AL
367,209.72105291194208,204.08655401633126,RL
368,232.98756606374,204.08655401633126,RL
369,342.9183862884774,204.08655401633126,RL
370,342.9183862884774,204.08655401633126,RL
371,220.86794228371264,204.08655401633126,V1
372,321.40364405232197,204.08655401633126,RL
373,222.9225997539827,204.08655401633126,V1
374,261.5088710388274,185.21536416577297,RL
375,261.5088710388274,185.21536416577297,RL
376,96.23674960991606,185.21536416577297,RL
377,407.808127646983,185.21536416577297,RL
378,189.50539994635648,185.21536416577297,AL
379,189.50539994635648,185.21536416577297,AL
380,189.50539994635648,185.21536416577297,AL
381,421.1067258160291,181.65641823795886,V1
382,421.1067258160291,181.65641823795886,V1
383,261.8927105317573,181.65641823795886,RL
384,492.9221644980957,181.65641823795886,V1
385,164.6314205247566,181.65641823795886,RL
386,197.56799102775386,188.00241169093124,RL
387,197.56799102775386,188.00241169093124,AL
388,299.241395533735,188.00241169093124,AL
389,141.0665298712564,188.00241169093124,RL
390,205.70719946015936,188.00241169093124,AL
391,324.70487621025563,188.00241169093124,RL
392,164.90702410804266,188.00241169093124,AL
393,164.90702410804266,188.00241169093124,RL
394,209.72105291194208,188.00241169093124,RL
395,204.08655401633126,188.00241169093124,V1
396,204.08655401633126,188.00241169093124,V1
397,300.264042540429,188.00241169093124,RL
398,303.20733097846824,188.00241169093124,RL
399,176.03980968249735,188.00241169093124,V1
400,227.03515166615236,207.74570071984903,RL
401,248.71269522789126,207.74570071984903,AL
402,185.21536416577297,207.74570071984903,RL
403,179.98288368588297,207.74570071984903,RL
404,301.2585100733147,207.74570071984903,RL
405,138.66915974163888,207.74570071984903,AL
406,138.52312096622953,207.74570071984903,AL
407,138.52312096622953,207.74570071984903,AL
408,197.4014906822681,207.74570071984903,RL
409,226.66697716121965,209.14198455525755,RL
410,129.19646961015889,209.14198455525755,RL
411,300.2420192529273,209.14198455525755,AL
412,211.87698112601396,208.50878418333951,RL
413,211.87698112601396,208.50878418333951,RL
414,271.6305124729224,208.50878418333951,RL
415,361.74966303812835,208.50878418333951,RL
416,185.0147308001137,208.50878418333951,V1
417,218.34068958926613,208.50878418333951,RL
418,234.79994293787453,208.50878418333951,V1
419,209.14198455525755,208.50878418333951,AL
420,378.9850342061887,208.50878418333951,AL
421,197.37359979110124,208.50878418333951,V1
422,227.38205509472925,208.50878418333951,RL
423,359.5349208170104,208.50878418333951,RL
424,273.3692490326034,208.50878418333951,V1
425,138.52312096622953,208.50878418333951,AL
426,138.52312096622953,208.50878418333951,AL
427,237.72747991847288,208.50878418333951,V1
428,467.2282530230365,208.50878418333951,RL
429,214.5038282565701,208.50878418333951,RL
430,173.0971859326729,191.0448028157531,RL
431,220.86794228371264,191.0448028157531,V1
432,159.78315511662566,191.0448028157531,AL
433,197.4014906822681,191.0448028157531,RL
434,244.54936654959124,191.0448028157531,V1
435,185.73073388365685,191.0448028157531,RL
436,185.73073388365685,191.0448028157531,RL
437,185.73073388365685,191.0448028157531,RL
438,275.7150302560919,268.2398307212172,AL
439,183.12102540884777,268.2398307212172,RL
440,183.12102540884777,268.2398307212172,RL
441,271.6132008782877,268.2398307212172,RL
442,216.84593858097918,268.2398307212172,AL
443,239.61901830620744,268.2398307212172,RL
444,381.53512022115996,192.8491164351246,RL
445,381.53512022115996,192.8491164351246,AL
446,154.70474749259762,192.8491164351246,AL
447,239.61901830620744,258.56624728900283,RL
448,239.61901830620744,258.56624728900283,RL
449,372.41022949398,258.56624728900283,RL
450,281.23383685363336,258.56624728900283,AL
451,246.49997624572757,247.13415906281227,RL
452,246.49997624572757,247.13415906281227,RL
453,246.49997624572757,247.13415906281227,RL
454,200.55457330290676,247.13415906281227,RL
455,200.55457330290676,247.13415906281227,RL
456,276.6771864213042,247.13415906281227,AL
457,276.6771864213042,247.13415906281227,AL
458,258.56624728900283,247.13415906281227,AL
459,295.1770512647441,247.13415906281227,RL
460,258.1244032953061,247.13415906281227,RL
461,258.1244032953061,247.13415906281227,AL
462,487.6869674434702,247.13415906281227,V1
463,270.5584159695516,247.13415906281227,RL
464,234.79716854126187,249.74967679266555,LM
465,197.56799102775386,249.74967679266555,RL
466,197.56799102775386,249.74967679266555,AL
467,197.56799102775386,249.74967679266555,RL
468,197.56799102775386,249.74967679266555,AL
469,372.41022949398,249.74967679266555,RL
470,245.31747577569408,249.74967679266555,RL
471,228.9049558757706,249.74967679266555,RL
472,301.90662374882754,285.3886423358728,RL
473,346.85235624331233,285.3886423358728,RL
474,487.6869674434702,285.3886423358728,V1
475,303.83102254869584,285.3886423358728,AL
476,285.6667895550071,280.67132893392494,RL
477,273.93135219917207,280.67132893392494,AL
478,244.63534525050568,280.67132893392494,AL
479,228.9049558757706,280.67132893392494,RL
480,226.1561737913944,280.67132893392494,RL
481,162.45517503192912,280.67132893392494,RL
482,162.45517503192912,280.67132893392494,RL
483,216.84593858097918,280.67132893392494,AL
484,197.56799102775386,241.5003826772932,RL
485,197.56799102775386,241.5003826772932,AL
486,164.54668157036457,241.5003826772932,V1
487,264.080718825994,241.5003826772932,AL
488,146.3535762938299,241.5003826772932,AL
489,246.41058394708944,241.5003826772932,RL
490,246.41058394708944,241.5003826772932,RL
491,249.74967679266555,241.5003826772932,AL
492,98.9281653411488,241.5003826772932,AL
493,98.9281653411488,241.5003826772932,AL
494,98.9281653411488,241.5003826772932,AL
495,98.9281653411488,241.5003826772932,AL
496,152.45093137790596,241.5003826772932,V1
497,372.41022949398,241.5003826772932,RL
498,195.91324173806277,241.5003826772932,AL
499,203.17931125180883,241.5003826772932,RL
500,208.70508248844854,241.5003826772932,AL
501,228.9049558757706,241.5003826772932,RL
502,183.9294259484064,284.3814290296676,V1
503,390.6042593938043,284.3814290296676,V1
504,390.6042593938043,284.3814290296676,RL
505,336.7849046463278,284.3814290296676,AL
506,203.41849864089193,284.3814290296676,AL
507,203.41849864089193,284.3814290296676,AL
508,207.8959594387982,284.3814290296676,RL
509,240.9183956326751,284.3814290296676,RL
510,171.73633584630053,284.3814290296676,RL
511,242.21840899979074,287.66474219988515,RL
512,263.24781023845014,287.66474219988515,AL
513,265.6325788860687,287.66474219988515,AL
514,253.80728718332253,287.66474219988515,RL
515,326.3039322940319,287.66474219988515,RL
516,325.01810919367574,287.66474219988515,AL
517,381.2293425726777,287.66474219988515,V1
518,226.1561737913944,287.66474219988515,RL
519,233.45796511007444,287.66474219988515,RL
520,234.79716854126187,279.7494036265721,LM
521,260.6838235928488,279.7494036265721,AL
522,182.80802371293603,279.7494036265721,RL
523,199.67360136350507,279.7494036265721,RL
524,355.241273539456,279.7494036265721,RL
525,226.1561737913944,279.7494036265721,RL
526,315.95460528370046,279.7494036265721,RL
527,267.8704424836094,279.7494036265721,RL
528,207.8959594387982,279.7494036265721,RL
529,359.5349208170104,247.8863465263062,RL
530,359.5349208170104,247.8863465263062,RL
531,359.5349208170104,247.8863465263062,RL
532,421.1067258160291,247.8863465263062,V1
533,421.1067258160291,247.8863465263062,V1
534,293.694785567958,247.8863465263062,RL
535,293.694785567958,247.8863465263062,RL
536,174.6383812802593,247.8863465263062,RL
537,174.6383812802593,247.8863465263062,RL
538,284.3949551349561,247.8863465263062,AL
539,191.84528491861332,247.8863465263062,RL
540,220.86794228371264,247.8863465263062,V1
541,220.86794228371264,247.8863465263062,V1
542,230.63062890517975,247.8863465263062,RL
543,230.63062890517975,247.8863465263062,RL
544,185.21536416577297,247.8863465263062,RL
545,185.21536416577297,247.8863465263062,RL
546,129.19646961015889,247.8863465263062,RL
547,171.6549776281148,247.8863465263062,AL
548,138.52312096622953,254.70577335730073,AL
549,138.52312096622953,254.70577335730073,AL
550,378.9850342061887,254.70577335730073,AL
551,340.527027527102,254.70577335730073,RL
552,211.65461358223826,254.70577335730073,RL
553,321.40364405232197,254.70577335730073,RL
554,342.9183862884774,254.70577335730073,RL
555,342.9183862884774,254.70577335730073,RL
556,421.1067258160291,254.70577335730073,V1
557,105.60007656852086,254.70577335730073,V1
558,248.71269522789126,254.70577335730073,AL
559,383.92749007526885,254.70577335730073,RL
560,244.54936654959124,289.16706524035203,V1
561,340.527027527102,289.16706524035203,RL
562,264.38811390680326,289.16706524035203,V1
563,264.38811390680326,289.16706524035203,V1
564,264.38811390680326,289.16706524035203,V1
565,359.5349208170104,289.16706524035203,RL
566,212.26246775232505,289.16706524035203,RL
567,475.53283611792773,289.16706524035203,V1
568,301.2585100733147,289.16706524035203,RL
569,254.59667064624438,289.16706524035203,V1
570,402.1520107437538,289.16706524035203,AL
571,159.08272949814815,289.16706524035203,AL
572,509.1528659957989,289.16706524035203,RL
573,509.1528659957989,289.16706524035203,RL
574,248.71269522789126,264.38811390680326,AL
575,467.2282530230365,264.38811390680326,RL
576,220.86794228371264,264.38811390680326,V1
577,342.9183862884774,264.38811390680326,RL
578,342.9183862884774,264.38811390680326,RL
579,218.34068958926613,264.38811390680326,RL
580,261.8927105317573,264.38811390680326,RL
581,312.9301909684718,264.38811390680326,RL
582,304.69369992155237,294.65853104467453,RL
583,264.38811390680326,294.65853104467453,V1
584,271.69161070748555,268.4741053577229,AL
585,393.41168201959533,268.4741053577229,AL
586,297.9248503772097,268.4741053577229,RL
587,96.23674960991606,268.4741053577229,RL
588,212.26246775232505,268.4741053577229,RL
589,212.26246775232505,268.4741053577229,RL
590,253.20327737794648,268.4741053577229,RL
591,292.8212991912922,268.4741053577229,V1
592,278.5959207841929,268.4741053577229,V1
593,214.4572682735165,268.4741053577229,AL
594,475.53283611792773,288.0731475626773,V1
595,412.8097152800612,288.0731475626773,RL
596,412.8097152800612,288.0731475626773,RL
597,264.38811390680326,288.0731475626773,V1
598,421.1067258160291,270.6210738145648,V1
599,421.1067258160291,270.6210738145648,V1
600,261.8927105317573,270.6210738145648,RL
601,235.62634946133667,270.6210738145648,AL
602,340.527027527102,270.6210738145648,RL
603,350.27095700700727,270.6210738145648,RL
604,248.71269522789126,270.6210738145648,AL
605,219.59347828511363,270.6210738145648,AL
606,191.84528491861332,270.6210738145648,RL
607,313.1783959366618,270.6210738145648,AL
608,253.20327737794648,270.6210738145648,RL
609,219.95838717085036,248.16206575334638,RL
610,352.3430417156661,248.16206575334638,RL
611,261.5088710388274,248.16206575334638,RL
612,261.5088710388274,248.16206575334638,RL
613,261.5088710388274,248.16206575334638,RL
614,261.5088710388274,248.16206575334638,RL
615,204.08655401633126,248.16206575334638,V1
616,232.98756606374,248.16206575334638,RL
617,227.03515166615236,248.16206575334638,RL
618,175.4177360713407,248.16206575334638,V1
619,185.73073388365685,248.16206575334638,RL
620,467.2282530230365,248.16206575334638,RL
621,293.5736309461069,297.9248503772097,V1
622,345.7159828823698,297.9248503772097,AL
623,261.8927105317573,297.9248503772097,RL
624,340.527027527102,297.9248503772097,RL
625,379.9432600639903,297.9248503772097,AL
626,197.37359979110124,297.9248503772097,V1
627,265.8187328755833,297.9248503772097,RL
628,239.2981549419866,297.9248503772097,RL
629,287.4263059684603,282.2344027509485,RL
630,308.1294393409944,282.2344027509485,V1
631,360.54684528933916,282.2344027509485,AL
632,268.44497313980196,282.2344027509485,AL
633,207.74570071984903,282.2344027509485,RL
634,467.2282530230365,282.2344027509485,RL
635,320.2740623915904,282.2344027509485,RL
636,201.91311209442694,282.2344027509485,AL
637,201.70146813850448,253.72136314382212,RL
638,312.9301909684718,253.72136314382212,RL
639,492.9221644980957,253.72136314382212,V1
640,170.23516818988784,253.72136314382212,V1
641,207.74570071984903,253.72136314382212,RL
642,191.76618175363419,253.72136314382212,V1
643,467.2282530230365,271.6305124729224,RL
644,321.40364405232197,271.6305124729224,RL
645,199.39762220138982,271.6305124729224,RL
646,199.39762220138982,271.6305124729224,V1
647,170.23516818988784,271.6305124729224,V1
648,475.53283611792773,271.6305124729224,V1
649,164.446104689088,271.6305124729224,RL
650,312.9301909684718,271.6305124729224,RL
651,207.74570071984903,271.6305124729224,RL
652,188.00241169093124,271.6305124729224,RL
653,253.20327737794648,324.1319926874444,RL
654,347.053538653432,324.1319926874444,RL
655,276.6771864213042,324.1319926874444,AL
656,276.6771864213042,324.1319926874444,AL
657,271.6132008782877,324.1319926874444,RL
658,463.28711578916136,343.38488314822405,RL
659,233.02216113218648,343.38488314822405,V1
660,274.7409961724601,343.38488314822405,RL
661,225.87617732568103,343.38488314822405,V1
662,284.0936870661431,368.0010039818787,V1
663,284.0936870661431,368.0010039818787,V1
664,308.3665748435566,368.0010039818787,AL
665,339.3159147092973,368.0010039818787,RL
666,478.7993575636608,362.1914783842585,RL
