,Inputh Depth,Output Depth,Area Membership
134,287.21316075070905,463.17310190575927,V1
135,392.07155607209387,463.17310190575927,V1
136,457.67597113771336,463.17310190575927,V1
137,454.6021062723202,463.17310190575927,RL
138,454.6021062723202,463.17310190575927,RL
139,152.14862462228078,463.17310190575927,V1
140,274.50244587751274,463.17310190575927,V1
141,115.99082162879564,463.17310190575927,RL
142,306.3880461354304,463.17310190575927,V1
143,312.52571854680957,481.6422155187197,V1
144,312.52571854680957,481.6422155187197,V1
145,317.54010819485325,481.6422155187197,V1
146,317.54010819485325,481.6422155187197,V1
147,352.8254947797707,481.6422155187197,V1
148,425.95126513692264,481.6422155187197,V1
149,118.225707663038,481.6422155187197,V1
150,453.45107901611397,481.6422155187197,V1
151,328.478128007314,481.6422155187197,V1
152,328.478128007314,481.6422155187197,V1
153,262.7430781657197,481.6422155187197,V1
154,179.09058445275372,481.6422155187197,V1
155,179.09058445275372,481.6422155187197,V1
156,425.2443661019303,481.6422155187197,V1
157,516.4691966194764,481.6422155187197,V1
158,197.6375015553183,481.6422155187197,V1
159,228.74562491630036,481.6422155187197,V1
160,454.7337240202057,481.6422155187197,V1
161,310.27002243099673,481.6422155187197,V1
162,509.09469013637624,481.6422155187197,AL
163,445.1398500925641,481.6422155187197,V1
164,376.1571802381194,481.6422155187197,V1
165,376.1571802381194,481.6422155187197,V1
166,149.11094413683838,481.6422155187197,V1
167,393.6356123342841,481.6422155187197,V1
168,132.1020151112852,481.6422155187197,V1
169,132.1020151112852,481.6422155187197,V1
170,132.1020151112852,481.6422155187197,V1
171,341.6262361699024,461.9660642134301,V1
172,185.73567791752012,461.9660642134301,V1
173,460.70876751814484,461.9660642134301,V1
174,228.97001517228648,461.9660642134301,V1
175,319.02439765733754,461.9660642134301,V1
176,319.02439765733754,461.9660642134301,V1
177,381.94948071054876,461.9660642134301,V1
178,511.90838406548437,461.9660642134301,AL
179,425.7270764673906,461.9660642134301,V1
180,316.32096182333987,461.9660642134301,V1
181,316.32096182333987,461.9660642134301,V1
182,470.58925561933563,461.9660642134301,V1
183,281.41476138710607,461.9660642134301,V1
184,348.4539867174789,461.9660642134301,RL
185,288.4127712289232,461.9660642134301,V1
186,468.44650657929,461.9660642134301,V1
187,468.44650657929,461.9660642134301,V1
188,195.58740990636295,461.9660642134301,V1
189,126.0621738321365,461.9660642134301,V1
190,126.0621738321365,461.9660642134301,V1
191,149.51848269821792,461.9660642134301,V1
192,225.0428077433522,461.9660642134301,V1
193,388.1884519865524,461.9660642134301,V1
194,331.7514703275683,461.9660642134301,V1
195,397.81509933014013,461.9660642134301,V1
196,237.85935918166496,461.9660642134301,RL
197,315.96544609553945,461.9660642134301,V1
198,265.32145824476595,461.9660642134301,V1
199,458.32593405980543,461.9660642134301,RL
200,460.2998995803361,461.9660642134301,V1
201,186.23911189510738,461.9660642134301,V1
202,98.5490943094755,507.09454026016857,V1
203,194.99536448885019,507.09454026016857,V1
204,462.2949043629702,507.09454026016857,RL
205,172.96545517475258,507.09454026016857,RL
206,234.00767154156142,507.09454026016857,V1
207,202.954113069775,507.09454026016857,V1
208,357.71312371760473,507.09454026016857,V1
209,357.71312371760473,507.09454026016857,RL
210,178.86865083642823,507.09454026016857,V1
211,212.81529603843106,507.09454026016857,V1
212,212.81529603843106,507.09454026016857,V1
213,388.88023560475204,507.09454026016857,V1
214,415.73043349311365,507.09454026016857,RL
215,415.73043349311365,507.09454026016857,RL
216,415.73043349311365,507.09454026016857,RL
217,415.73043349311365,507.09454026016857,RL
218,494.4096055162536,507.09454026016857,V1
219,347.47310258501517,507.09454026016857,V1
220,347.47310258501517,507.09454026016857,V1
221,347.47310258501517,507.09454026016857,V1
222,347.47310258501517,507.09454026016857,V1
223,187.44273809668812,507.09454026016857,V1
224,460.70876751814484,507.09454026016857,V1
225,483.9341538363605,507.09454026016857,RL
226,380.42319866655725,507.09454026016857,V1
227,394.84114665780896,507.09454026016857,RL
228,394.84114665780896,507.09454026016857,RL
229,396.88164250888633,452.5821016923737,RL
230,340.0228450255758,452.5821016923737,V1
231,295.91392277847876,452.5821016923737,V1
232,295.91392277847876,452.5821016923737,RL
233,522.7959417083035,452.5821016923737,V1
234,560.4793037089445,452.5821016923737,V1
235,322.6941793722893,452.5821016923737,V1
236,322.6941793722893,452.5821016923737,V1
237,548.5030031830785,452.5821016923737,V1
238,376.13960765492226,452.5821016923737,V1
239,488.17624138209624,452.5821016923737,V1
240,375.4595295429986,452.5821016923737,V1
241,351.51377643312287,452.5821016923737,V1
242,380.42319866655725,452.5821016923737,V1
243,200.10111290609703,452.5821016923737,RL
244,140.50145177510876,452.5821016923737,V1
245,140.50145177510876,452.5821016923737,V1
246,207.81469085051953,452.5821016923737,V1
247,207.81469085051953,452.5821016923737,V1
248,269.07855172426844,452.5821016923737,V1
249,315.66244389715763,452.5821016923737,V1
250,412.5437668967619,452.5821016923737,V1
251,331.9502257990818,452.5821016923737,V1
252,129.47542791580392,452.5821016923737,V1
253,403.31529413092807,452.5821016923737,V1
254,327.44750368855654,452.5821016923737,V1
255,327.44750368855654,452.5821016923737,V1
256,388.88023560475204,452.5821016923737,V1
257,388.88023560475204,452.5821016923737,V1
258,265.301747305604,452.5821016923737,V1
259,177.04297967125726,452.5821016923737,V1
260,334.842069095569,452.5821016923737,V1
261,364.62096092881467,452.5821016923737,V1
262,506.0348425988551,452.5821016923737,RL
263,269.1936366292564,452.5821016923737,V1
264,352.7387331131682,452.5821016923737,V1
265,370.63557059639874,452.5821016923737,V1
266,258.4198933903608,452.5821016923737,V1
267,465.7166848031614,452.5821016923737,V1
268,465.7166848031614,452.5821016923737,V1
269,490.0228950409813,452.5821016923737,V1
270,490.0228950409813,452.5821016923737,V1
271,490.0228950409813,452.5821016923737,V1
272,444.4327484176299,452.5821016923737,V1
273,460.70876751814484,452.5821016923737,V1
274,358.9579356281327,452.5821016923737,V1
275,487.41942974866663,452.5821016923737,RL
276,477.61408480399007,452.5821016923737,AL
277,545.2632443117933,452.5821016923737,V1
278,388.88023560475204,543.1231253770396,V1
279,388.88023560475204,543.1231253770396,V1
280,494.8820856234196,543.1231253770396,V1
281,488.17624138209624,543.1231253770396,V1
282,428.1594464185943,543.1231253770396,RL
283,479.4430799369779,543.1231253770396,V1
284,261.22850110126035,543.1231253770396,V1
285,379.4204360646564,543.1231253770396,V1
286,272.8367719402583,543.1231253770396,RL
287,272.8367719402583,543.1231253770396,V1
288,260.38070785768815,543.1231253770396,V1
289,260.38070785768815,543.1231253770396,V1
290,240.98706800639346,543.1231253770396,V1
291,351.08953314344626,543.1231253770396,RL
292,458.079029820478,543.1231253770396,V1
293,488.3858037504435,543.1231253770396,RL
294,507.09454026016857,543.1231253770396,V1
295,541.0191621746698,543.1231253770396,RL
296,335.5656733856024,543.1231253770396,V1
297,361.5210549455777,543.1231253770396,V1
298,382.9866070933877,543.1231253770396,V1
299,454.5974821023845,543.1231253770396,V1
300,460.70876751814484,543.1231253770396,V1
301,409.81504215606657,543.1231253770396,AL
302,121.10012424788013,543.1231253770396,V1
303,121.10012424788013,543.1231253770396,RL
304,466.43314940823353,543.1231253770396,RL
305,324.42661598108657,572.1248007751685,V1
306,425.2443661019303,572.1248007751685,V1
307,377.68314505190267,572.1248007751685,V1
308,305.713343351101,572.1248007751685,V1
309,305.713343351101,572.1248007751685,V1
310,465.7765390772513,572.1248007751685,V1
311,452.45195866572595,572.1248007751685,V1
312,452.45195866572595,572.1248007751685,V1
313,463.1771775579785,572.1248007751685,AL
314,478.7993575636608,572.1248007751685,RL
315,479.4430799369779,538.7116177443967,V1
316,374.2558741671072,538.7116177443967,V1
317,335.5656733856024,538.7116177443967,V1
318,301.74055838427967,538.7116177443967,V1
319,301.74055838427967,538.7116177443967,V1
320,301.74055838427967,538.7116177443967,V1
321,189.7743004058507,538.7116177443967,V1
322,268.2398307212172,538.7116177443967,RL
323,209.0725084694423,538.7116177443967,V1
324,311.5682151990997,538.7116177443967,V1
325,485.5876013437012,538.7116177443967,V1
326,516.5488196546054,538.7116177443967,V1
327,516.5488196546054,538.7116177443967,V1
328,308.7565731565126,538.7116177443967,V1
329,388.9344546161729,538.7116177443967,V1
330,477.04880196092506,538.7116177443967,V1
331,386.1305288970862,538.7116177443967,V1
332,452.52328768532755,538.7116177443967,V1
333,545.2632443117933,538.7116177443967,V1
334,541.0191621746698,538.7116177443967,RL
335,445.1398500925641,538.7116177443967,V1
336,398.84979824762894,538.7116177443967,V1
337,351.08953314344626,538.7116177443967,RL
338,412.5437668967619,538.7116177443967,V1
339,460.70876751814484,538.7116177443967,V1
340,273.8200554172494,538.7116177443967,V1
341,405.1204453774017,538.7116177443967,RL
342,299.1153880881591,471.678202195812,AL
343,348.3214156987373,471.678202195812,V1
344,200.20969522025968,471.678202195812,V1
345,177.27696519837744,471.678202195812,V1
346,373.713654878588,471.678202195812,V1
347,129.24398602453184,471.678202195812,V1
348,449.3258115584227,471.678202195812,RL
349,282.1913131340083,471.678202195812,V1
350,371.0269237728874,471.678202195812,V1
351,269.3425946193431,471.678202195812,RL
352,269.3425946193431,471.678202195812,RL
353,269.3425946193431,471.678202195812,RL
354,269.3425946193431,471.678202195812,RL
355,156.06562886025577,471.678202195812,RL
356,335.5656733856024,471.678202195812,V1
357,244.8978587629286,471.678202195812,V1
358,360.9987497629061,471.678202195812,V1
359,263.49532345109066,471.678202195812,V1
360,515.4545847467226,471.678202195812,V1
361,358.65973106531794,471.678202195812,V1
362,483.1431805351906,471.678202195812,V1
363,483.1431805351906,471.678202195812,V1
364,423.06176283634204,471.678202195812,V1
365,429.58604808377595,471.678202195812,V1
366,460.70876751814484,471.678202195812,V1
367,121.10012424788013,471.678202195812,V1
368,121.10012424788013,471.678202195812,RL
369,488.3858037504435,470.58925561933563,RL
370,488.3858037504435,470.58925561933563,RL
371,282.645498674629,470.58925561933563,V1
372,350.27457219118514,470.58925561933563,V1
373,229.55893715494867,470.58925561933563,RL
374,361.5210549455777,470.58925561933563,V1
375,244.24509174316952,470.58925561933563,V1
376,244.24509174316952,470.58925561933563,V1
377,450.6409976374644,470.58925561933563,V1
378,409.7056503356246,470.58925561933563,RL
379,223.6197618602396,470.58925561933563,V1
380,266.47025856858846,470.58925561933563,V1
381,123.72104647963803,470.58925561933563,V1
382,167.03370656741475,470.58925561933563,V1
383,167.03370656741475,470.58925561933563,V1
384,167.03370656741475,470.58925561933563,V1
385,167.03370656741475,470.58925561933563,V1
386,167.03370656741475,470.58925561933563,V1
387,167.03370656741475,470.58925561933563,V1
388,265.301747305604,470.58925561933563,V1
389,268.87814806588585,470.58925561933563,RL
390,425.3684107641483,470.58925561933563,V1
391,259.2659811519306,470.58925561933563,V1
392,221.43946936275955,470.58925561933563,V1
393,244.1621160926568,470.58925561933563,V1
394,244.1621160926568,470.58925561933563,V1
395,244.1621160926568,470.58925561933563,V1
396,372.54999749281615,470.58925561933563,V1
397,372.54999749281615,470.58925561933563,RL
398,326.27503294385093,470.58925561933563,V1
399,244.87121183223482,470.58925561933563,V1
400,322.2136365371041,470.58925561933563,V1
401,452.5821016923737,470.58925561933563,V1
402,144.14588834171713,470.58925561933563,V1
403,320.94099313751775,470.58925561933563,V1
404,372.46641550270976,470.58925561933563,V1
405,372.46641550270976,470.58925561933563,V1
406,469.6348746529887,470.58925561933563,RL
407,265.32145824476595,447.46496657929066,V1
408,285.439858296892,447.46496657929066,V1
409,200.10111290609703,447.46496657929066,RL
410,244.04052807009947,447.46496657929066,V1
411,526.5080353419462,447.46496657929066,V1
412,397.81509933014013,447.46496657929066,V1
413,271.2177741565554,447.46496657929066,V1
414,319.62141259581705,447.46496657929066,V1
415,297.7708952720775,447.46496657929066,V1
416,123.00579508049705,447.46496657929066,V1
417,228.97001517228648,447.46496657929066,V1
418,259.2659811519306,447.46496657929066,V1
419,347.45645515185134,447.46496657929066,RL
420,441.7724340086024,447.46496657929066,V1
421,481.06447653846425,447.46496657929066,V1
422,358.65973106531794,447.46496657929066,V1
423,335.5656733856024,447.46496657929066,V1
424,398.84979824762894,447.46496657929066,V1
425,239.87621378616947,447.46496657929066,V1
426,365.1474568807159,447.46496657929066,V1
427,466.6032050090446,447.46496657929066,V1
428,196.60184831348556,447.46496657929066,V1
429,196.60184831348556,447.46496657929066,V1
430,341.6262361699024,447.46496657929066,V1
431,429.58604808377595,447.46496657929066,V1
432,328.478128007314,447.46496657929066,V1
433,328.478128007314,447.46496657929066,V1
434,328.7085582791088,447.46496657929066,V1
435,309.16743515896536,461.76170265355796,V1
436,149.94518315429912,461.76170265355796,V1
437,157.77378818183234,461.76170265355796,V1
438,362.7918204510182,461.76170265355796,V1
439,362.7918204510182,461.76170265355796,V1
440,473.899534003943,461.76170265355796,V1
441,342.19151795947954,461.76170265355796,V1
442,282.65113446404183,461.76170265355796,V1
443,441.3813688880115,461.76170265355796,V1
444,520.2230828284037,461.76170265355796,V1
445,520.2230828284037,461.76170265355796,V1
446,444.3435009370563,461.76170265355796,V1
447,84.9093738460738,461.76170265355796,V1
448,250.30250507877167,461.76170265355796,V1
449,447.46496657929066,461.76170265355796,V1
450,341.9903069017933,461.76170265355796,V1
451,341.9903069017933,461.76170265355796,V1
452,341.9903069017933,461.76170265355796,V1
453,341.9903069017933,461.76170265355796,V1
454,341.9903069017933,461.76170265355796,V1
455,341.9903069017933,461.76170265355796,V1
456,432.8030903317781,461.76170265355796,V1
457,429.58604808377595,461.76170265355796,V1
458,468.44650657929,461.76170265355796,V1
459,468.44650657929,461.76170265355796,V1
460,449.8519319314948,461.76170265355796,V1
461,449.8519319314948,461.76170265355796,RL
462,425.705603277837,461.76170265355796,V1
463,403.31529413092807,461.76170265355796,V1
464,271.2177741565554,461.76170265355796,V1
465,263.8384408635777,461.76170265355796,V1
466,106.20356861072243,461.76170265355796,V1
467,358.65973106531794,461.76170265355796,V1
468,358.65973106531794,461.76170265355796,V1
469,320.94099313751775,461.76170265355796,V1
470,582.7236043082422,461.76170265355796,V1
471,414.01507877167427,461.76170265355796,V1
472,257.22083248335093,461.76170265355796,V1
473,252.62233270734777,461.76170265355796,AL
474,459.2758945496461,461.76170265355796,V1
475,386.23992071752804,461.76170265355796,V1
476,323.9555522465375,461.76170265355796,V1
477,469.0626547649044,541.1681488123231,V1
478,188.3176997213355,541.1681488123231,V1
479,188.3176997213355,541.1681488123231,V1
480,329.9436879223153,541.1681488123231,V1
481,329.9436879223153,541.1681488123231,RL
482,207.6891428194971,541.1681488123231,RL
483,376.90789350711947,541.1681488123231,V1
484,350.33642052991894,541.1681488123231,V1
485,450.08837462501947,541.1681488123231,V1
486,206.9868085523317,541.1681488123231,RL
487,206.9868085523317,541.1681488123231,RL
488,206.9868085523317,541.1681488123231,AL
489,478.7993575636608,541.1681488123231,RL
490,247.15190669187245,541.1681488123231,RL
491,271.2177741565554,541.1681488123231,V1
492,377.1432089374128,541.1681488123231,V1
493,187.58074279164484,541.1681488123231,V1
494,364.00394436155614,541.1681488123231,RL
495,205.60165358465997,541.1681488123231,V1
496,205.60165358465997,541.1681488123231,V1
497,543.0842244223531,541.1681488123231,RL
498,479.13530875059564,541.1681488123231,RL
499,288.773777928072,541.1681488123231,V1
500,183.73477741039807,541.1681488123231,V1
501,183.73477741039807,541.1681488123231,V1
502,382.01881513876253,541.1681488123231,V1
503,207.9918564352374,541.1681488123231,V1
504,461.59650303693485,541.1681488123231,V1
505,471.678202195812,541.1681488123231,V1
506,488.17624138209624,541.1681488123231,V1
507,121.10012424788013,541.1681488123231,V1
508,121.10012424788013,541.1681488123231,RL
509,195.58740990636295,525.9133608726291,V1
510,298.25218979166476,525.9133608726291,V1
511,374.28087396441964,525.9133608726291,V1
512,273.41708373067235,525.9133608726291,V1
513,374.56358595138084,525.9133608726291,V1
514,374.56358595138084,525.9133608726291,V1
515,347.47310258501517,525.9133608726291,V1
516,347.47310258501517,525.9133608726291,V1
517,245.9754186435687,525.9133608726291,V1
518,101.48937706339365,525.9133608726291,V1
519,458.5824924456317,525.9133608726291,V1
520,458.5824924456317,525.9133608726291,V1
521,319.02439765733754,525.9133608726291,V1
522,461.59650303693485,525.9133608726291,V1
523,277.33359621932016,525.9133608726291,V1
524,221.29715983505076,525.9133608726291,V1
525,226.95764044639685,525.9133608726291,V1
526,510.6625324146564,525.9133608726291,RL
527,523.7630403271476,525.9133608726291,V1
528,409.9977570607537,525.9133608726291,V1
529,134.94357075724977,525.9133608726291,V1
530,225.33060752875363,511.53613443507635,V1
531,272.8367719402583,511.53613443507635,RL
532,272.8367719402583,511.53613443507635,V1
533,272.8367719402583,511.53613443507635,RL
534,272.8367719402583,511.53613443507635,V1
535,378.41495688802,511.53613443507635,V1
536,378.41495688802,511.53613443507635,V1
537,378.41495688802,511.53613443507635,V1
538,378.41495688802,511.53613443507635,V1
539,260.38070785768815,511.53613443507635,V1
540,376.01325064436435,511.53613443507635,RL
541,370.63557059639874,511.53613443507635,V1
542,143.79002515591023,511.53613443507635,RL
543,65.02868646179314,511.53613443507635,V1
544,296.2284861918159,511.53613443507635,V1
545,384.0896855880025,511.53613443507635,V1
546,525.8129574569839,511.53613443507635,V1
547,192.40895138283895,511.53613443507635,V1
548,192.40895138283895,511.53613443507635,V1
549,121.69855555897648,511.53613443507635,RL
550,409.7056503356246,511.53613443507635,RL
551,263.8384408635777,511.53613443507635,V1
552,509.09469013637624,511.53613443507635,AL
553,154.43507091508545,511.53613443507635,V1
554,154.43507091508545,511.53613443507635,V1
555,154.43507091508545,511.53613443507635,V1
556,154.43507091508545,511.53613443507635,V1
557,225.26896182996146,511.53613443507635,RL
558,266.3115042476576,511.53613443507635,V1
559,382.21913074746976,511.53613443507635,RL
560,532.4678780071365,511.53613443507635,V1
561,387.9657375115141,511.53613443507635,V1
562,112.31884162902675,511.53613443507635,RL
563,112.31884162902675,511.53613443507635,RL
564,397.81509933014013,511.53613443507635,V1
565,332.80197694414346,511.53613443507635,V1
566,325.95093313474473,511.53613443507635,V1
567,381.94948071054876,511.53613443507635,V1
568,172.96545517475258,511.53613443507635,RL
569,172.96545517475258,511.53613443507635,RL
570,172.96545517475258,511.53613443507635,RL
571,500.12462447620413,511.53613443507635,V1
572,485.8943603838625,511.53613443507635,V1
573,460.70876751814484,511.53613443507635,V1
574,408.5803172659998,511.53613443507635,V1
575,398.02535766798786,511.53613443507635,V1
576,436.67029814181416,511.53613443507635,V1
577,131.6961825586517,511.53613443507635,V1
578,131.6961825586517,511.53613443507635,V1
579,161.34186627902002,548.5030031830785,RL
580,161.34186627902002,548.5030031830785,V1
581,408.5803172659998,548.5030031830785,V1
582,252.0659809739461,548.5030031830785,V1
583,111.22608091563778,548.5030031830785,V1
584,298.25218979166476,548.5030031830785,V1
585,298.25218979166476,548.5030031830785,V1
586,101.31518851523009,548.5030031830785,V1
587,196.60910258871323,548.5030031830785,V1
588,507.24529020170127,548.5030031830785,V1
589,473.899534003943,548.5030031830785,V1
590,473.899534003943,548.5030031830785,V1
591,473.899534003943,548.5030031830785,V1
592,195.8393138944554,548.5030031830785,V1
593,195.8393138944554,548.5030031830785,V1
594,336.60785681233943,548.5030031830785,RL
595,336.60785681233943,548.5030031830785,RL
596,336.60785681233943,548.5030031830785,AL
597,544.1031718824013,548.5030031830785,V1
598,374.7961269850616,548.5030031830785,V1
599,312.5588388940184,548.5030031830785,V1
600,332.07392353003723,548.5030031830785,V1
601,332.07392353003723,548.5030031830785,V1
602,280.9969925674322,548.5030031830785,V1
603,191.58237086700166,548.5030031830785,RL
604,288.64224770311796,548.5030031830785,V1
605,561.671660438675,548.5030031830785,V1
606,332.3181111946292,586.434975958537,V1
607,332.3181111946292,586.434975958537,V1
608,268.43769285072705,586.434975958537,V1
609,551.1232612533655,586.434975958537,V1
610,551.1232612533655,586.434975958537,V1
611,511.53613443507635,586.434975958537,V1
612,359.75110616063216,586.434975958537,V1
613,359.75110616063216,586.434975958537,V1
614,553.1752016221562,586.434975958537,V1
615,212.81529603843106,586.434975958537,V1
616,212.81529603843106,586.434975958537,V1
617,345.01749614037846,545.2632443117933,V1
618,461.59650303693485,545.2632443117933,V1
619,182.233436815098,545.2632443117933,V1
620,318.1996674415671,545.2632443117933,V1
621,465.7765390772513,545.2632443117933,V1
622,444.3435009370563,545.2632443117933,V1
623,444.3435009370563,545.2632443117933,V1
624,358.65973106531794,545.2632443117933,V1
625,358.65973106531794,545.2632443117933,V1
626,321.31971671118475,545.2632443117933,V1
627,456.7804906478562,545.2632443117933,V1
628,336.40092296905266,545.2632443117933,RL
629,336.40092296905266,545.2632443117933,V1
630,282.65113446404183,545.2632443117933,V1
631,328.7085582791088,545.2632443117933,V1
632,388.99881846993213,545.2632443117933,V1
633,409.7056503356246,545.2632443117933,RL
634,446.96985684502926,545.2632443117933,V1
635,454.62008308191326,94.24585070729931,V1
636,111.46665602977109,94.24585070729931,V1
637,111.46665602977109,94.24585070729931,V1
638,95.59138379042474,94.24585070729931,V1
639,410.55931118286196,94.24585070729931,V1
640,207.96466046008334,94.24585070729931,V1
641,207.96466046008334,94.24585070729931,V1
642,207.96466046008334,94.24585070729931,V1
643,205.8839337511465,94.24585070729931,V1
644,205.8839337511465,94.24585070729931,RL
645,205.8839337511465,94.24585070729931,V1
646,197.3029365132021,94.24585070729931,V1
647,197.3029365132021,94.24585070729931,V1
648,382.9670409722904,523.2093759941711,V1
649,257.30045604522394,523.2093759941711,V1
650,257.30045604522394,523.2093759941711,V1
651,257.30045604522394,523.2093759941711,V1
652,451.8955496371912,523.2093759941711,V1
653,184.12329942188464,523.2093759941711,V1
654,309.32497680070884,523.2093759941711,RL
655,201.7174811112519,523.2093759941711,V1
656,201.7174811112519,523.2093759941711,V1
657,201.7174811112519,523.2093759941711,V1
658,226.95764044639685,523.2093759941711,V1
659,228.52389393991658,523.2093759941711,V1
660,488.17624138209624,523.2093759941711,V1
661,392.5157124141304,523.2093759941711,V1
662,392.5157124141304,523.2093759941711,V1
663,392.5157124141304,523.2093759941711,V1
664,309.16743515896536,523.2093759941711,V1
665,382.4905435615262,523.2093759941711,V1
666,493.4278837566877,523.2093759941711,V1
667,442.398611392801,523.2093759941711,V1
