,Inputh Depth,Output Depth,Area Membership
94,281.41476138710607,258.1181622197872,V1
95,281.41476138710607,258.1181622197872,V1
96,351.91926258123766,258.1181622197872,V1
97,204.73865740136344,258.1181622197872,V1
98,281.7864333254871,258.1181622197872,RL
99,232.74678988989658,258.1181622197872,V1
100,172.96984858392383,258.1181622197872,V1
101,303.5410854608174,258.1181622197872,RL
102,152.6696582504003,258.1181622197872,V1
103,170.89458419876877,258.1181622197872,V1
104,170.89458419876877,258.1181622197872,RL
105,320.8781899476961,258.1181622197872,V1
106,554.2051888467779,258.1181622197872,V1
107,375.24594776407775,258.1181622197872,V1
108,172.99262250234005,258.1181622197872,RL
109,157.08353605326005,258.1181622197872,V1
110,224.17741326901614,258.1181622197872,V1
111,104.32847501620988,258.1181622197872,V1
112,209.86874092770816,258.1181622197872,RL
113,168.74128608998885,204.7009415317857,V1
114,168.74128608998885,204.7009415317857,RL
115,267.7267176367716,204.7009415317857,V1
116,436.03929394773786,204.7009415317857,V1
117,205.99112886700274,204.7009415317857,RL
118,205.99112886700274,204.7009415317857,RL
119,482.85783475573044,204.7009415317857,RL
120,117.53111994717136,204.7009415317857,V1
121,407.3589736631569,276.8338914894334,V1
122,351.72224176603703,276.8338914894334,RL
123,351.72224176603703,276.8338914894334,V1
124,280.22619225369726,276.8338914894334,V1
125,297.8102009799034,276.8338914894334,V1
126,282.12434834926756,276.8338914894334,V1
127,251.2915102878755,276.8338914894334,V1
128,279.23432512504917,276.8338914894334,V1
129,279.23432512504917,276.8338914894334,V1
130,287.4212213304834,276.8338914894334,V1
131,283.0615047171675,276.8338914894334,V1
132,309.24925437193605,276.8338914894334,V1
133,328.01272870974447,276.8338914894334,V1
134,338.4338467879502,276.8338914894334,V1
135,356.46923643036627,276.8338914894334,V1
136,236.8586771138516,276.8338914894334,RL
137,267.81463521417203,276.8338914894334,V1
138,155.6747090844734,276.8338914894334,V1
139,184.0794263125123,276.8338914894334,V1
140,300.9996706204344,225.27783353751613,V1
141,507.92181305829945,225.27783353751613,V1
142,321.14289753098546,225.27783353751613,V1
143,260.25186503315933,225.27783353751613,V1
144,268.58748741442787,225.27783353751613,V1
145,120.84226565993502,225.27783353751613,RL
146,120.84226565993502,225.27783353751613,V1
147,120.84226565993502,225.27783353751613,RL
148,120.84226565993502,225.27783353751613,V1
149,120.84226565993502,225.27783353751613,RL
150,120.84226565993502,225.27783353751613,V1
151,156.62660476359312,225.27783353751613,V1
152,144.7592334831523,225.27783353751613,V1
153,144.7592334831523,225.27783353751613,V1
154,365.71490620056824,225.27783353751613,V1
155,385.41163524643235,225.27783353751613,V1
156,370.38583308509385,225.27783353751613,V1
157,370.38583308509385,225.27783353751613,RL
158,194.99536448885019,225.27783353751613,V1
159,284.47995507791086,242.50612389598,V1
160,286.5377635771105,242.50612389598,V1
161,286.5377635771105,242.50612389598,V1
162,123.19243976585102,242.50612389598,V1
163,168.74128608998885,242.50612389598,V1
164,168.74128608998885,242.50612389598,RL
165,282.7955828744593,242.50612389598,RL
166,181.08382540476467,242.50612389598,RL
167,181.08382540476467,242.50612389598,RL
168,463.46746210386334,242.50612389598,V1
169,315.5132535660748,242.50612389598,RL
170,116.44809826949344,242.50612389598,RL
171,116.44809826949344,242.50612389598,RL
172,187.82435223746575,242.50612389598,V1
173,187.82435223746575,242.50612389598,V1
174,353.3624241566519,242.50612389598,V1
175,385.1344996467754,242.50612389598,RL
176,326.6214732706673,242.50612389598,V1
177,326.6214732706673,242.50612389598,V1
178,286.5377635771105,192.58990193015902,V1
179,250.19233239961702,192.58990193015902,V1
180,300.28202093025374,192.58990193015902,V1
181,300.28202093025374,192.58990193015902,V1
182,374.56358595138084,192.58990193015902,V1
183,374.56358595138084,192.58990193015902,V1
184,130.03183747108264,192.58990193015902,V1
185,189.82270963548362,192.58990193015902,RL
186,502.3095103890778,192.58990193015902,RL
187,132.33920896246826,192.58990193015902,V1
188,111.35789972323337,192.58990193015902,V1
189,109.87332220485138,192.58990193015902,V1
190,109.87332220485138,192.58990193015902,V1
191,170.89458419876877,192.58990193015902,V1
192,170.89458419876877,192.58990193015902,RL
193,231.49327868395736,192.58990193015902,V1
194,317.78880491237055,192.58990193015902,V1
195,295.0341067498751,192.58990193015902,V1
196,451.9649986556714,192.58990193015902,V1
197,146.29895410950093,192.58990193015902,V1
198,263.51789630979664,293.0530047048464,V1
199,298.10950468512686,293.0530047048464,V1
200,221.5988040094368,293.0530047048464,V1
201,158.62672651897807,293.0530047048464,V1
202,196.12526548676536,293.0530047048464,V1
203,315.7014901966523,293.0530047048464,V1
204,331.57557735089034,293.0530047048464,V1
205,372.3131521531272,293.0530047048464,V1
206,120.23285187939834,293.0530047048464,V1
207,313.49137214547017,293.0530047048464,V1
208,291.49932351901515,293.0530047048464,V1
209,297.23720286682567,293.0530047048464,V1
210,236.00686814691284,293.0530047048464,V1
211,253.37076385580605,293.0530047048464,V1
212,520.2230828284037,293.0530047048464,V1
213,260.9681291052652,293.0530047048464,V1
214,260.9681291052652,293.0530047048464,V1
215,257.17961970706875,293.0530047048464,V1
216,194.77730335805828,255.05403691684904,V1
217,371.23804785865997,255.05403691684904,RL
218,360.60823316003166,255.05403691684904,RL
219,360.60823316003166,255.05403691684904,RL
220,231.49327868395736,255.05403691684904,V1
221,309.24925437193605,255.05403691684904,V1
222,117.58207333939622,255.05403691684904,RL
223,326.6214732706673,255.05403691684904,V1
224,326.6214732706673,255.05403691684904,V1
225,329.4213530385892,255.05403691684904,V1
226,225.2300306474771,255.05403691684904,V1
227,320.06458701943075,255.05403691684904,V1
228,232.02636474961548,255.05403691684904,V1
229,232.02636474961548,255.05403691684904,RL
230,253.58706010248704,255.05403691684904,RL
231,281.41476138710607,304.32960212232666,V1
232,281.41476138710607,304.32960212232666,V1
233,281.41476138710607,304.32960212232666,V1
234,340.0648673081372,304.32960212232666,V1
235,273.08000580724996,304.32960212232666,V1
236,273.08000580724996,304.32960212232666,V1
237,262.1712927318293,304.32960212232666,V1
238,179.3830381091453,304.32960212232666,V1
239,234.30766752907837,304.32960212232666,V1
240,314.7044196258099,304.32960212232666,V1
241,282.12434834926756,304.32960212232666,V1
242,282.12434834926756,304.32960212232666,V1
243,282.12434834926756,304.32960212232666,V1
244,282.12434834926756,304.32960212232666,V1
245,282.12434834926756,304.32960212232666,V1
246,234.45003645889582,304.32960212232666,V1
247,211.52554210392032,304.32960212232666,RL
248,194.39852196251422,304.32960212232666,LM
249,287.4212213304834,304.32960212232666,V1
250,405.8411299260138,304.32960212232666,RL
251,303.6721817583213,304.32960212232666,V1
252,328.7085582791088,304.32960212232666,V1
253,150.69832494213694,284.15831348869676,V1
254,249.55687855472422,284.15831348869676,V1
255,268.67786321172065,284.15831348869676,V1
256,268.67786321172065,284.15831348869676,V1
257,221.62900566871204,284.15831348869676,V1
258,190.15481698445132,284.15831348869676,V1
259,215.23619229761098,284.15831348869676,V1
260,282.93587127018924,284.15831348869676,V1
261,234.780986843578,284.15831348869676,V1
262,321.6587308773738,284.15831348869676,V1
263,350.27457219118514,284.15831348869676,V1
264,207.59281558281492,284.15831348869676,V1
265,317.9199600852392,284.15831348869676,V1
266,274.00357982821583,284.15831348869676,V1
267,176.76934150504852,284.15831348869676,V1
268,176.76934150504852,284.15831348869676,V1
269,135.72307089313975,284.15831348869676,V1
270,135.72307089313975,284.15831348869676,V1
271,256.442402842303,284.15831348869676,V1
272,196.09364692812943,284.15831348869676,V1
273,196.09364692812943,284.15831348869676,V1
274,196.09364692812943,284.15831348869676,V1
275,340.6474914468912,284.15831348869676,V1
276,340.6474914468912,284.15831348869676,V1
277,249.47222396280029,284.15831348869676,V1
278,249.47222396280029,284.15831348869676,V1
279,274.5735436096059,284.15831348869676,V1
280,219.9235061534816,284.15831348869676,V1
281,212.81529603843106,284.15831348869676,V1
282,212.81529603843106,284.15831348869676,V1
283,251.5479243823811,284.15831348869676,V1
284,251.5479243823811,284.15831348869676,V1
285,264.9815199820313,284.15831348869676,V1
286,347.44937486899886,284.15831348869676,V1
287,244.54936654959124,284.15831348869676,V1
288,136.90481967877113,284.15831348869676,V1
289,326.5478626572681,284.15831348869676,V1
290,326.5478626572681,284.15831348869676,V1
291,269.3388955994407,284.15831348869676,V1
292,256.9278600102971,284.15831348869676,V1
293,135.02562283796055,284.15831348869676,V1
294,164.65428407307976,284.15831348869676,V1
295,231.2491504214743,284.15831348869676,V1
296,282.3918892045343,284.15831348869676,RL
297,225.27783353751613,199.09097985847043,V1
298,231.97367775456567,199.09097985847043,RL
299,122.54915237347177,199.09097985847043,V1
300,332.37987201043154,199.09097985847043,V1
301,375.4606849270526,199.09097985847043,RL
302,375.4606849270526,199.09097985847043,RL
303,375.4606849270526,199.09097985847043,RL
304,209.73631420028727,199.09097985847043,V1
305,220.66661663575965,199.09097985847043,V1
306,281.0924821770124,199.09097985847043,V1
307,281.0924821770124,199.09097985847043,V1
308,210.19914121444216,199.09097985847043,V1
309,210.19914121444216,199.09097985847043,V1
310,210.19914121444216,199.09097985847043,V1
311,210.19914121444216,199.09097985847043,V1
312,147.76214490777306,199.09097985847043,V1
313,100.01453805397875,199.09097985847043,V1
314,100.01453805397875,199.09097985847043,V1
315,121.27465867381852,300.344736597144,V1
316,220.66661663575965,300.344736597144,V1
317,281.3091847570646,300.344736597144,V1
318,368.33305403571336,300.344736597144,V1
319,338.032869166017,300.344736597144,V1
320,298.46305394236225,300.344736597144,RL
321,298.46305394236225,300.344736597144,RL
322,231.72151330465445,300.344736597144,V1
323,238.68024555946835,300.344736597144,V1
324,181.16842006783588,300.344736597144,V1
325,282.4090268067938,300.344736597144,RL
326,317.4664673536559,299.1445776012132,V1
327,317.4664673536559,299.1445776012132,V1
328,242.852709567605,299.1445776012132,V1
329,397.1566678734014,299.1445776012132,RL
330,303.62909056114927,299.1445776012132,V1
331,303.62909056114927,299.1445776012132,V1
332,290.23014679833494,299.1445776012132,V1
333,292.3922020244031,299.1445776012132,V1
334,359.5012524788291,299.1445776012132,V1
335,376.90474300493366,299.1445776012132,V1
336,129.47542791580392,299.1445776012132,V1
337,150.38861593275615,299.1445776012132,V1
338,335.7220580630601,299.1445776012132,V1
339,335.7220580630601,299.1445776012132,V1
340,196.3894807939835,299.1445776012132,V1
341,267.7267176367716,299.1445776012132,V1
342,240.9574143380911,299.1445776012132,V1
343,240.9574143380911,299.1445776012132,V1
344,221.29244814218353,299.1445776012132,V1
345,167.17610256456717,225.84840471198754,V1
346,295.0341067498751,225.84840471198754,V1
347,123.29764029031952,225.84840471198754,V1
348,238.35365940964707,225.84840471198754,AL
349,238.35365940964707,225.84840471198754,V1
350,231.49327868395736,225.84840471198754,V1
351,397.664754668491,225.84840471198754,V1
352,397.664754668491,225.84840471198754,V1
353,488.1139299416019,225.84840471198754,V1
354,168.74128608998885,225.84840471198754,V1
355,168.74128608998885,225.84840471198754,RL
356,254.76245111535775,225.84840471198754,V1
357,217.08573547011912,225.84840471198754,V1
358,217.08573547011912,225.84840471198754,RL
359,375.4606849270526,225.84840471198754,RL
360,192.58990193015902,225.84840471198754,RL
361,355.09529311266783,225.84840471198754,RL
362,216.17456134469825,225.84840471198754,V1
363,105.5521023198259,262.1712927318293,AL
364,300.9996706204344,262.1712927318293,V1
365,270.8586167039859,262.1712927318293,V1
366,147.76214490777306,262.1712927318293,V1
367,213.56704904773093,262.1712927318293,V1
368,213.56704904773093,262.1712927318293,V1
369,213.56704904773093,262.1712927318293,V1
370,138.07841715996415,262.1712927318293,V1
371,200.54778318292747,262.1712927318293,V1
372,172.33291949104932,262.1712927318293,V1
373,172.33291949104932,262.1712927318293,V1
374,187.41091742485443,262.1712927318293,RL
375,458.32593405980543,262.1712927318293,RL
376,235.7688053873417,262.1712927318293,V1
377,248.0260291091863,262.1712927318293,V1
378,193.7031836157331,262.1712927318293,V1
379,235.5508609537917,262.1712927318293,V1
380,297.8102009799034,262.1712927318293,V1
381,311.52087435733347,262.1712927318293,V1
382,246.83792149730638,262.1712927318293,V1
383,155.54630018739468,262.1712927318293,V1
384,247.98201276198083,262.1712927318293,V1
385,94.43212034056802,262.1712927318293,V1
386,238.71934862735245,262.1712927318293,RL
387,248.03513263099322,262.1712927318293,RL
388,270.2658493031251,262.1712927318293,V1
389,323.96572468295466,311.845985785917,V1
390,142.17455292647827,311.845985785917,V1
391,282.6302957349048,311.845985785917,RL
392,282.6302957349048,311.845985785917,RL
393,398.3371451044807,311.845985785917,RL
394,384.0277210787705,311.845985785917,V1
395,257.6552773837554,311.845985785917,RL
396,256.2653518478516,311.845985785917,V1
397,305.2200245147978,311.845985785917,V1
398,303.6721817583213,311.845985785917,V1
399,142.03660658014257,311.845985785917,V1
400,142.03660658014257,311.845985785917,V1
401,152.6696582504003,311.845985785917,V1
402,219.53920250530336,311.845985785917,V1
403,342.9183862884774,311.845985785917,RL
404,342.9183862884774,311.845985785917,RL
405,260.1606521355084,311.845985785917,V1
406,202.69859547773626,311.845985785917,V1
407,376.01325064436435,311.845985785917,RL
408,220.49196603932342,311.845985785917,V1
409,220.49196603932342,311.845985785917,V1
410,220.49196603932342,311.845985785917,V1
411,259.8116676461001,311.845985785917,V1
412,277.1844355892918,311.845985785917,V1
413,145.97158815445465,311.845985785917,V1
414,371.2059958993177,311.845985785917,V1
415,205.2223226179117,311.845985785917,V1
416,240.24022616943944,311.845985785917,V1
417,133.98878398427547,311.845985785917,RL
418,304.7792207881448,311.845985785917,V1
419,421.41273580550757,311.845985785917,V1
420,282.12434834926756,246.06712171031518,V1
421,110.6432546636861,246.06712171031518,V1
422,194.99536448885019,246.06712171031518,V1
423,256.3020566246961,246.06712171031518,V1
424,204.73865740136344,246.06712171031518,V1
425,237.275001440086,246.06712171031518,V1
426,219.21758851016818,246.06712171031518,V1
427,202.99711832424703,246.06712171031518,V1
428,202.99711832424703,246.06712171031518,V1
429,165.23450728707465,246.06712171031518,V1
430,117.58207333939622,246.06712171031518,RL
431,434.7360144346824,246.06712171031518,V1
432,226.01574426480693,246.06712171031518,V1
433,188.264491802648,246.06712171031518,V1
434,188.264491802648,246.06712171031518,V1
435,188.264491802648,246.06712171031518,V1
436,168.74128608998885,246.06712171031518,V1
437,168.74128608998885,246.06712171031518,RL
438,260.90971827112713,246.06712171031518,V1
439,172.99262250234005,246.06712171031518,RL
440,401.0669095854761,309.07307123238485,V1
441,259.4878277720686,309.07307123238485,RL
442,225.33060752875363,309.07307123238485,V1
443,292.9402019204,309.07307123238485,V1
444,134.94357075724977,309.07307123238485,V1
445,291.9080747595821,309.07307123238485,V1
446,328.50084410385307,309.07307123238485,RL
447,328.50084410385307,309.07307123238485,RL
448,282.65113446404183,309.07307123238485,V1
449,365.81909563230334,309.07307123238485,RL
450,313.92888055187285,309.07307123238485,V1
451,337.3443506402695,309.07307123238485,V1
452,332.5032243903559,309.07307123238485,V1
453,273.08000580724996,309.07307123238485,V1
454,273.08000580724996,309.07307123238485,V1
455,164.65428407307976,309.07307123238485,V1
456,164.65428407307976,309.07307123238485,V1
457,256.5312450429931,309.07307123238485,V1
458,246.9984688231708,309.07307123238485,RL
459,330.81243448529096,309.07307123238485,V1
460,294.0931643658853,309.07307123238485,RL
461,262.0424504340443,309.07307123238485,V1
462,282.4090268067938,309.07307123238485,RL
463,260.60989627598525,309.07307123238485,V1
464,319.0843675751817,309.07307123238485,V1
465,194.39852196251422,309.07307123238485,LM
466,202.30426526469324,309.07307123238485,V1
467,202.30426526469324,309.07307123238485,V1
468,242.6000533683665,309.07307123238485,V1
469,241.76202886155977,309.07307123238485,V1
470,384.8292137476202,309.07307123238485,RL
471,374.56358595138084,309.07307123238485,V1
472,374.56358595138084,309.07307123238485,V1
473,240.24022616943944,267.7729885104397,V1
474,113.49212240675546,267.7729885104397,V1
475,319.62141259581705,267.7729885104397,V1
476,259.4878277720686,267.7729885104397,RL
477,189.40970927706613,267.7729885104397,V1
478,405.8411299260138,267.7729885104397,RL
479,185.35996002797427,267.7729885104397,RL
480,185.35996002797427,267.7729885104397,V1
481,277.33359621932016,267.7729885104397,V1
482,232.74678988989658,267.7729885104397,V1
483,125.14221394186089,267.7729885104397,V1
484,125.14221394186089,267.7729885104397,V1
485,125.14221394186089,267.7729885104397,V1
486,125.14221394186089,267.7729885104397,V1
487,480.17176991847595,267.7729885104397,V1
488,384.8292137476202,267.7729885104397,RL
489,120.95235134290199,260.90971827112713,V1
490,142.17455292647827,260.90971827112713,V1
491,285.05275265802226,260.90971827112713,V1
492,255.70186200972037,260.90971827112713,V1
493,255.70186200972037,260.90971827112713,V1
494,217.60197198941555,260.90971827112713,V1
495,217.60197198941555,260.90971827112713,RL
496,217.60197198941555,260.90971827112713,V1
497,248.0260291091863,260.90971827112713,V1
498,182.233436815098,260.90971827112713,V1
499,231.38492818404706,260.90971827112713,V1
500,238.71934862735245,260.90971827112713,RL
501,397.664754668491,260.90971827112713,V1
502,397.664754668491,260.90971827112713,V1
503,374.56358595138084,260.90971827112713,V1
504,374.56358595138084,260.90971827112713,V1
505,232.74678988989658,260.90971827112713,V1
506,278.25676548714625,260.90971827112713,V1
507,211.20358012403483,260.90971827112713,V1
508,157.15977782543882,260.90971827112713,RL
509,157.15977782543882,260.90971827112713,RL
510,282.6302957349048,260.90971827112713,RL
511,391.0700936723117,260.90971827112713,V1
512,204.13771162872953,260.90971827112713,AL
513,110.12788494580222,260.90971827112713,V1
514,232.828753920932,262.01242171365647,RL
515,289.48047379637876,262.01242171365647,V1
516,237.541819785261,262.01242171365647,V1
517,282.6302957349048,262.01242171365647,RL
518,194.99536448885019,262.01242171365647,V1
519,324.0855785759432,262.01242171365647,V1
520,324.0855785759432,262.01242171365647,V1
521,385.2246139287614,262.01242171365647,V1
522,232.21795241534505,262.01242171365647,RL
523,232.21795241534505,262.01242171365647,V1
524,187.15632498284913,262.01242171365647,V1
525,405.8411299260138,262.01242171365647,RL
526,257.6552773837554,262.01242171365647,RL
527,197.4196414842364,278.2129210253405,V1
528,197.4196414842364,278.2129210253405,V1
529,374.56358595138084,278.2129210253405,V1
530,374.56358595138084,278.2129210253405,V1
531,262.02892432875575,278.2129210253405,V1
532,262.02892432875575,278.2129210253405,V1
533,319.62141259581705,278.2129210253405,V1
534,486.6475297657792,278.2129210253405,RL
535,397.664754668491,278.2129210253405,V1
536,397.664754668491,278.2129210253405,V1
537,275.63228747331914,278.2129210253405,V1
538,155.47644536228717,278.2129210253405,RL
539,298.46305394236225,278.2129210253405,RL
540,298.46305394236225,278.2129210253405,RL
541,324.0855785759432,278.2129210253405,V1
542,419.6209361452036,293.0715868005454,V1
543,269.1990984262942,293.0715868005454,V1
544,117.58207333939622,293.0715868005454,RL
545,328.7085582791088,293.0715868005454,V1
546,328.7085582791088,293.0715868005454,V1
547,264.8042382268152,293.0715868005454,V1
548,167.17610256456717,293.0715868005454,V1
549,406.31251141751494,293.0715868005454,RL
550,252.66999077932218,293.0715868005454,V1
551,252.66999077932218,293.0715868005454,RL
552,369.1783614653145,293.0715868005454,V1
553,193.7031836157331,293.0715868005454,V1
554,405.8411299260138,293.0715868005454,RL
555,176.7011332865784,293.0715868005454,V1
556,249.96993620827473,293.0715868005454,V1
557,464.4746175881916,293.0715868005454,V1
558,189.78213184636164,302.40612794574787,V1
559,88.90426646286522,302.40612794574787,V1
560,339.87440637889523,302.40612794574787,V1
561,274.973132979745,302.40612794574787,V1
562,368.6794662417069,302.40612794574787,V1
563,255.70186200972037,302.40612794574787,V1
564,337.00149316285746,302.40612794574787,V1
565,486.6475297657792,302.40612794574787,RL
566,167.36780640079482,302.40612794574787,V1
567,167.36780640079482,302.40612794574787,V1
568,140.50145177510876,302.40612794574787,V1
569,140.50145177510876,302.40612794574787,V1
570,319.53219428955396,302.40612794574787,V1
571,298.6711436964472,302.40612794574787,V1
572,371.23804785865997,250.19233239961702,RL
573,231.49327868395736,250.19233239961702,V1
574,166.6794905149892,250.19233239961702,V1
575,166.6794905149892,250.19233239961702,V1
576,178.2253056221718,250.19233239961702,RL
577,178.2253056221718,250.19233239961702,RL
578,213.56774238351227,250.19233239961702,AL
579,213.56774238351227,250.19233239961702,RL
580,369.460063939774,250.19233239961702,V1
581,316.7364761165513,250.19233239961702,V1
582,232.02636474961548,250.19233239961702,V1
583,232.02636474961548,250.19233239961702,RL
584,168.74128608998885,250.19233239961702,V1
585,168.74128608998885,250.19233239961702,RL
586,168.74128608998885,250.19233239961702,V1
587,168.74128608998885,250.19233239961702,RL
588,219.21758851016818,250.19233239961702,V1
589,349.00406609407577,250.19233239961702,V1
590,349.00406609407577,250.19233239961702,V1
591,349.00406609407577,250.19233239961702,V1
592,302.7040142248668,250.19233239961702,V1
593,182.58002195997904,250.19233239961702,V1
594,117.58207333939622,250.19233239961702,RL
595,179.86918703268904,250.19233239961702,V1
596,179.86918703268904,250.19233239961702,V1
597,331.8354284232477,250.19233239961702,V1
598,317.4664673536559,250.19233239961702,V1
599,317.4664673536559,250.19233239961702,V1
600,327.27314167476175,250.19233239961702,V1
601,111.35789972323337,250.19233239961702,V1
602,111.35789972323337,250.19233239961702,V1
603,189.50297353449412,250.19233239961702,V1
604,293.0786973111962,250.19233239961702,V1
605,259.3625110285547,250.19233239961702,V1
606,303.5410854608174,250.19233239961702,RL
607,220.3910130524737,250.19233239961702,V1
608,220.3910130524737,250.19233239961702,V1
609,260.75278402246494,250.19233239961702,V1
610,401.8108598018317,250.19233239961702,V1
611,406.92296757207106,250.19233239961702,V1
612,234.30766752907837,257.42319945183533,V1
613,238.68024555946835,257.42319945183533,V1
614,282.6302957349048,257.42319945183533,RL
615,282.6302957349048,257.42319945183533,RL
616,215.31795316196087,257.42319945183533,V1
617,215.31795316196087,257.42319945183533,V1
618,134.8899002635455,257.42319945183533,V1
619,134.8899002635455,257.42319945183533,RL
620,134.8899002635455,257.42319945183533,V1
621,287.4713943907395,257.42319945183533,V1
622,287.4713943907395,257.42319945183533,V1
623,293.0786973111962,257.42319945183533,V1
624,313.93616294792315,257.42319945183533,V1
625,165.47528504114965,257.42319945183533,RL
626,269.1990984262942,257.42319945183533,V1
627,288.7412060985799,257.42319945183533,RL
628,328.7085582791088,297.4287311304466,V1
629,209.86874092770816,297.4287311304466,RL
630,95.59138379042474,297.4287311304466,V1
631,211.01658850741822,297.4287311304466,RL
632,211.01658850741822,297.4287311304466,RL
633,211.01658850741822,297.4287311304466,V1
634,211.01658850741822,297.4287311304466,RL
635,237.85935918166496,297.4287311304466,RL
636,120.95235134290199,297.4287311304466,V1
637,326.38121591348624,297.4287311304466,V1
638,348.3214156987373,297.4287311304466,V1
639,312.4769608056828,297.4287311304466,V1
640,312.4769608056828,297.4287311304466,V1
641,235.7688053873417,297.4287311304466,V1
642,232.21795241534505,297.4287311304466,RL
643,232.21795241534505,297.4287311304466,V1
644,282.12434834926756,297.4287311304466,V1
645,282.12434834926756,297.4287311304466,V1
646,282.12434834926756,297.4287311304466,V1
647,282.12434834926756,297.4287311304466,V1
648,282.12434834926756,297.4287311304466,V1
649,231.38492818404706,297.4287311304466,V1
650,293.1256036987684,297.4287311304466,V1
651,293.1256036987684,297.4287311304466,V1
652,333.85676290636746,297.4287311304466,V1
653,333.85676290636746,297.4287311304466,V1
654,282.65113446404183,297.4287311304466,V1
655,243.03230261767314,297.4287311304466,V1
656,290.23014679833494,297.4287311304466,V1
657,341.558750988268,297.4287311304466,V1
658,341.558750988268,297.4287311304466,V1
659,276.8338914894334,297.4287311304466,V1
660,276.8338914894334,297.4287311304466,V1
661,226.95764044639685,297.4287311304466,V1
662,155.47644536228717,297.4287311304466,RL
663,206.92993236828403,297.4287311304466,V1
664,206.92993236828403,297.4287311304466,V1
665,338.12711534186786,297.4287311304466,RL
666,121.27465867381852,297.4287311304466,V1
667,257.42319945183533,274.0244742722547,V1
