,Inputh Depth,Output Depth,Area Membership
219,314.0702654562919,308.1219840060567,V1
220,247.10306300804572,308.1219840060567,RL
221,202.12591459486686,308.1219840060567,V1
222,202.12591459486686,308.1219840060567,V1
223,424.20056208240305,308.1219840060567,V1
224,489.85827206289764,308.1219840060567,V1
225,489.85827206289764,308.1219840060567,V1
226,331.17482890949,308.1219840060567,V1
227,331.17482890949,308.1219840060567,V1
228,261.03069942734686,308.1219840060567,V1
229,232.828753920932,308.1219840060567,RL
230,171.49304468417557,308.1219840060567,RL
231,209.8518319792378,308.1219840060567,RL
232,292.0770322714723,308.1219840060567,RL
233,486.6475297657792,308.1219840060567,RL
234,299.11977939035484,308.1219840060567,RL
235,299.11977939035484,308.1219840060567,V1
236,326.0476651245665,308.1219840060567,V1
237,232.74678988989658,308.1219840060567,V1
238,274.1853966502046,308.1219840060567,V1
239,287.38520988942014,308.1219840060567,V1
240,273.00145168673134,308.1219840060567,RL
241,300.1861833359232,308.1219840060567,V1
242,147.76214490777306,308.1219840060567,V1
243,331.1138181978581,308.1219840060567,V1
244,201.57973582462634,308.1219840060567,V1
245,112.9756254256402,308.1219840060567,RL
246,112.9756254256402,308.1219840060567,RL
247,339.5626470632251,308.1219840060567,RL
248,295.81427052049185,308.1219840060567,RL
249,185.98480750899978,321.5558114199591,V1
250,376.90474300493366,321.5558114199591,V1
251,415.8209233539289,321.5558114199591,V1
252,248.04900514080032,321.5558114199591,V1
253,240.24022616943944,321.5558114199591,V1
254,331.1736151768149,321.5558114199591,V1
255,336.07898963673364,321.5558114199591,V1
256,336.07898963673364,321.5558114199591,V1
257,318.28920297803853,321.5558114199591,V1
258,318.28920297803853,321.5558114199591,V1
259,242.2045094226484,321.5558114199591,RL
260,231.38492818404706,321.5558114199591,V1
261,238.46310905196594,321.5558114199591,V1
262,275.63228747331914,321.5558114199591,V1
263,232.74678988989658,321.5558114199591,V1
264,340.05035823093806,321.5558114199591,V1
265,253.14937770370935,321.5558114199591,V1
266,253.14937770370935,321.5558114199591,V1
267,244.06197261208652,321.5558114199591,V1
268,245.7223285168801,321.5558114199591,V1
269,272.099844184878,321.5558114199591,V1
270,135.5827241487889,321.5558114199591,V1
271,276.83504740023153,321.5558114199591,V1
272,280.4055248419464,321.5558114199591,V1
273,314.8512673807546,321.5558114199591,RL
274,314.8512673807546,321.5558114199591,V1
275,318.1701294170188,321.5558114199591,RL
276,202.85766860910698,321.5558114199591,V1
277,202.85766860910698,321.5558114199591,V1
278,202.85766860910698,321.5558114199591,RL
279,110.12788494580222,267.574493500745,V1
280,172.33291949104932,267.574493500745,V1
281,300.5455142541241,267.574493500745,V1
282,415.73043349311365,267.574493500745,RL
283,134.56935518302063,267.574493500745,RL
284,179.86918703268904,267.574493500745,V1
285,179.86918703268904,267.574493500745,V1
286,276.7228520088664,267.574493500745,RL
287,489.85827206289764,267.574493500745,V1
288,489.85827206289764,267.574493500745,V1
289,338.6596237154989,267.574493500745,RL
290,258.5067409996632,267.574493500745,V1
291,87.58838704804226,267.574493500745,V1
292,261.01856052036464,267.574493500745,V1
293,328.01272870974447,267.574493500745,V1
294,328.01272870974447,267.574493500745,V1
295,489.0701596277841,267.574493500745,RL
296,273.08000580724996,267.574493500745,V1
297,273.08000580724996,267.574493500745,V1
298,263.83870027190886,267.574493500745,V1
299,243.33773228140507,267.574493500745,V1
300,299.53567031588307,267.574493500745,V1
301,325.95411123100916,267.574493500745,RL
302,325.95411123100916,267.574493500745,RL
303,291.5592923833714,267.574493500745,RL
304,240.24022616943944,267.574493500745,V1
305,344.775417130697,267.574493500745,RL
306,344.775417130697,267.574493500745,V1
307,161.52608349902385,267.574493500745,V1
308,343.8120180584992,267.574493500745,RL
309,207.4718328463635,267.574493500745,RL
310,207.4718328463635,267.574493500745,V1
311,434.82896093515825,267.574493500745,V1
312,231.9767120862533,267.574493500745,RL
313,213.56774238351227,267.574493500745,AL
314,213.56774238351227,267.574493500745,RL
315,309.24925437193605,267.574493500745,V1
316,274.973132979745,267.574493500745,V1
317,290.2764181987469,314.7044196258099,V1
318,151.9998682186481,314.7044196258099,V1
319,334.45317097850943,314.7044196258099,V1
320,291.62882945152705,314.7044196258099,V1
321,386.15772434549655,314.7044196258099,V1
322,277.33359621932016,314.7044196258099,V1
323,139.00560215115692,314.7044196258099,RL
324,349.8348357989109,314.7044196258099,V1
325,169.21396778360878,314.7044196258099,V1
326,426.99972039372074,314.7044196258099,RL
327,405.8411299260138,314.7044196258099,RL
328,405.8411299260138,314.7044196258099,RL
329,332.37987201043154,314.7044196258099,V1
330,332.37987201043154,314.7044196258099,V1
331,332.37987201043154,314.7044196258099,V1
332,272.8441418592401,294.7147170534043,V1
333,331.17482890949,294.7147170534043,V1
334,331.17482890949,294.7147170534043,V1
335,142.17455292647827,294.7147170534043,V1
336,142.17455292647827,294.7147170534043,V1
337,280.7921673790557,294.7147170534043,RL
338,303.3533421597987,294.7147170534043,V1
339,310.6816642386744,294.7147170534043,V1
340,384.8292137476202,294.7147170534043,RL
341,384.8292137476202,294.7147170534043,RL
342,331.1138181978581,294.7147170534043,V1
343,226.36920705259877,294.7147170534043,V1
344,231.38492818404706,294.7147170534043,V1
345,281.41476138710607,294.7147170534043,V1
346,281.41476138710607,294.7147170534043,V1
347,268.8643333779557,294.7147170534043,RL
348,397.664754668491,294.7147170534043,V1
349,397.664754668491,294.7147170534043,V1
350,328.01272870974447,294.7147170534043,V1
351,371.5351835068644,294.7147170534043,AL
352,310.74735694211904,294.7147170534043,RL
353,295.3315596282876,294.7147170534043,V1
354,295.3315596282876,294.7147170534043,RL
355,273.25139078449035,294.7147170534043,RL
356,273.00145168673134,294.7147170534043,RL
357,213.56774238351227,294.7147170534043,AL
358,213.56774238351227,294.7147170534043,RL
359,410.10662743081394,294.7147170534043,V1
360,324.0855785759432,294.7147170534043,V1
361,319.6902844490141,294.7147170534043,V1
362,305.2200245147978,294.7147170534043,V1
363,268.16555594634724,261.10095847885026,RL
364,268.16555594634724,261.10095847885026,RL
365,338.4338467879502,261.10095847885026,V1
366,268.8068779216492,261.10095847885026,RL
367,384.8292137476202,261.10095847885026,RL
368,384.8292137476202,261.10095847885026,RL
369,384.8292137476202,261.10095847885026,RL
370,384.8292137476202,261.10095847885026,RL
371,150.53320968798204,261.10095847885026,V1
372,273.8671347437091,261.10095847885026,V1
373,273.8671347437091,261.10095847885026,RL
374,295.63762480592385,261.10095847885026,V1
375,376.58292584311283,261.10095847885026,V1
376,174.50812419008912,261.10095847885026,V1
377,215.57055101257836,261.10095847885026,V1
378,196.21338412387607,261.10095847885026,V1
379,123.61425506343373,261.10095847885026,LM
380,123.61425506343373,261.10095847885026,RL
381,378.01172368613635,261.10095847885026,V1
382,378.01172368613635,261.10095847885026,V1
383,256.9614121779804,261.10095847885026,V1
384,175.74192445686617,261.10095847885026,V1
385,175.74192445686617,261.10095847885026,V1
386,175.74192445686617,261.10095847885026,V1
387,175.74192445686617,261.10095847885026,V1
388,313.98674023457494,261.10095847885026,RL
389,98.87903149444884,261.10095847885026,V1
390,240.04505512756174,261.10095847885026,RL
391,240.04505512756174,261.10095847885026,LM
392,445.9035685432149,243.9742274468295,RL
393,232.99730720642646,243.9742274468295,V1
394,232.99730720642646,243.9742274468295,V1
395,220.8809782199056,243.9742274468295,V1
396,319.6135801018185,243.9742274468295,V1
397,136.48496769129025,243.9742274468295,V1
398,136.48496769129025,243.9742274468295,V1
399,198.99066291226896,243.9742274468295,V1
400,198.99066291226896,243.9742274468295,V1
401,196.12118878105835,243.9742274468295,V1
402,172.1765337601037,243.9742274468295,V1
403,172.1765337601037,243.9742274468295,V1
404,172.1765337601037,243.9742274468295,V1
405,172.1765337601037,243.9742274468295,V1
406,172.1765337601037,243.9742274468295,V1
407,172.1765337601037,243.9742274468295,V1
408,384.8292137476202,243.9742274468295,RL
409,384.8292137476202,243.9742274468295,RL
410,217.44703127865336,243.9742274468295,V1
411,256.19899392944836,243.9742274468295,V1
412,189.78213184636164,243.9742274468295,V1
413,189.78213184636164,243.9742274468295,V1
414,206.88108868445718,243.9742274468295,V1
415,206.88108868445718,243.9742274468295,V1
416,242.50829195299903,243.9742274468295,V1
417,242.50829195299903,243.9742274468295,V1
418,215.94571933091984,249.23878853362828,V1
419,173.8628135587555,249.23878853362828,RL
420,189.78213184636164,249.23878853362828,V1
421,93.48531035291305,249.23878853362828,V1
422,376.58292584311283,249.23878853362828,V1
423,151.87053469827976,249.23878853362828,RL
424,151.87053469827976,249.23878853362828,RL
425,375.24594776407775,249.23878853362828,V1
426,192.29840259811138,249.23878853362828,V1
427,192.29840259811138,249.23878853362828,V1
428,144.3427632853655,249.23878853362828,V1
429,188.88503287068983,249.23878853362828,V1
430,390.3590898107896,249.23878853362828,RL
431,259.15401652133016,249.23878853362828,V1
432,259.15401652133016,249.23878853362828,V1
433,194.44184444719443,249.23878853362828,V1
434,295.63762480592385,249.23878853362828,V1
435,396.4414737693936,249.23878853362828,V1
436,254.34670395440637,249.23878853362828,AL
437,247.856377208027,249.23878853362828,RL
438,192.55149219805614,249.23878853362828,RL
439,269.55903673757643,249.23878853362828,V1
440,383.35041683671585,249.23878853362828,V1
441,206.88108868445718,249.23878853362828,V1
442,206.88108868445718,249.23878853362828,V1
443,384.8292137476202,249.23878853362828,RL
444,384.8292137476202,249.23878853362828,RL
445,384.8292137476202,249.23878853362828,RL
446,384.8292137476202,249.23878853362828,RL
447,384.8292137476202,249.23878853362828,RL
448,200.26686156718065,249.23878853362828,RL
449,200.26686156718065,249.23878853362828,V1
450,201.43996887927798,249.23878853362828,V1
451,206.22210871000186,249.23878853362828,V1
452,206.22210871000186,249.23878853362828,V1
453,89.09148989373394,249.23878853362828,RL
454,183.91613323760166,249.23878853362828,RL
455,183.91613323760166,249.23878853362828,RL
456,183.91613323760166,249.23878853362828,RL
457,338.3022873886858,257.99775875559453,V1
458,239.19674148709578,257.99775875559453,RL
459,239.19674148709578,257.99775875559453,RL
460,93.48531035291305,257.99775875559453,V1
461,300.1806053683874,257.99775875559453,V1
462,246.600352067294,257.99775875559453,V1
463,376.58292584311283,257.99775875559453,V1
464,272.099844184878,257.99775875559453,V1
465,382.7521584645069,257.99775875559453,V1
466,382.7521584645069,257.99775875559453,V1
467,192.29840259811138,257.99775875559453,V1
468,192.29840259811138,257.99775875559453,V1
469,192.55149219805614,257.99775875559453,RL
470,327.3516093258367,257.99775875559453,V1
471,233.8786552514013,257.99775875559453,LM
472,383.35041683671585,257.99775875559453,V1
473,326.19480198889676,257.99775875559453,RL
474,242.237890231676,257.99775875559453,V1
475,159.76734741753927,257.99775875559453,RL
476,433.1560624237305,257.99775875559453,V1
477,187.72467133191222,257.99775875559453,V1
478,360.9824195599504,237.16020511773957,RL
479,376.58292584311283,237.16020511773957,V1
480,151.87053469827976,237.16020511773957,RL
481,151.87053469827976,237.16020511773957,RL
482,151.87053469827976,237.16020511773957,RL
483,151.87053469827976,237.16020511773957,RL
484,151.87053469827976,237.16020511773957,RL
485,151.87053469827976,237.16020511773957,RL
486,220.44930718937,237.16020511773957,V1
487,261.03069942734686,237.16020511773957,V1
488,293.7764334222731,237.16020511773957,V1
489,268.9393608907156,237.16020511773957,RL
490,183.30417529447288,237.16020511773957,V1
491,388.49529644266966,237.16020511773957,RL
492,388.49529644266966,237.16020511773957,AL
493,374.56358595138084,237.16020511773957,V1
494,374.56358595138084,237.16020511773957,V1
495,293.7917514790076,260.93572916117284,RL
496,204.07924349945813,260.93572916117284,V1
497,80.98629831100406,260.93572916117284,V1
498,324.81386485778944,260.93572916117284,V1
499,189.96212964956933,260.93572916117284,V1
500,215.57055101257836,260.3120084166347,V1
501,215.57055101257836,260.3120084166347,V1
502,383.35041683671585,260.3120084166347,V1
503,311.6796870268852,260.3120084166347,V1
504,321.6701451672888,260.3120084166347,RL
505,287.4269144150295,260.3120084166347,V1
506,239.19674148709578,260.3120084166347,RL
507,235.3727123971632,260.3120084166347,RL
508,235.3727123971632,260.3120084166347,RL
509,260.93572916117284,260.3120084166347,V1
510,376.58292584311283,260.3120084166347,V1
511,384.8292137476202,260.3120084166347,RL
512,98.87903149444884,260.3120084166347,V1
513,187.94192295642483,260.6856744196596,V1
514,187.94192295642483,260.6856744196596,V1
515,187.94192295642483,260.6856744196596,V1
516,187.94192295642483,260.6856744196596,V1
517,187.94192295642483,260.6856744196596,V1
518,187.94192295642483,260.6856744196596,V1
519,340.2077842289275,260.6856744196596,V1
520,340.2077842289275,260.6856744196596,V1
521,287.4269144150295,260.6856744196596,V1
522,175.74192445686617,260.6856744196596,V1
523,308.8060221264454,260.6856744196596,V1
524,274.1853966502046,260.6856744196596,V1
525,249.135638842193,260.6856744196596,AL
526,249.135638842193,260.6856744196596,RL
527,243.17111576542138,260.6856744196596,V1
528,220.76479469925277,260.6856744196596,V1
529,376.58292584311283,260.6856744196596,V1
530,376.58292584311283,260.6856744196596,V1
531,275.5495134092606,260.6856744196596,V1
532,336.9008584597038,260.6856744196596,V1
533,290.37326688581084,260.6856744196596,V1
534,251.8867051540863,260.6856744196596,V1
535,384.8292137476202,260.6856744196596,RL
536,146.5989797980722,243.71391274596758,V1
537,204.07924349945813,243.71391274596758,V1
538,138.50725597201003,243.71391274596758,V1
539,138.50725597201003,243.71391274596758,V1
540,254.9451368457344,243.71391274596758,V1
541,324.81386485778944,243.71391274596758,V1
542,384.8292137476202,243.71391274596758,RL
543,311.9597986096091,313.60486563197856,RL
544,447.587275531708,313.60486563197856,LM
545,447.587275531708,313.60486563197856,LM
546,376.7882120262745,313.60486563197856,V1
547,376.7882120262745,313.60486563197856,V1
548,249.96036958470725,313.60486563197856,V1
549,194.41999673229952,313.60486563197856,V1
550,335.0355330752127,313.60486563197856,AL
551,335.0355330752127,313.60486563197856,RL
552,276.8441217477278,313.60486563197856,V1
553,269.6117805010157,313.60486563197856,RL
554,269.6117805010157,313.60486563197856,RL
555,269.6117805010157,313.60486563197856,RL
556,340.6078939959604,313.60486563197856,AL
557,254.376500860542,313.60486563197856,RL
558,387.54857397794615,313.60486563197856,RL
559,383.35041683671585,313.60486563197856,V1
560,288.1788700642712,313.60486563197856,RL
561,202.96766676914245,313.60486563197856,RL
562,172.8489825447144,266.1779783778281,V1
563,245.76172174763744,266.1779783778281,V1
564,220.76479469925277,266.1779783778281,V1
565,231.25698080849736,266.1779783778281,V1
566,231.25698080849736,266.1779783778281,V1
567,219.90841780402377,266.1779783778281,V1
568,384.8292137476202,266.1779783778281,RL
569,384.8292137476202,266.1779783778281,RL
570,384.8292137476202,266.1779783778281,RL
571,206.50484987127368,233.16681376277708,V1
572,215.57055101257836,233.16681376277708,V1
573,215.57055101257836,233.16681376277708,V1
574,348.9341247995244,233.16681376277708,V1
575,192.29840259811138,233.16681376277708,V1
576,192.29840259811138,233.16681376277708,V1
577,186.06630949176238,233.16681376277708,V1
578,271.61302899288813,233.16681376277708,RL
579,154.71960455454706,233.16681376277708,V1
580,330.45382555043795,233.16681376277708,V1
581,376.58292584311283,233.16681376277708,V1
582,292.74387391423664,233.16681376277708,RL
583,182.58163991904988,233.16681376277708,V1
584,145.2047764967513,233.16681376277708,V1
585,174.0941408597611,219.90841780402377,V1
586,232.95953298822772,219.90841780402377,V1
587,204.07924349945813,219.90841780402377,V1
588,204.07924349945813,219.90841780402377,V1
589,204.07924349945813,219.90841780402377,V1
590,237.08714249531303,219.90841780402377,RL
591,154.71960455454706,219.90841780402377,V1
592,383.35041683671585,219.90841780402377,V1
593,383.35041683671585,219.90841780402377,V1
594,80.98629831100406,219.90841780402377,V1
595,166.44611132746255,219.90841780402377,RL
596,274.11759423836185,219.90841780402377,V1
597,299.02689071175604,219.90841780402377,V1
598,299.02689071175604,219.90841780402377,V1
599,314.6115877156006,219.90841780402377,RL
600,98.87903149444884,219.90841780402377,V1
601,388.2283937350263,245.67345565874288,V1
602,215.94571933091984,245.67345565874288,V1
603,219.90841780402377,245.67345565874288,V1
604,314.3464170305506,245.67345565874288,RL
605,203.00480547343713,245.67345565874288,V1
606,337.9195746322433,245.67345565874288,V1
607,337.9195746322433,245.67345565874288,RL
608,314.21011834434006,245.67345565874288,V1
609,232.91805975012662,245.67345565874288,V1
610,261.01856052036464,245.67345565874288,V1
611,159.76734741753927,245.67345565874288,RL
612,190.6740576076372,245.67345565874288,RL
613,249.23878853362828,245.67345565874288,V1
614,234.8799728331187,245.67345565874288,V1
615,175.74192445686617,245.67345565874288,V1
616,235.7688053873417,245.67345565874288,V1
617,185.74053284822037,245.67345565874288,V1
618,383.35041683671585,245.67345565874288,V1
619,371.94945541983395,245.67345565874288,RL
620,272.8441418592401,245.67345565874288,V1
621,257.99775875559453,245.67345565874288,V1
622,233.79411841020715,245.67345565874288,V1
623,161.32044985785575,245.67345565874288,RL
624,270.6621444065016,245.67345565874288,RL
625,270.6621444065016,245.67345565874288,RL
626,293.9869225208853,245.67345565874288,RL
627,215.57055101257836,245.67345565874288,V1
628,266.32254295874344,245.67345565874288,V1
629,196.21338412387607,245.67345565874288,V1
630,384.8292137476202,245.67345565874288,RL
631,384.8292137476202,245.67345565874288,RL
632,384.8292137476202,245.67345565874288,RL
633,384.8292137476202,245.67345565874288,RL
634,135.00426265844175,245.67345565874288,V1
635,233.16681376277708,236.1805347179509,V1
636,241.73685559861613,236.1805347179509,V1
637,245.67345565874288,236.1805347179509,V1
638,174.0941408597611,236.1805347179509,V1
639,157.52928170680076,236.1805347179509,V1
640,148.78427046408558,236.1805347179509,V1
641,175.74192445686617,236.1805347179509,V1
642,194.9007698015052,236.1805347179509,V1
643,243.57533088572782,236.1805347179509,V1
644,250.51683696186305,258.64090132990907,V1
645,275.5495134092606,258.64090132990907,V1
646,239.19674148709578,258.64090132990907,RL
647,189.96212964956933,258.64090132990907,V1
648,376.58292584311283,258.64090132990907,V1
649,245.76172174763744,258.64090132990907,V1
650,274.1853966502046,258.64090132990907,V1
651,270.13535934521497,258.64090132990907,RL
652,270.13535934521497,258.64090132990907,RL
653,339.5616932656251,258.64090132990907,V1
654,259.15401652133016,258.64090132990907,V1
655,417.3267141267897,258.64090132990907,V1
656,220.66153041755112,258.64090132990907,V1
657,220.66153041755112,258.64090132990907,V1
658,220.66153041755112,258.64090132990907,V1
659,343.90294237350844,233.79411841020715,V1
660,281.6752203792888,233.79411841020715,V1
661,220.66153041755112,233.79411841020715,V1
662,287.4269144150295,233.79411841020715,V1
663,280.40225869600647,233.79411841020715,RL
664,87.55720189011267,233.79411841020715,V1
665,87.55720189011267,233.79411841020715,RL
666,239.19674148709578,233.79411841020715,RL
667,238.53611385251543,233.79411841020715,V1
